Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:26:37
Collection Length (seconds):, 115.587
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
1.5207353, -0.0062104, 12.92625, -0.0438232, 12.92625, -1.0076294, 12.92625, -0.1878052, 12.92625, -3.0229008, 12.92625, 9.6641226, 12.92625, 0.2290076
1.5215294, -0.0075532, 12.933, -0.0443726, 12.933, -1.0099487, 12.933, -0.2010498, 12.933, -1.5648855, 12.933, 9.2290077, 12.933, 0.4274809
1.5223235, -0.0087282, 12.93975, -0.0452881, 12.93975, -1.0135498, 12.93975, -0.1890869, 12.93975, -0.6030535, 12.93975, 8.8778629, 12.93975, -0.0076336
1.5231176, -0.0112459, 12.9465, -0.0704346, 12.9465, -1.0131836, 12.9465, -0.184021, 12.9465, -0.1068702, 12.9465, 8.9465647, 12.9465, -0.129771
1.5239118, -0.0125887, 12.95325, -0.0892944, 12.95325, -1.0026245, 12.95325, -0.1885986, 12.95325, 0.9541985, 12.95325, 7.7251906, 12.95325, -0.389313
1.5247059, -0.0117494, 12.96, -0.0911865, 12.96, -1.0033569, 12.96, -0.1868896, 12.96, 1.6030535, 12.96, 7.1068702, 12.96, -0.5572519
1.5255, -0.0142672, 12.96675, -0.0935669, 12.96675, -1.0064697, 12.96675, -0.1804199, 12.96675, 1.740458, 12.96675, 4.7175574, 12.96675, -0.4503817
1.5262941, -0.0129244, 12.9735, -0.0750732, 12.9735, -1.0022583, 12.9735, -0.1786499, 12.9735, 2.1374047, 12.9735, 3.0229008, 12.9735, -0.0916031
1.5270882, -0.0149386, 12.98025, -0.0490723, 12.98025, -0.9927979, 12.98025, -0.1957397, 12.98025, 2.610687, 12.98025, 0.6259542, 12.98025, -0.351145
1.5278824, -0.0157778, 12.987, -0.0341797, 12.987, -0.9917603, 12.987, -0.2113037, 12.987, 2.259542, 12.987, 0.6564885, 12.987, -0.3587786
1.5286765, -0.0142672, 12.99375, -0.0175781, 12.99375, -1.0016479, 12.99375, -0.1661987, 12.99375, 2.2519083, 12.99375, 2.0152671, 12.99375, -0.6183206
1.5294706, -0.0169528, 13.0005, -0.0165405, 13.0005, -0.9922485, 13.0005, -0.1937256, 13.0005, 3.648855, 13.0005, 3.6946564, 13.0005, -1.1068702
1.5302647, -0.018967, 13.00725, -0.0161133, 13.00725, -0.9898071, 13.00725, -0.182312, 13.00725, 3.7328243, 13.00725, 4.2442746, 13.00725, -1.4274809
1.5310588, -0.0176242, 13.014, -0.0177612, 13.014, -0.9959106, 13.014, -0.1837158, 13.014, 4.5419846, 13.014, 3.6870229, 13.014, -1.7862595
1.5318529, -0.0179599, 13.02075, -0.0091553, 13.02075, -0.991333, 13.02075, -0.1749268, 13.02075, 5.1145039, 13.02075, 4.3740458, 13.02075, -2.091603
1.5326471, -0.0171206, 13.0275, -0.0184326, 13.0275, -0.9856567, 13.0275, -0.170105, 13.0275, 5.7862597, 13.0275, 5.3053436, 13.0275, -2.3358779
1.5334412, -0.0139315, 13.03425, -0.0300903, 13.03425, -0.9832764, 13.03425, -0.1790771, 13.03425, 6.2748094, 13.03425, 5.961832, 13.03425, -2.4580152
1.5342353, -0.0135958, 13.041, -0.0204468, 13.041, -0.9920044, 13.041, -0.1522827, 13.041, 6.5496182, 13.041, 5.6488547, 13.041, -1.7633588
1.5350294, -0.014435, 13.04775, -0.0174561, 13.04775, -0.9838867, 13.04775, -0.1767578, 13.04775, 7.1145039, 13.04775, 4.4580154, 13.04775, -2.1526718
1.5358235, -0.0164492, 13.0545, -0.0164185, 13.0545, -0.9866943, 13.0545, -0.1543579, 13.0545, 5.5114503, 13.0545, 3.2900763, 13.0545, -2.1450381
1.5366176, -0.012253, 13.06125, -0.0179443, 13.06125, -0.9825439, 13.06125, -0.1574097, 13.06125, 5.1068702, 13.06125, 2.1679389, 13.06125, -2.2977099
1.5374118, -0.0077211, 13.068, -0.0165405, 13.068, -0.9796143, 13.068, -0.1730957, 13.068, 4.5267177, 13.068, 1.6717557, 13.068, -2.7175572
1.5382059, -0.0082246, 13.07475, -0.0239868, 13.07475, -0.9871826, 13.07475, -0.1533203, 13.07475, 3.8320611, 13.07475, 0.9160305, 13.07475, -3.1374047
1.539, -0.0130922, 13.0815, -0.0233765, 13.0815, -0.9945679, 13.0815, -0.1621094, 13.0815, 4.4045801, 13.0815, 0.7862595, 13.0815, -3.1832061
1.5397941, -0.0139315, 13.08825, -0.0018311, 13.08825, -0.996521, 13.08825, -0.1578979, 13.08825, 4.2977099, 13.08825, 0.9770992, 13.08825, -3.6793892
1.5405882, -0.0129244, 13.095, -0.0107422, 13.095, -0.996521, 13.095, -0.1553955, 13.095, 5.4198475, 13.095, 0.9694657, 13.095, -3.6259542
1.5413824, -0.0140993, 13.10175, -0.0142212, 13.10175, -0.9942627, 13.10175, -0.1585083, 13.10175, 5.8473282, 13.10175, 0.8854962, 13.10175, -3.7328243
1.5421765, -0.0132601, 13.1085, -0.0123901, 13.1085, -0.9923096, 13.1085, -0.1724243, 13.1085, 5.5038166, 13.1085, 0.9389313, 13.1085, -3.5725191
1.5429706, -0.0146029, 13.11525, -0.0131836, 13.11525, -1.0025024, 13.11525, -0.1549683, 13.11525, 4.3358779, 13.11525, 2.1679389, 13.11525, -3.480916
1.5437647, -0.01561, 13.122, -0.0081787, 13.122, -1.0014038, 13.122, -0.1702881, 13.122, 5.3206105, 13.122, 5.0229006, 13.122, -3.0534351
1.5445588, -0.0182956, 13.12875, -0.0219727, 13.12875, -1.0049438, 13.12875, -0.161377, 13.12875, 3.8244274, 13.12875, 6.6488547, 13.12875, -3.1755726
1.5453529, -0.0157778, 13.1355, -0.0380859, 13.1355, -1.0014648, 13.1355, -0.1621704, 13.1355, 3.0305343, 13.1355, 7.1221375, 13.1355, -3.0610688
1.5461471, -0.0129244, 13.14225, -0.0344238, 13.14225, -1.0020142, 13.14225, -0.1618652, 13.14225, 2.3282442, 13.14225, 6.8396945, 13.14225, -2.7938931
1.5469412, -0.0125887, 13.149, -0.022522, 13.149, -0.9995117, 13.149, -0.1852417, 13.149, 2.9312978, 13.149, 4.8854961, 13.149, -2.7099237
1.5477353, -0.0152743, 13.15575, -0.0281982, 13.15575, -0.9996338, 13.15575, -0.1885376, 13.15575, 2.7480917, 13.15575, 4.1221375, 13.15575, -2.6717558
1.5485294, -0.0146029, 13.1625, -0.0369263, 13.1625, -1.0060425, 13.1625, -0.1866455, 13.1625, 2.351145, 13.1625, 3.7099237, 13.1625, -3.1068702
1.5493235, -0.0125887, 13.16925, -0.0369263, 13.16925, -1.0111084, 13.16925, -0.2014771, 13.16925, 2, 13.16925, 3.5725191, 13.16925, -2.5725191
1.5501176, -0.0129244, 13.176, -0.0304565, 13.176, -1.0184326, 13.176, -0.1881714, 13.176, 1.8778626, 13.176, 2.7175572, 13.176, -2.6870229
1.5509118, -0.0132601, 13.18275, -0.0410767, 13.18275, -1.0205078, 13.18275, -0.1797485, 13.18275, 2.0229008, 13.18275, 2.1908398, 13.18275, -2.8778627
1.5517059, -0.0129244, 13.1895, -0.0635986, 13.1895, -1.0161743, 13.1895, -0.1826782, 13.1895, 2.1374047, 13.1895, 0.1221374, 13.1895, -3.0229008
1.5525, -0.0135958, 13.19625, -0.0654907, 13.19625, -1.0170898, 13.19625, -0.1748047, 13.19625, 1.9694656, 13.19625, -1.4961832, 13.19625, -2.870229
1.5532941, -0.0119173, 13.203, -0.065918, 13.203, -1.0153809, 13.203, -0.1864014, 13.203, 1.0687023, 13.203, -2.1755726, 13.203, -3.1603053
1.5540882, -0.0132601, 13.20975, -0.0440063, 13.20975, -1.012207, 13.20975, -0.1877441, 13.20975, -0.5572519, 13.20975, -1.6946565, 13.20975, -2.870229
1.5548824, -0.0182956, 13.2165, -0.0447998, 13.2165, -1.0075073, 13.2165, -0.1832275, 13.2165, -0.8854962, 13.2165, -1.3816794, 13.2165, -2.8320611
1.5556765, -0.0186313, 13.22325, -0.0383911, 13.22325, -1.008667, 13.22325, -0.1984863, 13.22325, 0.6259542, 13.22325, -0.2900763, 13.22325, -2.4045801
1.5564706, -0.0169528, 13.23, -0.0358276, 13.23, -1.006958, 13.23, -0.199707, 13.23, 0.9847328, 13.23, 0.6564885, 13.23, -2.3969467
1.5572647, -0.0176242, 13.23675, -0.0307007, 13.23675, -1.0077515, 13.23675, -0.2023315, 13.23675, 1.4961832, 13.23675, 0.8396947, 13.23675, -2.740458
1.5580588, -0.0204776, 13.2435, -0.0291748, 13.2435, -1.0072021, 13.2435, -0.1973267, 13.2435, 1.3206106, 13.2435, 1.4732825, 13.2435, -2.9160306
1.5588529, -0.0250095, 13.25025, -0.0340576, 13.25025, -1.0096436, 13.25025, -0.1951904, 13.25025, 2.6793892, 13.25025, 2, 13.25025, -2.9847329
1.5596471, -0.0243381, 13.257, -0.0331421, 13.257, -1.00354, 13.257, -0.1976929, 13.257, 3.6793892, 13.257, 2.5954199, 13.257, -2.7938931
1.5604412, -0.0223239, 13.26375, -0.0361938, 13.26375, -1.0048218, 13.26375, -0.1814575, 13.26375, 4.0916033, 13.26375, 2.2900763, 13.26375, -3.129771
1.5612353, -0.0199741, 13.2705, -0.0316772, 13.2705, -1.0031128, 13.2705, -0.1827393, 13.2705, 4.7175574, 13.2705, 2.4274809, 13.2705, -3.2824428
1.5620294, -0.0166171, 13.27725, -0.0273438, 13.27725, -0.9959106, 13.27725, -0.1888428, 13.27725, 4.5114503, 13.27725, 2.3435113, 13.27725, -3.221374
1.5628235, -0.0186313, 13.284, -0.0246582, 13.284, -1.0015869, 13.284, -0.1772461, 13.284, 3.8167939, 13.284, 2.0839694, 13.284, -3.5267177
1.5636176, -0.0169528, 13.29075, -0.0296631, 13.29075, -0.9973145, 13.29075, -0.1967163, 13.29075, 3.8778627, 13.29075, 2.7175572, 13.29075, -3.4427481
1.5644118, -0.0135958, 13.2975, -0.0367432, 13.2975, -0.9967651, 13.2975, -0.1914062, 13.2975, 3.3816793, 13.2975, 3.038168, 13.2975, -3.3587787
1.5652059, -0.018967, 13.30425, -0.0531006, 13.30425, -1.0053101, 13.30425, -0.1765747, 13.30425, 2.9312978, 13.30425, 2.3282442, 13.30425, -3.1908398
1.566, -0.017792, 13.311, -0.0427246, 13.311, -1.010498, 13.311, -0.1726685, 13.311, 3.5343511, 13.311, 1.1450381, 13.311, -2.9541984
1.5667941, -0.0196384, 13.31775, -0.0522461, 13.31775, -1.0147095, 13.31775, -0.1619263, 13.31775, 4.3206105, 13.31775, 1.1145039, 13.31775, -3.2900763
1.5675882, -0.018967, 13.3245, -0.0499268, 13.3245, -1.0075073, 13.3245, -0.1665649, 13.3245, 4.5572519, 13.3245, 0.8625954, 13.3245, -3.2519083
1.5683824, -0.0135958, 13.33125, -0.0496826, 13.33125, -1.0031738, 13.33125, -0.1647949, 13.33125, 4.1908398, 13.33125, -0.1221374, 13.33125, -3.4961832
1.5691765, -0.0135958, 13.338, -0.041748, 13.338, -1.006897, 13.338, -0.1629028, 13.338, 4.2290077, 13.338, -0.5267175, 13.338, -3.6335878
1.5699706, -0.0129244, 13.34475, -0.0460815, 13.34475, -1.0056152, 13.34475, -0.1570435, 13.34475, 4.3358779, 13.34475, -0.6259542, 13.34475, -3.4732823
1.5707647, -0.0115816, 13.3515, -0.0394287, 13.3515, -1.0028076, 13.3515, -0.1680908, 13.3515, 4.480916, 13.3515, -0.6412213, 13.3515, -3.1984732
1.5715588, -0.0119173, 13.35825, -0.0299072, 13.35825, -1.0037231, 13.35825, -0.1585083, 13.35825, 3.6259542, 13.35825, -0.7022901, 13.35825, -3.610687
1.5723529, -0.0152743, 13.365, -0.0192261, 13.365, -0.9995117, 13.365, -0.1643066, 13.365, 3.6030533, 13.365, -1.1374046, 13.365, -3.4045801
1.5731471, -0.018967, 13.37175, -0.022644, 13.37175, -0.9986572, 13.37175, -0.1625366, 13.37175, 2.4580152, 13.37175, -1.1450381, 13.37175, -3.6030533
1.5739412, -0.0213169, 13.3785, -0.0168457, 13.3785, -0.9979248, 13.3785, -0.154541, 13.3785, 2.1679389, 13.3785, -0.1145038, 13.3785, -3.4885497
1.5747353, -0.0203098, 13.38525, -0.0111694, 13.38525, -0.9951172, 13.38525, -0.1572876, 13.38525, 1.519084, 13.38525, 0.6030535, 13.38525, -3.4503818
1.5755294, -0.0172885, 13.392, -0.0106812, 13.392, -0.9936523, 13.392, -0.1480713, 13.392, 1.1908396, 13.392, 1.3206106, 13.392, -3.5954199
1.5763235, -0.0162814, 13.39875, -0.0079956, 13.39875, -0.9896851, 13.39875, -0.1541138, 13.39875, 0.1221374, 13.39875, 1.091603, 13.39875, -3.7633588
1.5771176, -0.01561, 13.4055, -0.0106812, 13.4055, -0.9919434, 13.4055, -0.1549683, 13.4055, 0.0763359, 13.4055, 0.5954198, 13.4055, -3.6793892
1.5779118, -0.0109102, 13.41225, -0.0053711, 13.41225, -0.994812, 13.41225, -0.1635742, 13.41225, -0.6335878, 13.41225, 0.2137405, 13.41225, -3.8778627
1.5787059, -0.0142672, 13.419, -0.0092163, 13.419, -0.9977417, 13.419, -0.1665039, 13.419, -1.4656489, 13.419, 0.5954198, 13.419, -4.0076337
1.5795, -0.0157778, 13.42575, 0.0029907, 13.42575, -0.9959106, 13.42575, -0.1721191, 13.42575, -1.1832061, 13.42575, 0.1679389, 13.42575, -3.8091602
1.5802941, -0.01561, 13.4325, 0.0045166, 13.4325, -0.9938354, 13.4325, -0.1749878, 13.4325, -1.0610687, 13.4325, -0.8854962, 13.4325, -4.1374044
1.5810882, -0.0117494, 13.43925, -0.0128174, 13.43925, -0.9936523, 13.43925, -0.1624756, 13.43925, -1.2061069, 13.43925, 0.1679389, 13.43925, -4.2137403
1.5818824, -0.012253, 13.446, -0.0150757, 13.446, -0.9983521, 13.446, -0.1532593, 13.446, -1.0992366, 13.446, 0.3664122, 13.446, -3.9770992
1.5826765, -0.0142672, 13.45275, -0.0137329, 13.45275, -0.9989624, 13.45275, -0.1704102, 13.45275, 1.3435115, 13.45275, -0.1221374, 13.45275, -3.8167939
1.5834706, -0.0105745, 13.4595, -0.0239868, 13.4595, -0.9981079, 13.4595, -0.1882935, 13.4595, 2.2442749, 13.4595, 1.3129771, 13.4595, -3.2748091
1.5842647, -0.0130922, 13.46625, -0.0371094, 13.46625, -1.0020142, 13.46625, -0.1704712, 13.46625, 1.8396946, 13.46625, 1.740458, 13.46625, -3.0610688
1.5850588, -0.0119173, 13.473, -0.0383911, 13.473, -1.0100708, 13.473, -0.1645508, 13.473, 2.389313, 13.473, 0.8244275, 13.473, -3.2290077
1.5858529, -0.0095674, 13.47975, -0.0455933, 13.47975, -1.0089111, 13.47975, -0.1696777, 13.47975, 2.259542, 13.47975, 1.0687023, 13.47975, -2.870229
1.5866471, -0.0109102, 13.4865, -0.0474854, 13.4865, -1.0151367, 13.4865, -0.1572266, 13.4865, 1.8854961, 13.4865, 0.4503817, 13.4865, -2.8244274
1.5874412, -0.0129244, 13.49325, -0.0592041, 13.49325, -1.012207, 13.49325, -0.1716309, 13.49325, 2.2519083, 13.49325, 0.5725191, 13.49325, -2.8854961
1.5882353, -0.012253, 13.5, -0.0655518, 13.5, -1.0128784, 13.5, -0.171936, 13.5, 1.961832, 13.5, 0.5954198, 13.5, -2.6183207
1.5890294, -0.0115816, 13.50675, -0.0612793, 13.50675, -1.0166626, 13.50675, -0.1663208, 13.50675, 1.4351145, 13.50675, 0.4885496, 13.50675, -2.5496182
1.5898235, -0.0115816, 13.5135, -0.0463867, 13.5135, -1.0142822, 13.5135, -0.1634521, 13.5135, 0.8549618, 13.5135, -0.1145038, 13.5135, -2.4045801
1.5906176, -0.0149386, 13.52025, -0.0319214, 13.52025, -1.0053711, 13.52025, -0.1887207, 13.52025, 1.519084, 13.52025, 0.2748092, 13.52025, -2.0534351
1.5914118, -0.0171206, 13.527, -0.0223389, 13.527, -1.0073853, 13.527, -0.1783447, 13.527, 1.4122137, 13.527, 1.8625954, 13.527, -2.1526718
1.5922059, -0.0152743, 13.53375, -0.024292, 13.53375, -1.0079346, 13.53375, -0.1790771, 13.53375, 1.6793894, 13.53375, 2.9541984, 13.53375, -2.1221373
1.593, -0.0152743, 13.5405, -0.026062, 13.5405, -1.0057983, 13.5405, -0.1721802, 13.5405, 1.6641221, 13.5405, 2.8854961, 13.5405, -2.0687022
1.5937941, -0.014435, 13.54725, -0.0231934, 13.54725, -1.0012207, 13.54725, -0.1791992, 13.54725, 1.7251909, 13.54725, 3.5419848, 13.54725, -2.259542
1.5945882, -0.0142672, 13.554, -0.0256958, 13.554, -1.0015869, 13.554, -0.175293, 13.554, 1.3740458, 13.554, 3.1450381, 13.554, -2.389313
1.5953824, -0.012253, 13.56075, -0.0310669, 13.56075, -1.0024414, 13.56075, -0.161438, 13.56075, 1.7099236, 13.56075, 3.6564887, 13.56075, -2.0687022
1.5961765, -0.0119173, 13.5675, -0.0244751, 13.5675, -0.9935913, 13.5675, -0.1815796, 13.5675, 1.3816794, 13.5675, 3.3206108, 13.5675, -2.0992367
1.5969706, -0.0149386, 13.57425, -0.017334, 13.57425, -0.9910278, 13.57425, -0.1723022, 13.57425, 0.3435115, 13.57425, 3.5954199, 13.57425, -2.1374047
1.5977647, -0.0125887, 13.581, -0.0275269, 13.581, -0.9923706, 13.581, -0.1679688, 13.581, -0.4656489, 13.581, 4.0305343, 13.581, -2.4122138
1.5985588, -0.0115816, 13.58775, -0.0236816, 13.58775, -0.9978638, 13.58775, -0.1700439, 13.58775, -0.8091603, 13.58775, 3.4732823, 13.58775, -2.4732823
1.5993529, -0.012253, 13.5945, -0.0266724, 13.5945, -0.9966431, 13.5945, -0.1611938, 13.5945, -0.5114504, 13.5945, 2.7938931, 13.5945, -2.3435113
1.6001471, -0.0109102, 13.60125, -0.0217285, 13.60125, -0.9995117, 13.60125, -0.1700439, 13.60125, 0.5496183, 13.60125, 1.9007634, 13.60125, -2.2519083
1.6009412, -0.0109102, 13.608, -0.0272827, 13.608, -1, 13.608, -0.1757812, 13.608, 1.2061069, 13.608, 2.1908398, 13.608, -2.3435113
1.6017353, -0.0109102, 13.61475, -0.0348511, 13.61475, -0.9994507, 13.61475, -0.1723633, 13.61475, 1.2290076, 13.61475, 2.2671757, 13.61475, -2.3206108
1.6025294, -0.0095674, 13.6215, -0.0440063, 13.6215, -1.0065308, 13.6215, -0.1656494, 13.6215, 1.3358779, 13.6215, 1.8625954, 13.6215, -2.5572519
1.6033235, -0.0085603, 13.62825, -0.0499878, 13.62825, -1.0087891, 13.62825, -0.1613159, 13.62825, 1.8625954, 13.62825, 0.7862595, 13.62825, -2.6183207
1.6041176, -0.0062104, 13.635, -0.0474854, 13.635, -1.0028076, 13.635, -0.1710815, 13.635, 2.4503818, 13.635, -0.1145038, 13.635, -2.9694657
1.6049118, -0.0073854, 13.64175, -0.0455933, 13.64175, -1.0030518, 13.64175, -0.1729126, 13.64175, 1.4427481, 13.64175, -0.2137405, 13.64175, -3.2900763
1.6057059, -0.0075532, 13.6485, -0.0391846, 13.6485, -1.0048828, 13.6485, -0.1655273, 13.6485, 1.0610687, 13.6485, 0.2977099, 13.6485, -3.1374047
1.6065, -0.0115816, 13.65525, -0.034668, 13.65525, -1.0020752, 13.65525, -0.1734619, 13.65525, 1.4198474, 13.65525, 0.4580153, 13.65525, -3.2290077
1.6072941, -0.01561, 13.662, -0.0300903, 13.662, -1.0053711, 13.662, -0.1729736, 13.662, 1.0534351, 13.662, 0.778626, 13.662, -3.2519083
1.6080882, -0.01561, 13.66875, -0.0335083, 13.66875, -1.010376, 13.66875, -0.1755371, 13.66875, 0.8396947, 13.66875, 0.2137405, 13.66875, -2.9923663
1.6088824, -0.0176242, 13.6755, -0.0355835, 13.6755, -1.0075684, 13.6755, -0.1680908, 13.6755, 0.2824427, 13.6755, -0.259542, 13.6755, -3.0076337
1.6096765, -0.0162814, 13.68225, -0.0333252, 13.68225, -1.003418, 13.68225, -0.1728516, 13.68225, 0.6412213, 13.68225, -0.0916031, 13.68225, -2.9007633
1.6104706, -0.0115816, 13.689, -0.03302, 13.689, -1.0040894, 13.689, -0.1760864, 13.689, 0.8167939, 13.689, 0.129771, 13.689, -3.0076337
1.6112647, -0.0139315, 13.69575, -0.0309448, 13.69575, -1.0040283, 13.69575, -0.1777344, 13.69575, 0.5801527, 13.69575, -0.0992366, 13.69575, -2.9389312
1.6120588, -0.0172885, 13.7025, -0.0307007, 13.7025, -1.0021362, 13.7025, -0.1878052, 13.7025, 0.4274809, 13.7025, -1.091603, 13.7025, -3
1.6128529, -0.0169528, 13.70925, -0.0252686, 13.70925, -1.0021362, 13.70925, -0.1967163, 13.70925, -0.1603053, 13.70925, 0.4961832, 13.70925, -2.6793892
1.6136471, -0.0172885, 13.716, -0.0183105, 13.716, -1.0015869, 13.716, -0.177063, 13.716, 0.519084, 13.716, 2.7022901, 13.716, -2.7557251
1.6144412, -0.0186313, 13.72275, -0.0199585, 13.72275, -1.0026855, 13.72275, -0.1977539, 13.72275, 0.8931298, 13.72275, 3.0992367, 13.72275, -2.7251909
1.6152353, -0.018967, 13.7295, -0.0269775, 13.7295, -1.0110474, 13.7295, -0.190979, 13.7295, 0.519084, 13.7295, 3.7480917, 13.7295, -2.740458
1.6160294, -0.018967, 13.73625, -0.0316772, 13.73625, -1.0131226, 13.73625, -0.1787109, 13.73625, 1.0152671, 13.73625, 4.2977099, 13.73625, -2.7633588
1.6168235, -0.0229953, 13.743, -0.0291138, 13.743, -1.0110474, 13.743, -0.1846924, 13.743, 1.9694656, 13.743, 4.3816795, 13.743, -2.648855
1.6176176, -0.0226596, 13.74975, -0.0306396, 13.74975, -1.0125122, 13.74975, -0.1781616, 13.74975, 2.1145039, 13.74975, 4.3587785, 13.74975, -2.4427481
1.6184118, -0.0203098, 13.7565, -0.0371094, 13.7565, -1.0076904, 13.7565, -0.182251, 13.7565, 1.9770992, 13.7565, 4.6259542, 13.7565, -2.9389312
1.6192059, -0.0199741, 13.76325, -0.0413818, 13.76325, -1.0061646, 13.76325, -0.1807861, 13.76325, 1.9847329, 13.76325, 3.9770992, 13.76325, -2.9236641
1.62, -0.0219883, 13.77, -0.0391846, 13.77, -1.0054932, 13.77, -0.1756592, 13.77, 1.9236641, 13.77, 4.4580154, 13.77, -2.8549619
1.6207941, -0.023331, 13.77675, -0.0498657, 13.77675, -1.0043335, 13.77675, -0.1713257, 13.77675, 1.7633588, 13.77675, 3.389313, 13.77675, -3.0229008
1.6215882, -0.0203098, 13.7835, -0.057251, 13.7835, -1.0064087, 13.7835, -0.168396, 13.7835, 1.961832, 13.7835, 2.1908398, 13.7835, -2.961832
1.6223824, -0.0169528, 13.79025, -0.0527344, 13.79025, -1.0065308, 13.79025, -0.1696777, 13.79025, 2.1221373, 13.79025, 0.7175573, 13.79025, -2.6412213
1.6231765, -0.01561, 13.797, -0.0402832, 13.797, -1.0037842, 13.797, -0.1807861, 13.797, 1.9847329, 13.797, -0.2442748, 13.797, -2.8091602
1.6239706, -0.01561, 13.80375, -0.0371094, 13.80375, -1.0054321, 13.80375, -0.1876831, 13.80375, 2.2366412, 13.80375, -0.2824427, 13.80375, -2.5572519
1.6247647, -0.0179599, 13.8105, -0.0308838, 13.8105, -1.0064087, 13.8105, -0.180481, 13.8105, 2.0839694, 13.8105, 0.7175573, 13.8105, -2.3206108
1.6255588, -0.0171206, 13.81725, -0.0244751, 13.81725, -1.0050659, 13.81725, -0.1782837, 13.81725, 1.6335878, 13.81725, 1.0458015, 13.81725, -2.480916
1.6263529, -0.0159457, 13.824, -0.0354004, 13.824, -1.0015259, 13.824, -0.1807861, 13.824, 1.3282443, 13.824, 1.4961832, 13.824, -2.9694657
1.6271471, -0.0142672, 13.83075, -0.0366211, 13.83075, -1.0050659, 13.83075, -0.1793823, 13.83075, 0.6412213, 13.83075, 1.4122137, 13.83075, -2.7633588
1.6279412, -0.0109102, 13.8375, -0.0424805, 13.8375, -1.0071411, 13.8375, -0.1768799, 13.8375, 0.4045801, 13.8375, 1.038168, 13.8375, -3.0687022
1.6287353, -0.0142672, 13.84425, -0.038269, 13.84425, -1.0068359, 13.84425, -0.1708984, 13.84425, 0.5877863, 13.84425, 0.7938932, 13.84425, -3.2442749
1.6295294, -0.0157778, 13.851, -0.0298462, 13.851, -1.0076904, 13.851, -0.1703491, 13.851, 0.6564885, 13.851, 0.8091603, 13.851, -3.0534351
1.6303235, -0.0151064, 13.85775, -0.0253296, 13.85775, -1.0081787, 13.85775, -0.1687012, 13.85775, 0.3053435, 13.85775, 0.961832, 13.85775, -3.1450381
1.6311176, -0.0135958, 13.8645, -0.0234985, 13.8645, -1.0020752, 13.8645, -0.1643677, 13.8645, 0.4885496, 13.8645, 0.8625954, 13.8645, -3.3206108
1.6319118, -0.012253, 13.87125, -0.0249634, 13.87125, -1.0025635, 13.87125, -0.1708984, 13.87125, -0.1832061, 13.87125, -0.129771, 13.87125, -3.0610688
1.6327059, -0.0157778, 13.878, -0.0300903, 13.878, -1.0067139, 13.878, -0.1557007, 13.878, -0.3129771, 13.878, 0.2137405, 13.878, -3.0839694
1.6335, -0.0166171, 13.88475, -0.0275269, 13.88475, -1.0032349, 13.88475, -0.1629028, 13.88475, 0.0534351, 13.88475, -0.0152672, 13.88475, -3.0534351
1.6342941, -0.0146029, 13.8915, -0.034729, 13.8915, -0.9974365, 13.8915, -0.1695557, 13.8915, 0.7862595, 13.8915, 0.8167939, 13.8915, -3.1450381
1.6350882, -0.0109102, 13.89825, -0.0402832, 13.89825, -0.9987793, 13.89825, -0.1693726, 13.89825, 1.9160305, 13.89825, 0.5496183, 13.89825, -2.7938931
1.6358824, -0.0124208, 13.905, -0.0472412, 13.905, -1.0015259, 13.905, -0.1717529, 13.905, 2.0839694, 13.905, 0.2137405, 13.905, -3.1145039
1.6366765, -0.0142672, 13.91175, -0.0366821, 13.91175, -0.9995728, 13.91175, -0.1848755, 13.91175, 2.1145039, 13.91175, 0.1832061, 13.91175, -2.8396947
1.6374706, -0.0092317, 13.9185, -0.0379639, 13.9185, -1.0021973, 13.9185, -0.1796265, 13.9185, 1.4503816, 13.9185, 0.2519084, 13.9185, -2.9770992
1.6382647, -0.0065461, 13.92525, -0.039856, 13.92525, -1.0072021, 13.92525, -0.1678467, 13.92525, 2.0534351, 13.92525, 1.1145039, 13.92525, -3.3206108
1.6390588, -0.0095674, 13.932, -0.0461426, 13.932, -1.0021973, 13.932, -0.1665649, 13.932, 2.3740458, 13.932, 1.5419847, 13.932, -3.2366412
1.6398529, -0.012253, 13.93875, -0.0448608, 13.93875, -1.0028076, 13.93875, -0.164978, 13.93875, 2.4580152, 13.93875, 2.7099237, 13.93875, -2.9007633
1.6406471, -0.0104067, 13.9455, -0.052002, 13.9455, -1.001709, 13.9455, -0.1554565, 13.9455, 2.8320611, 13.9455, 2.8167939, 13.9455, -3.2061069
1.6414412, -0.0105745, 13.95225, -0.0462646, 13.95225, -1.000061, 13.95225, -0.1531982, 13.95225, 3.1068702, 13.95225, 2.3282442, 13.95225, -3.3053436
1.6422353, -0.0139315, 13.959, -0.041748, 13.959, -0.999939, 13.959, -0.149231, 13.959, 3.0152671, 13.959, 1.740458, 13.959, -3.3664122
1.6430294, -0.018967, 13.96575, -0.0273438, 13.96575, -0.9956055, 13.96575, -0.1669312, 13.96575, 3.2977099, 13.96575, 1.8015267, 13.96575, -3.351145
