Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:12:01
Collection Length (seconds):, 112.131
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
14.7650294, -0.0426337, , , , , , , , , , , , 
14.7658235, -0.0347448, , , , , , , , , , , , 
14.7666176, -0.0135958, , , , , , , , , , , , 
14.7674118, 0.0097353, , , , , , , , , , , , 
14.7682059, 0.0191348, , , , , , , , , , , , 
14.769, -0.0236667, , , , , , , , , , , , 
14.7697941, -0.0862745, , , , , , , , , , , , 
14.7705882, -0.0981918, , , , , , , , , , , , 
14.7713824, 0.0045319, , , , , , , , , , , , 
14.7721765, -0.0206455, , , , , , , , , , , , 
14.7729706, -0.0819104, , , , , , , , , , , , 
14.7737647, -0.0659648, , , , , , , , , , , , 
14.7745588, -0.0679789, , , , , , , , , , , , 
14.7753529, -0.0626078, , , , , , , , , , , , 
14.7761471, -0.0236667, , , , , , , , , , , , 
14.7769412, 0.0253452, , , , , , , , , , , , 
14.7777353, 0.0451514, , , , , , , , , , , , 
14.7785294, 0.1326009, , , , , , , , , , , , 
14.7793235, 0.1453574, , , , , , , , , , , , 
14.7801176, 0.0911421, , , , , , , , , , , , 
14.7809118, 0.0461585, , , , , , , , , , , , 
14.7817059, 0.0172885, , , , , , , , , , , , 
14.7825, -0.0031891, , , , , , , , , , , , 
14.7832941, -0.018967, , , , , , , , , , , , 
14.7840882, -0.0240024, , , , , , , , , , , , 
14.7848824, -0.023331, , , , , , , , , , , , 
14.7856765, -0.0250095, , , , , , , , , , , , 
14.7864706, -0.0313878, , , , , , , , , , , , 
14.7872647, -0.0454871, , , , , , , , , , , , 
14.7880588, -0.0542153, , , , , , , , , , , , 
14.7888529, -0.0414588, , , , , , , , , , , , 
14.7896471, -0.0310521, , , , , , , , , , , , 
14.7904412, -0.0226596, , , , , , , , , , , , 
14.7912353, -0.0159457, , , , , , , , , , , , 
14.7920294, 0.0085603, , , , , , , , , , , , 
14.7928235, 0.0206455, , , , , , , , , , , , 
14.7936176, -0.0152743, , , , , , , , , , , , 
14.7944118, -0.0370947, , , , , , , , , , , , 
14.7952059, -0.0538796, , , , , , , , , , , , 
14.796, -0.0652934, , , , , , , , , , , , 
14.7967941, -0.0637827, , , , , , , , , , , , 
14.7975882, -0.0515297, , , , , , , , , , , , 
14.7983824, -0.0310521, , , , , , , , , , , , 
14.7991765, -0.0391089, , , , , , , , , , , , 
14.7999706, -0.0491798, , , , , , , , , , , , 
14.8007647, -0.0532082, , , , , , , , , , , , 
14.8015588, -0.0473335, , , , , , , , , , , , 
14.8023529, -0.0206455, , , , , , , , , , , , 
14.8031471, 0.0219883, , , , , , , , , , , , 
14.8039412, 0.0495155, , , , , , , , , , , , 
14.8047353, 0.0454871, , , , , , , , , , , , 
14.8055294, -0.0078889, , , , , , , , , , , , 
14.8063235, -0.0125887, , , , , , , , , , , , 
14.8071176, 0.0119173, , , , , , , , , , , , 
14.8079118, -0.0072175, , , , , , , , , , , , 
14.8087059, -0.0438087, , , , , , , , , , , , 
14.8095, -0.0344091, , , , , , , , , , , , 
14.8102941, -0.0191348, , , , , , , , , , , , 
14.8110882, -0.0209812, , , , , , , , , , , , 
14.8118824, -0.0243381, , , , , , , , , , , , 
14.8126765, -0.0283665, , , , , , , , , , , , 
14.8134706, -0.0305486, , , , , , , , , , , , 
14.8142647, -0.0386053, , , , , , , , , , , , 
14.8150588, -0.0396124, , , , , , , , , , , , 
14.8158529, -0.033402, , , , , , , , , , , , 
14.8166471, -0.0270237, , , , , , , , , , , , 
14.8174412, -0.030045, , , , , , , , , , , , 
14.8182353, -0.0142672, , , , , , , , , , , , 
14.8190294, 0.0347448, , , , , , , , , , , , 
14.8198235, 0.0313878, , , , , , , , , , , , 
14.8206176, -0.0125887, , , , , , , , , , , , 
14.8214118, -0.024506, , , , , , , , , , , , 
14.8222059, -0.0256809, , , , , , , , , , , , 
14.823, -0.0337377, , , , , , , , , , , , 
14.8237941, -0.0438087, , , , , , , , , , , , 
14.8245882, -0.0364233, , , , , , , , , , , , 
14.8253824, -0.0255131, , , , , , , , , , , , 
14.8261765, -0.0271916, , , , , , , , , , , , 
14.8269706, -0.0263523, , , , , , , , , , , , 
14.8277647, -0.0206455, , , , , , , , , , , , 
14.8285588, -0.0179599, , , , , , , , , , , , 
14.8293529, -0.0127565, , , , , , , , , , , , 
14.8301471, -0.0078889, , , , , , , , , , , , 
14.8309412, -0.0065461, , , , , , , , , , , , 
14.8317353, -0.0018463, , , , , , , , , , , , 
14.8325294, -0.0135958, , , , , , , , , , , , 
14.8333235, -0.0270237, , , , , , , , , , , , 
14.8341176, -0.033402, , , , , , , , , , , , 
14.8349118, -0.0330663, , , , , , , , , , , , 
14.8357059, -0.0365911, , , , , , , , , , , , 
14.8365, -0.0360876, , , , , , , , , , , , 
14.8372941, 0.0172885, , , , , , , , , , , , 
14.8380882, 0.0426337, , , , , , , , , , , , 
14.8388824, 0.017792, , , , , , , , , , , , 
14.8396765, 0.030045, , , , , , , , , , , , 
14.8404706, 0.0280308, , , , , , , , , , , , 
14.8412647, -0.0162814, , , , , , , , , , , , 
14.8420588, -0.0683146, , , , , , , , , , , , 
14.8428529, -0.0835889, , , , , , , , , , , , 
14.8436471, -0.0746929, , , , , , , , , , , , 
14.8444412, -0.0720073, , , , , , , , , , , , 
14.8452353, -0.0753643, , , , , , , , , , , , 
14.8460294, -0.057908, , , , , , , , , , , , 
14.8468235, -0.0238346, , , , , , , , , , , , 
14.8476176, 0.0340734, , , , , , , , , , , , 
14.8484118, 0.1367971, , , , , , , , , , , , 
14.8492059, 0.1398184, , , , , , , , , , , , 
14.85, 0.1089342, , , , , , , , , , , , 
14.8507941, 0.0931563, , , , , , , , , , , , 
14.8515882, 0.0696574, , , , , , , , , , , , 
14.8523824, 0.0159457, , , , , , , , , , , , 
14.8531765, -0.0498512, , , , , , , , , , , , 
14.8539706, -0.024506, , , , , , , , , , , , 
14.8547647, 0.051194, , , , , , , , , , , , 
14.8555588, 0.0500191, , , , , , , , , , , , 
14.8563529, -0.0031891, , , , , , , , , , , , 
14.8571471, -0.043473, , , , , , , , , , , , 
14.8579412, -0.0466621, , , , , , , , , , , , 
14.8587353, -0.0572366, , , , , , , , , , , , 
14.8595294, -0.0558938, , , , , , , , , , , , 
14.8603235, -0.0525368, , , , , , , , , , , , 
14.8611176, -0.0461585, , , , , , , , , , , , 
14.8619118, -0.0421302, , , , , , , , , , , , 
14.8627059, -0.0411231, , , , , , , , , , , , 
14.8635, -0.0736858, , , , , , , , , , , , 
14.8642941, -0.0632792, , , , , , , , , , , , 
14.8650882, 0.0125887, , , , , , , , , , , , 
14.8658824, 0.0226596, , , , , , , , , , , , 
14.8666765, -0.0176242, , , , , , , , , , , , 
14.8674706, -0.0330663, , , , , , , , , , , , 
14.8682647, -0.0364233, , , , , , , , , , , , 
14.8690588, -0.0323949, , , , , , , , , , , , 
14.8698529, -0.0332341, , , , , , , , , , , , 
14.8706471, -0.0337377, , , , , , , , , , , , 
14.8714412, -0.0359197, , , , , , , , , , , , 
14.8722353, -0.0552224, , , , , , , , , , , , 
14.8730294, -0.0669718, , , , , , , , , , , , 
14.8738235, -0.0468299, , , , , , , , , , , , 
14.8746176, -0.0203098, , , , , , , , , , , , 
14.8754118, -0.0104067, , , , , , , , , , , , 
14.8762059, -0.0112459, , , , , , , , , , , , 
14.877, -0.030045, , , , , , , , , , , , 
14.8777941, -0.0844282, , , , , , , , , , , , 
14.8785882, -0.0354162, , , , , , , , , , , , 
14.8793824, 0.0923171, , , , , , , , , , , , 
14.8801765, 0.0985275, , , , , , , , , , , , 
14.8809706, 0.051194, , , , , , , , , , , , 
14.8817647, 0.0386053, , , , , , , , , , , , 
14.8825588, 0.0186313, , , , , , , , , , , , 
14.8833529, -0.0140993, , , , , , , , , , , , 
14.8841471, -0.0340734, , , , , , , , , , , , 
14.8849412, -0.033402, , , , , , , , , , , , 
14.8857353, -0.0323949, , , , , , , , , , , , 
14.8865294, -0.0293736, , , , , , , , , , , , 
14.8873235, -0.0636149, , , , , , , , , , , , 
14.8881176, -0.0998703, , , , , , , , , , , , 
14.8889118, -0.0626078, , , , , , , , , , , , 
14.8897059, -0.0473335, , , , , , , , , , , , 
14.8905, -0.0102388, , , , , , , , , , , , 
14.8912941, 0.0099031, , , , , , , , , , , , 
14.8920882, -0.0062104, , , , , , , , , , , , 
14.8928824, -0.0176242, , , , , , , , , , , , 
14.8936765, -0.0310521, , , , , , , , , , , , 
14.8944706, -0.0693217, , , , , , , , , , , , 
14.8952647, -0.0887922, , , , , , , , , , , , 
14.8960588, -0.0693217, , , , , , , , , , , , 
14.8968529, -0.0256809, , , , , , , , , , , , 
14.8976471, -0.0115816, , , , , , , , , , , , 
14.8984412, -0.0038605, , , , , , , , , , , , 
14.8992353, 0.0203098, , , , , , , , , , , , 
14.9000294, 0.0394446, , , , , , , , , , , , 
14.9008235, 0.0468299, , , , , , , , , , , , 
14.9016176, 0.0290379, , , , , , , , , , , , 
14.9024118, 0.0146029, , , , , , , , , , , , 
14.9032059, 0.0038605, , , , , , , , , , , , 
14.904, -0.0043641, , , , , , , , , , , , 
14.9047941, -0.0135958, , , , , , , , , , , , 
14.9055882, -0.0176242, , , , , , , , , , , , 
14.9063824, -0.0159457, , , , , , , , , , , , 
14.9071765, -0.0142672, , , , , , , , , , , , 
14.9079706, -0.0142672, , , , , , , , , , , , 
14.9087647, -0.0139315, , , , , , , , , , , , 
14.9095588, -0.0095674, , , , , , , , , , , , 
14.9103529, -0.0112459, , , , , , , , , , , , 
14.9111471, -0.0223239, , , , , , , , , , , , 
14.9119412, -0.040116, , , , , , , , , , , , 
14.9127353, -0.0431373, , , , , , , , , , , , 
14.9135294, -0.0464942, , , , , , , , , , , , 
14.9143235, -0.0558938, , , , , , , , , , , , 
14.9151176, -0.0569009, , , , , , , , , , , , 
14.9159118, -0.0555581, , , , , , , , , , , , 
14.9167059, -0.0562295, , , , , , , , , , , , 
14.9175, 0.0008392, , , , , , , , , , , , 
14.9182941, 0.0924849, , , , , , , , , , , , 
14.9190882, 0.0654612, , , , , , , , , , , , 
14.9198824, 0.0256809, , , , , , , , , , , , 
14.9206765, 0.0105745, , , , , , , , , , , , 
14.9214706, 0.0099031, , , , , , , , , , , , 
14.9222647, 0.0223239, , , , , , , , , , , , 
14.9230588, 0.0340734, , , , , , , , , , , , 
14.9238529, 0.0381018, , , , , , , , , , , , 
14.9246471, -0.0105745, , , , , , , , , , , , 
14.9254412, -0.0741894, , , , , , , , , , , , 
14.9262353, -0.0686503, , , , , , , , , , , , 
14.9270294, -0.0384375, , , , , , , , , , , , 
14.9278235, -0.030045, , , , , , , , , , , , 
14.9286176, -0.0365911, , , , , , , , , , , , 
14.9294118, -0.0350805, , , , , , , , , , , , 
14.9302059, -0.024506, , , , , , , , , , , , 
14.931, 0.0206455, , , , , , , , , , , , 
14.9317941, 0.0491798, , , , , , , , , , , , 
14.9325882, 0.0077211, , , , , , , , , , , , 
14.9333824, -0.0152743, , , , , , , , , , , , 
14.9341765, -0.0224918, , , , , , , , , , , , 
14.9349706, -0.0256809, , , , , , , , , , , , 
14.9357647, -0.0263523, , , , , , , , , , , , 
14.9365588, -0.0263523, , , , , , , , , , , , 
14.9373529, -0.0226596, , , , , , , , , , , , 
14.9381471, -0.0283665, , , , , , , , , , , , 
14.9389412, -0.0627756, , , , , , , , , , , , 
14.9397353, -0.0663005, , , , , , , , , , , , 
14.9405294, -0.0412909, , , , , , , , , , , , 
14.9413235, -0.018967, , , , , , , , , , , , 
14.9421176, 0.0008392, , , , , , , , , , , , 
14.9429118, 0.0240024, , , , , , , , , , , , 
14.9437059, 0.03122, , , , , , , , , , , , 
14.9445, 0.0171206, , , , , , , , , , , , 
14.9452941, -0.0229953, , , , , , , , , , , , 
14.9460882, -0.0340734, , , , , , , , , , , , 
14.9468824, -0.0287022, , , , , , , , , , , , 
14.9476765, -0.0325628, , , , , , , , , , , , 
14.9484706, -0.0313878, , , , , , , , , , , , 
14.9492647, -0.0216526, , , , , , , , , , , , 
14.9500588, -0.0130922, , , , , , , , , , , , 
14.9508529, 0.0052033, , , , , , , , , , , , 
14.9516471, 0.0159457, , , , , , , , , , , , 
14.9524412, 0.0105745, , , , , , , , , , , , 
14.9532353, 0.0001678, , , , , , , , , , , , 
14.9540294, -0.0058747, , , , , , , , , , , , 
14.9548235, -0.0048676, , , , , , , , , , , , 
14.9556176, -0.0058747, , , , , , , , , , , , 
14.9564118, -0.0099031, , , , , , , , , , , , 
14.9572059, -0.0112459, , , , , , , , , , , , 
14.958, -0.0171206, , , , , , , , , , , , 
14.9587941, -0.0223239, , , , , , , , , , , , 
14.9595882, -0.0270237, , , , , , , , , , , , 
14.9603824, -0.0238346, , , , , , , , , , , , 
14.9611765, -0.0236667, , , , , , , , , , , , 
14.9619706, -0.0135958, , , , , , , , , , , , 
14.9627647, 0.0025177, , , , , , , , , , , , 
14.9635588, 0.0169528, , , , , , , , , , , , 
14.9643529, 0.0260166, , , , , , , , , , , , 
14.9651471, 0.0018463, , , , , , , , , , , , 
14.9659412, -0.0357519, , , , , , , , , , , , 
14.9667353, -0.0491798, , , , , , , , , , , , 
14.9675294, -0.0322271, , , , , , , , , , , , 
14.9683235, -0.0135958, , , , , , , , , , , , 
14.9691176, -0.0505226, , , , , , , , , , , , 
14.9699118, -0.1203479, , , , , , , , , , , , 
14.9707059, -0.1607996, , , , , , , , , , , , 
14.9715, -0.0856031, , , , , , , , , , , , 
14.9722941, 0.0092317, , , , , , , , , , , , 
14.9730882, -0.0471656, , , , , , , , , , , , 
14.9738824, -0.0196384, , , , , , , , , , , , 
14.9746765, 0.0659648, , , , , , , , , , , , 
14.9754706, 0.0426337, , , , , , , , , , , , 
14.9762647, 0.0397803, , , , , , , , , , , , 
14.9770588, 0.085771, , , , , , , , , , , , 
14.9778529, 0.0555581, , , , , , , , , , , , 
14.9786471, 0.0078889, , , , , , , , , , , , 
14.9794412, -0.0018463, , , , , , , , , , , , 
14.9802353, -0.0062104, , , , , , , , , , , , 
14.9810294, -0.0365911, , , , , , , , , , , , 
14.9818235, -0.0574044, , , , , , , , , , , , 
14.9826176, -0.0483406, , , , , , , , , , , , 
14.9834118, -0.0015106, , , , , , , , , , , , 
14.9842059, 0.0112459, , , , , , , , , , , , 
14.985, -0.0229953, , , , , , , , , , , , 
14.9857941, 0.0193027, , , , , , , , , , , , 
14.9865882, 0.026688, , , , , , , , , , , , 
14.9873824, 0.005539, , , , , , , , , , , , 
14.9881765, 0.01561, , , , , , , , , , , , 
14.9889706, -0.0028534, , , , , , , , , , , , 
14.9897647, -0.0243381, , , , , , , , , , , , 
14.9905588, -0.0310521, , , , , , , , , , , , 
14.9913529, -0.0313878, , , , , , , , , , , , 
14.9921471, -0.0357519, , , , , , , , , , , , 
14.9929412, -0.0337377, , , , , , , , , , , , 
14.9937353, -0.0340734, , , , , , , , , , , , 
14.9945294, -0.0397803, , , , , , , , , , , , 
14.9953235, -0.0370947, , , , , , , , , , , , 
14.9961176, -0.033402, , , , , , , , , , , , 
14.9969118, -0.0317235, , , , , , , , , , , , 
14.9977059, -0.0374304, , , , , , , , , , , , 
14.9985, -0.0498512, , , , , , , , , , , , 
14.9992941, -0.043473, , , , , , , , , , , , 
15.0000882, -0.0196384, , , , , , , , , , , , 
15.0008824, 0.0092317, , , , , , , , , , , , 
15.0016765, 0.0407874, , , , , , , , , , , , 
15.0024706, 0.0505226, , , , , , , , , , , , 
15.0032647, 0.0142672, , , , , , , , , , , , 
15.0040588, -0.0203098, , , , , , , , , , , , 
15.0048529, -0.0498512, , , , , , , , , , , , 
15.0056471, -0.0770428, , , , , , , , , , , , 
15.0064412, -0.0827497, , , , , , , , , , , , 
15.0072353, -0.0928206, , , , , , , , , , , , 
15.0080294, -0.1012131, , , , , , , , , , , , 
15.0088235, -0.0109102, , , , , , , , , , , , 
15.0096176, 0.0609293, , , , , , , , , , , , 
15.0104118, -0.0095674, , , , , , , , , , , , 
15.0112059, -0.0981918, , , , , , , , , , , , 
15.012, -0.0538796, , , , , , , , , , , , 
15.0127941, -0.0525368, , , , , , , , , , , , 
15.0135882, -0.0431373, , , , , , , , , , , , 
15.0143824, 0.0097353, , , , , , , , , , , , 
15.0151765, 0.0715038, , , , , , , , , , , , 
15.0159706, 0.117998, , , , , , , , , , , , 
15.0167647, 0.1096056, , , , , , , , , , , , 
15.0175588, 0.0708324, , , , , , , , , , , , 
15.0183529, 0.0777142, , , , , , , , , , , , 
15.0191471, -0.0109102, , , , , , , , , , , , 
15.0199412, -0.1263905, , , , , , , , , , , , 
15.0207353, -0.0797284, , , , , , , , , , , , 
15.0215294, -0.0018463, , , , , , , , , , , , 
15.0223235, 0.0297093, , , , , , , , , , , , 
15.0231176, 0.0381018, , , , , , , , , , , , 
15.0239118, -0.0075532, , , , , , , , , , , , 
15.0247059, -0.0293736, , , , , , , , , , , , 
15.0255, -0.0280308, , , , , , , , , , , , 
15.0262941, -0.0290379, , , , , , , , , , , , 
15.0270882, -0.0283665, , , , , , , , , , , , 
15.0278824, -0.0297093, , , , , , , , , , , , 
15.0286765, -0.0357519, , , , , , , , , , , , 
15.0294706, -0.0377661, , , , , , , , , , , , 
15.0302647, -0.0370947, , , , , , , , , , , , 
15.0310588, -0.036759, , , , , , , , , , , , 
15.0318529, -0.0344091, , , , , , , , , , , , 
15.0326471, -0.0290379, , , , , , , , , , , , 
15.0334412, -0.0280308, , , , , , , , , , , , 
15.0342353, -0.0283665, , , , , , , , , , , , 
15.0350294, -0.024506, , , , , , , , , , , , 
15.0358235, -0.0226596, , , , , , , , , , , , 
15.0366176, -0.0260166, , , , , , , , , , , , 
15.0374118, -0.0246738, , , , , , , , , , , , 
15.0382059, -0.023331, , , , , , , , , , , , 
15.039, -0.0216526, , , , , , , , , , , , 
15.0397941, -0.0176242, , , , , , , , , , , , 
15.0405882, -0.0172885, , , , , , , , , , , , 
15.0413824, -0.0172885, , , , , , , , , , , , 
15.0421765, -0.0162814, , , , , , , , , , , , 
15.0429706, -0.01561, , , , , , , , , , , , 
15.0437647, -0.0139315, , , , , , , , , , , , 
15.0445588, -0.01561, , , , , , , , , , , , 
15.0453529, -0.0139315, , , , , , , , , , , , 
15.0461471, -0.012253, , , , , , , , , , , , 
15.0469412, -0.0146029, , , , , , , , , , , , 
15.0477353, -0.0125887, , , , , , , , , , , , 
15.0485294, -0.01561, , , , , , , , , , , , 
15.0493235, -0.01561, , , , , , , , , , , , 
15.0501176, -0.0149386, , , , , , , , , , , , 
15.0509118, -0.0176242, , , , , , , , , , , , 
15.0517059, -0.0162814, , , , , , , , , , , , 
15.0525, -0.01561, , , , , , , , , , , , 
15.0532941, -0.01561, , , , , , , , , , , , 
15.0540882, -0.0149386, , , , , , , , , , , , 
15.0548824, -0.0149386, , , , , , , , , , , , 
15.0556765, -0.0152743, , , , , , , , , , , , 
15.0564706, -0.0078889, , , , , , , , , , , , 
15.0572647, 0.0001678, , , , , , , , , , , , 
15.0580588, -0.0090639, , , , , , , , , , , , 
15.0588529, -0.0095674, , , , , , , , , , , , 
15.0596471, -0.0310521, , , , , , , , , , , , 
15.0604412, -0.0370947, , , , , , , , , , , , 
15.0612353, -0.0501869, , , , , , , , , , , , 
15.0620294, -0.0575723, , , , , , , , , , , , 
15.0628235, -0.0862745, , , , , , , , , , , , 
15.0636176, -0.0522011, , , , , , , , , , , , 
15.0644118, 0.0283665, , , , , , , , , , , , 
15.0652059, 0.024506, , , , , , , , , , , , 
15.066, 0.0693217, , , , , , , , , , , , 
15.0667941, 0.1384756, , , , , , , , , , , , 
15.0675882, 0.0683146, , , , , , , , , , , , 
15.0683824, -0.0196384, , , , , , , , , , , , 
15.0691765, -0.0394446, , , , , , , , , , , , 
15.0699706, -0.0068818, , , , , , , , , , , , 
15.0707647, 0.0149386, , , , , , , , , , , , 
15.0715588, 0.0142672, , , , , , , , , , , , 
15.0723529, 0.0036927, , , , , , , , , , , , 
15.0731471, -0.0005035, , , , , , , , , , , , 
15.0739412, -0.0011749, , , , , , , , , , , , 
15.0747353, -0.0238346, , , , , , , , , , , , 
15.0755294, -0.042298, , , , , , , , , , , , 
15.0763235, -0.0471656, , , , , , , , , , , , 
15.0771176, -0.0428016, , , , , , , , , , , , 
15.0779118, -0.0283665, , , , , , , , , , , , 
15.0787059, -0.0224918, , , , , , , , , , , , 
15.0795, -0.0206455, , , , , , , , , , , , 
15.0802941, -0.0135958, , , , , , , , , , , , 
15.0810882, -0.0085603, , , , , , , , , , , , 
15.0818824, -0.0062104, , , , , , , , , , , , 
15.0826765, -0.0115816, , , , , , , , , , , , 
15.0834706, -0.018967, , , , , , , , , , , , 
15.0842647, -0.0236667, , , , , , , , , , , , 
15.0850588, -0.0243381, , , , , , , , , , , , 
15.0858529, -0.0206455, , , , , , , , , , , , 
15.0866471, -0.0219883, , , , , , , , , , , , 
15.0874412, -0.0240024, , , , , , , , , , , , 
15.0882353, -0.0258488, , , , , , , , , , , , 
15.0890294, -0.0310521, , , , , , , , , , , , 
15.0898235, -0.0320592, , , , , , , , , , , , 
15.0906176, -0.0310521, , , , , , , , , , , , 
15.0914118, -0.0280308, , , , , , , , , , , , 
15.0922059, -0.026688, , , , , , , , , , , , 
15.093, -0.0229953, , , , , , , , , , , , 
15.0937941, -0.0219883, , , , , , , , , , , , 
15.0945882, -0.0209812, , , , , , , , , , , , 
15.0953824, -0.018967, , , , , , , , , , , , 
15.0961765, -0.0157778, , , , , , , , , , , , 
15.0969706, -0.012253, , , , , , , , , , , , 
15.0977647, -0.0105745, , , , , , , , , , , , 
15.0985588, -0.01561, , , , , , , , , , , , 
15.0993529, -0.0176242, , , , , , , , , , , , 
15.1001471, -0.0151064, , , , , , , , , , , , 
15.1009412, -0.012253, , , , , , , , , , , , 
15.1017353, -0.0135958, , , , , , , , , , , , 
15.1025294, -0.0125887, , , , , , , , , , , , 
15.1033235, -0.0095674, , , , , , , , , , , , 
15.1041176, -0.0082246, , , , , , , , , , , , 
15.1049118, -0.0099031, , , , , , , , , , , , 
15.1057059, -0.0090639, , , , , , , , , , , , 
15.1065, -0.005539, , , , , , , , , , , , 
15.1072941, -0.0041962, , , , , , , , , , , , 
15.1080882, -0.0234989, , , , , , , , , , , , 
15.1088824, -0.0280308, , , , , , , , , , , , 
15.1096765, -0.0186313, , , , , , , , , , , , 
15.1104706, -0.0109102, , , , , , , , , , , , 
15.1112647, 0.0045319, , , , , , , , , , , , 
15.1120588, -0.0008392, , , , , , , , , , , , 
15.1128529, -0.0290379, , , , , , , , , , , , 
15.1136471, -0.0585794, , , , , , , , , , , , 
15.1144412, -0.0468299, , , , , , , , , , , , 
15.1152353, -0.0290379, , , , , , , , , , , , 
15.1160294, -0.0182956, , , , , , , , , , , , 
15.1168235, -0.0172885, , , , , , , , , , , , 
15.1176176, -0.0196384, , , , , , , , , , , , 
15.1184118, 0.0414588, , , , , , , , , , , , 
15.1192059, 0.0464942, , , , , , , , , , , , 
15.12, -0.0075532, , , , , , , , , , , , 
15.1207941, -0.008896, , , , , , , , , , , , 
15.1215882, 0.0052033, , , , , , , , , , , , 
15.1223824, -0.0005035, , , , , , , , , , , , 
15.1231765, -0.0340734, , , , , , , , , , , , 
15.1239706, -0.0488441, , , , , , , , , , , , 
15.1247647, -0.0276951, , , , , , , , , , , , 
15.1255588, -0.0092317, , , , , , , , , , , , 
15.1263529, -0.0271916, , , , , , , , , , , , 
15.1271471, -0.0050355, , , , , , , , , , , , 
15.1279412, -0.0290379, , , , , , , , , , , , 
15.1287353, -0.1084306, , , , , , , , , , , , 
15.1295294, -0.1690242, , , , , , , , , , , , 
15.1303235, -0.1686885, , , , , , , , , , , , 
15.1311176, -0.0256809, , , , , , , , , , , , 
15.1319118, 0.0475013, , , , , , , , , , , , 
15.1327059, 0.0073854, , , , , , , , , , , , 
15.1335, 0.0439765, , , , , , , , , , , , 
15.1342941, 0.1119554, , , , , , , , , , , , 
15.1350882, 0.0710002, , , , , , , , , , , , 
15.1358824, 0.0176242, , , , , , , , , , , , 
15.1366765, 0.0203098, , , , , , , , , , , , 
15.1374706, 0.0491798, , , , , , , , , , , , 
15.1382647, 0.0884565, , , , , , , , , , , , 
15.1390588, 0.0647898, , , , , , , , , , , , 
15.1398529, 0.0199741, , , , , , , , , , , , 
15.1406471, 0.0045319, , , , , , , , , , , , 
15.1414412, -0.0162814, , , , , , , , , , , , 
15.1422353, -0.0276951, , , , , , , , , , , , 
15.1430294, -0.0223239, , , , , , , , , , , , 
15.1438235, -0.0172885, , , , , , , , , , , , 
15.1446176, -0.0169528, , , , , , , , , , , , 
15.1454118, -0.0229953, , , , , , , , , , , , 
15.1462059, -0.0253452, , , , , , , , , , , , 
15.147, -0.0370947, , , , , , , , , , , , 
15.1477941, -0.035584, , , , , , , , , , , , 
15.1485882, -0.0323949, , , , , , , , , , , , 
15.1493824, -0.0357519, , , , , , , , , , , , 
15.1501765, -0.0381018, , , , , , , , , , , , 
15.1509706, -0.0350805, , , , , , , , , , , , 
15.1517647, -0.0290379, , , , , , , , , , , , 
15.1525588, -0.0313878, , , , , , , , , , , , 
15.1533529, -0.0337377, , , , , , , , , , , , 
15.1541471, -0.0350805, , , , , , , , , , , , 
15.1549412, -0.0323949, , , , , , , , , , , , 
15.1557353, -0.0339055, , , , , , , , , , , , 
15.1565294, -0.0344091, , , , , , , , , , , , 
15.1573235, -0.0305486, , , , , , , , , , , , 
15.1581176, -0.0283665, , , , , , , , , , , , 
15.1589118, -0.0273594, , , , , , , , , , , , 
15.1597059, -0.0276951, , , , , , , , , , , , 
15.1605, -0.030045, , , , , , , , , , , , 
15.1612941, -0.0320592, , , , , , , , , , , , 
15.1620882, -0.0342412, , , , , , , , , , , , 
15.1628824, -0.0243381, , , , , , , , , , , , 
15.1636765, -0.0146029, , , , , , , , , , , , 
15.1644706, -0.0142672, , , , , , , , , , , , 
15.1652647, -0.0164492, , , , , , , , , , , , 
15.1660588, -0.0292058, , , , , , , , , , , , 
15.1668529, -0.0673075, , , , , , , , , , , , 
15.1676471, -0.0636149, , , , , , , , , , , , 
15.1684412, 0.0340734, , , , , , , , , , , , 
15.1692353, 0.0500191, , , , , , , , , , , , 
15.1700294, -0.0018463, , , , , , , , , , , , 
15.1708235, -0.002182, , , , , , , , , , , , 
15.1716176, -0.0010071, , , , , , , , , , , , 
15.1724118, -0.0152743, , , , , , , , , , , , 
15.1732059, -0.0236667, , , , , , , , , , , , 
15.174, -0.0109102, , , , , , , , , , , , 
15.1747941, 0.0072175, , , , , , , , , , , , 
15.1755882, 0.0243381, , , , , , , , , , , , 
15.1763824, 0.0112459, , , , , , , , , , , , 
15.1771765, -0.0438087, , , , , , , , , , , , 
15.1779706, -0.1018845, , , , , , , , , , , , 
15.1787647, -0.0679789, , , , , , , , , , , , 
15.1795588, 0.0236667, , , , , , , , , , , , 
15.1803529, 0.03122, , , , , , , , , , , , 
15.1811471, -0.0203098, , , , , , , , , , , , 
15.1819412, -0.0535439, , , , , , , , , , , , 
15.1827353, -0.0354162, , , , , , , , , , , , 
15.1835294, 0.0045319, , , , , , , , , , , , 
15.1843235, 0.0344091, , , , , , , , , , , , 
15.1851176, 0.0159457, , , , , , , , , , , , 
15.1859118, -0.0030213, , , , , , , , , , , , 
15.1867059, -0.0001678, , , , , , , , , , , , 
15.1875, 0.0011749, , , , , , , , , , , , 
