Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 02:49:02
Collection Length (seconds):, 119.2995
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0071471, -0.008896, 0.06075, 0.0771484, 0.06075, -0.9945679, 0.06075, -0.2566528, 0.06075, 0.9465649, 0.06075, 0.2442748, 0.06075, -3.2366412
0.0079412, -0.0105745, 0.0675, 0.0755005, 0.0675, -0.9924316, 0.0675, -0.258606, 0.0675, 1.0839695, 0.0675, 0.2061069, 0.0675, -3.4274809
0.0087353, -0.0097353, 0.07425, 0.0784302, 0.07425, -0.9936523, 0.07425, -0.2562256, 0.07425, 0.8091603, 0.07425, 0.4885496, 0.07425, -3.4045801
0.0095294, -0.0073854, 0.081, 0.0787964, 0.081, -0.9901123, 0.081, -0.2559204, 0.081, 0.9541985, 0.081, 0.7938932, 0.081, -3.2671757
0.0103235, -0.0115816, 0.08775, 0.0793457, 0.08775, -0.9906616, 0.08775, -0.2543945, 0.08775, 0.7557252, 0.08775, 0.9007633, 0.08775, -3.1908398
0.0111176, -0.0112459, 0.0945, 0.0765991, 0.0945, -0.9927368, 0.0945, -0.2542725, 0.0945, 0.6335878, 0.0945, 0.9847328, 0.0945, -3.3816793
0.0119118, -0.0082246, 0.10125, 0.0744019, 0.10125, -0.9917603, 0.10125, -0.2542114, 0.10125, 0.4351145, 0.10125, 0.961832, 0.10125, -3.2442749
0.0127059, -0.0082246, 0.108, 0.0723877, 0.108, -0.991394, 0.108, -0.2545776, 0.108, 0.6183206, 0.108, 1.0076336, 0.108, -3.4045801
0.0135, -0.0129244, 0.11475, 0.0732422, 0.11475, -0.9906616, 0.11475, -0.2564087, 0.11475, 0.5343512, 0.11475, 1.0839695, 0.11475, -3.3206108
0.0142941, -0.0162814, 0.1215, 0.0734253, 0.1215, -0.9918213, 0.1215, -0.2578735, 0.1215, 0.4045801, 0.1215, 1.0687023, 0.1215, -3.351145
0.0150882, -0.0179599, 0.12825, 0.0736084, 0.12825, -0.9914551, 0.12825, -0.2578125, 0.12825, 0.2671756, 0.12825, 1.1908396, 0.12825, -3.3740458
0.0158824, -0.0196384, 0.135, 0.0733643, 0.135, -0.987854, 0.135, -0.258728, 0.135, 0.3816794, 0.135, 1.0229008, 0.135, -3.3969467
0.0166765, -0.0179599, 0.14175, 0.0779419, 0.14175, -0.9916992, 0.14175, -0.2567749, 0.14175, 0.3587786, 0.14175, 1.3435115, 0.14175, -3.3282442
0.0174706, -0.012253, 0.1485, 0.0772705, 0.1485, -0.9894409, 0.1485, -0.2606812, 0.1485, 0.4198473, 0.1485, 1.519084, 0.1485, -3.2366412
0.0182647, -0.0119173, 0.15525, 0.0784302, 0.15525, -0.9904175, 0.15525, -0.2580566, 0.15525, 0.2061069, 0.15525, 1.5343511, 0.15525, -3.389313
0.0190588, -0.0129244, 0.162, 0.0797729, 0.162, -0.9915161, 0.162, -0.2624512, 0.162, 0.2290076, 0.162, 1.6564885, 0.162, -3.1374047
0.0198529, -0.0130922, 0.16875, 0.0791626, 0.16875, -0.9899292, 0.16875, -0.2623291, 0.16875, 0.3358779, 0.16875, 1.6717557, 0.16875, -3.3435113
0.0206471, -0.0119173, 0.1755, 0.0800781, 0.1755, -0.989624, 0.1755, -0.2634888, 0.1755, 0.2900763, 0.1755, 1.7022901, 0.1755, -3.1603053
0.0214412, -0.0119173, 0.18225, 0.0786743, 0.18225, -0.9896851, 0.18225, -0.2615356, 0.18225, 0.3282443, 0.18225, 1.480916, 0.18225, -3.0610688
0.0222353, -0.0092317, 0.189, 0.0762329, 0.189, -0.9941406, 0.189, -0.2650146, 0.189, 0.3435115, 0.189, 1.4961832, 0.189, -3.1603053
0.0230294, -0.0077211, 0.19575, 0.0755005, 0.19575, -0.9951782, 0.19575, -0.2642822, 0.19575, 0.259542, 0.19575, 1.5877863, 0.19575, -3.1603053
0.0238235, -0.0078889, 0.2025, 0.0769653, 0.2025, -0.9959106, 0.2025, -0.2659302, 0.2025, 0.4732825, 0.2025, 1.389313, 0.2025, -3.2824428
0.0246176, -0.0112459, 0.20925, 0.072937, 0.20925, -0.9921875, 0.20925, -0.2636108, 0.20925, 0.5648855, 0.20925, 1.2900764, 0.20925, -3.1450381
0.0254118, -0.0149386, 0.216, 0.0742188, 0.216, -0.9926147, 0.216, -0.2617798, 0.216, 0.7099237, 0.216, 1.2442749, 0.216, -3.1374047
0.0262059, -0.0182956, 0.22275, 0.0743408, 0.22275, -0.9917603, 0.22275, -0.2624512, 0.22275, 0.740458, 0.22275, 1.2137405, 0.22275, -3.221374
0.027, -0.018967, 0.2295, 0.0758057, 0.2295, -0.9904785, 0.2295, -0.2625122, 0.2295, 0.7709923, 0.2295, 0.8244275, 0.2295, -3.2290077
0.0277941, -0.0199741, 0.23625, 0.0751343, 0.23625, -0.9915771, 0.23625, -0.2628784, 0.23625, 0.8473282, 0.23625, 0.778626, 0.23625, -3.2748091
0.0285882, -0.0204776, 0.243, 0.0740967, 0.243, -0.9940186, 0.243, -0.258606, 0.243, 0.9007633, 0.243, 0.610687, 0.243, -3.2290077
0.0293824, -0.0243381, 0.24975, 0.0797119, 0.24975, -0.9927979, 0.24975, -0.2608643, 0.24975, 1.1832061, 0.24975, 0.7022901, 0.24975, -3.3282442
0.0301765, -0.0260166, 0.2565, 0.0803223, 0.2565, -0.9924927, 0.2565, -0.2634277, 0.2565, 0.7480916, 0.2565, 0.6259542, 0.2565, -3.0610688
0.0309706, -0.0276951, 0.26325, 0.0827637, 0.26325, -0.9915771, 0.26325, -0.2623291, 0.26325, 0.7480916, 0.26325, 0.740458, 0.26325, -3.0076337
0.0317647, -0.0238346, 0.27, 0.083252, 0.27, -0.9873657, 0.27, -0.2619629, 0.27, 0.7862595, 0.27, 0.8167939, 0.27, -3.129771
0.0325588, -0.021149, 0.27675, 0.0820312, 0.27675, -0.9877319, 0.27675, -0.2606812, 0.27675, 0.6183206, 0.27675, 0.9312977, 0.27675, -2.9236641
0.0333529, -0.0270237, 0.2835, 0.0792236, 0.2835, -0.9905396, 0.2835, -0.2612305, 0.2835, 0.870229, 0.2835, 1.3053435, 0.2835, -3.0076337
0.0341471, -0.0250095, 0.29025, 0.0773315, 0.29025, -0.9866333, 0.29025, -0.2614136, 0.29025, 0.8549618, 0.29025, 1.4122137, 0.29025, -2.908397
0.0349412, -0.0240024, 0.297, 0.078186, 0.297, -0.9862671, 0.297, -0.2626343, 0.297, 0.8931298, 0.297, 1.4427481, 0.297, -2.908397
0.0357353, -0.0251774, 0.30375, 0.0748901, 0.30375, -0.9900513, 0.30375, -0.2646484, 0.30375, 0.9694657, 0.30375, 1.3282443, 0.30375, -2.8778627
0.0365294, -0.0223239, 0.3105, 0.0767822, 0.3105, -0.9901123, 0.3105, -0.265564, 0.3105, 0.8625954, 0.3105, 1.3664122, 0.3105, -2.9312978
0.0373235, -0.0196384, 0.31725, 0.0744019, 0.31725, -0.989502, 0.31725, -0.2662354, 0.31725, 0.8473282, 0.31725, 1.3816794, 0.31725, -2.8244274
0.0381176, -0.018967, 0.324, 0.0752563, 0.324, -0.9890137, 0.324, -0.262085, 0.324, 0.8167939, 0.324, 1.2977099, 0.324, -2.778626
0.0389118, -0.0182956, 0.33075, 0.0767822, 0.33075, -0.9918823, 0.33075, -0.2609253, 0.33075, 0.870229, 0.33075, 1.2977099, 0.33075, -2.9160306
0.0397059, -0.0149386, 0.3375, 0.0748291, 0.3375, -0.9946289, 0.3375, -0.2600098, 0.3375, 0.8625954, 0.3375, 1.3587786, 0.3375, -2.8931298
0.0405, -0.0146029, 0.34425, 0.0776367, 0.34425, -0.9938965, 0.34425, -0.2643433, 0.34425, 0.9312977, 0.34425, 1.3587786, 0.34425, -2.7480917
0.0412941, -0.01561, 0.351, 0.0789185, 0.351, -0.9940186, 0.351, -0.2625732, 0.351, 0.7938932, 0.351, 1.2824427, 0.351, -2.8320611
0.0420882, -0.0182956, 0.35775, 0.0801392, 0.35775, -0.9942017, 0.35775, -0.2637939, 0.35775, 0.8625954, 0.35775, 1.3587786, 0.35775, -2.8473282
0.0428824, -0.0216526, 0.3645, 0.0754395, 0.3645, -0.9950562, 0.3645, -0.2619629, 0.3645, 1.0305344, 0.3645, 1.2748091, 0.3645, -2.8091602
0.0436765, -0.0193027, 0.37125, 0.0731812, 0.37125, -0.9935303, 0.37125, -0.2615967, 0.37125, 1.1221374, 0.37125, 1.129771, 0.37125, -3.1068702
0.0444706, -0.0176242, 0.378, 0.0703125, 0.378, -0.9955444, 0.378, -0.2626343, 0.378, 1.259542, 0.378, 1, 0.378, -3.0687022
0.0452647, -0.0186313, 0.38475, 0.0721436, 0.38475, -0.9918823, 0.38475, -0.2623291, 0.38475, 1.351145, 0.38475, 0.8778626, 0.38475, -3.0687022
0.0460588, -0.0152743, 0.3915, 0.0700684, 0.3915, -0.9889526, 0.3915, -0.2593384, 0.3915, 1.4961832, 0.3915, 0.6259542, 0.3915, -3.2442749
0.0468529, -0.0159457, 0.39825, 0.0723267, 0.39825, -0.9906616, 0.39825, -0.2608032, 0.39825, 1.4045801, 0.39825, 0.6564885, 0.39825, -3.0610688
0.0476471, -0.0199741, 0.405, 0.0722046, 0.405, -0.9877319, 0.405, -0.2616577, 0.405, 1.389313, 0.405, 0.3664122, 0.405, -3.0076337
0.0484412, -0.0166171, 0.41175, 0.0737305, 0.41175, -0.991394, 0.41175, -0.2625122, 0.41175, 1.2977099, 0.41175, 0.4198473, 0.41175, -3.1145039
0.0492353, -0.01561, 0.4185, 0.0748901, 0.4185, -0.9875488, 0.4185, -0.2597046, 0.4185, 1.3129771, 0.4185, 0.4885496, 0.4185, -3.1603053
0.0500294, -0.0172885, 0.42525, 0.0750122, 0.42525, -0.9902344, 0.42525, -0.2545166, 0.42525, 1.3053435, 0.42525, 0.6717557, 0.42525, -3.2366412
0.0508235, -0.0169528, 0.432, 0.0758667, 0.432, -0.991333, 0.432, -0.2579346, 0.432, 1.1374046, 0.432, 0.6870229, 0.432, -3.1145039
0.0516176, -0.0135958, 0.43875, 0.0740356, 0.43875, -0.9903564, 0.43875, -0.2549438, 0.43875, 1.2824427, 0.43875, 0.7862595, 0.43875, -3.2061069
0.0524118, -0.0151064, 0.4455, 0.0762939, 0.4455, -0.9899902, 0.4455, -0.2584229, 0.4455, 1.3206106, 0.4455, 0.7022901, 0.4455, -3.2290077
0.0532059, -0.0151064, 0.45225, 0.0770264, 0.45225, -0.989563, 0.45225, -0.2606812, 0.45225, 1.1679389, 0.45225, 0.6259542, 0.45225, -3.2824428
0.054, -0.0171206, 0.459, 0.0769043, 0.459, -0.9912109, 0.459, -0.262207, 0.459, 0.9770992, 0.459, 0.648855, 0.459, -3.3664122
0.0547941, -0.01561, 0.46575, 0.0773315, 0.46575, -0.9910278, 0.46575, -0.2640991, 0.46575, 0.8931298, 0.46575, 0.7709923, 0.46575, -3.2137403
0.0555882, -0.0152743, 0.4725, 0.074646, 0.4725, -0.9935913, 0.4725, -0.2626343, 0.4725, 0.6030535, 0.4725, 0.6335878, 0.4725, -3.2290077
0.0563824, -0.0135958, 0.47925, 0.0759888, 0.47925, -0.9920654, 0.47925, -0.2649536, 0.47925, 0.519084, 0.47925, 0.4656489, 0.47925, -3.2671757
0.0571765, -0.0176242, 0.486, 0.0726318, 0.486, -0.9928589, 0.486, -0.2631836, 0.486, 0.648855, 0.486, 0.4961832, 0.486, -3.3435113
0.0579706, -0.0159457, 0.49275, 0.0743408, 0.49275, -0.9932251, 0.49275, -0.2623291, 0.49275, 0.610687, 0.49275, 0.2366412, 0.49275, -3.4198472
0.0587647, -0.0125887, 0.4995, 0.0783081, 0.4995, -0.992981, 0.4995, -0.2572632, 0.4995, 0.4580153, 0.4995, 0.259542, 0.4995, -3.480916
0.0595588, -0.0139315, 0.50625, 0.0771484, 0.50625, -0.9931641, 0.50625, -0.2570801, 0.50625, 0.6717557, 0.50625, 0.4351145, 0.50625, -3.5038168
0.0603529, -0.0132601, 0.513, 0.0758667, 0.513, -0.993103, 0.513, -0.255127, 0.513, 0.5954198, 0.513, 0.4885496, 0.513, -3.4274809
0.0611471, -0.0073854, 0.51975, 0.0769653, 0.51975, -0.9903564, 0.51975, -0.2583008, 0.51975, 0.778626, 0.51975, 0.3587786, 0.51975, -3.5648854
0.0619412, -0.008896, 0.5265, 0.076355, 0.5265, -0.9923706, 0.5265, -0.2553711, 0.5265, 0.8625954, 0.5265, 0.6335878, 0.5265, -3.5419848
0.0627353, -0.0142672, 0.53325, 0.0783691, 0.53325, -0.9910889, 0.53325, -0.2565308, 0.53325, 0.870229, 0.53325, 0.7251908, 0.53325, -3.3740458
0.0635294, -0.01561, 0.54, 0.079895, 0.54, -0.9897461, 0.54, -0.2618408, 0.54, 0.7862595, 0.54, 0.8625954, 0.54, -3.3587787
0.0643235, -0.0152743, 0.54675, 0.0791626, 0.54675, -0.9923096, 0.54675, -0.2628784, 0.54675, 0.6183206, 0.54675, 1.2137405, 0.54675, -3.3129771
0.0651176, -0.0179599, 0.5535, 0.0758057, 0.5535, -0.9921875, 0.5535, -0.2628174, 0.5535, 0.5954198, 0.5535, 1.1832061, 0.5535, -3.351145
0.0659118, -0.0203098, 0.56025, 0.0747681, 0.56025, -0.9885254, 0.56025, -0.2642822, 0.56025, 0.4961832, 0.56025, 1.3129771, 0.56025, -3.1908398
0.0667059, -0.0182956, 0.567, 0.0716553, 0.567, -0.9925537, 0.567, -0.2619019, 0.567, 0.5496183, 0.567, 0.8091603, 0.567, -3.221374
0.0675, -0.0196384, 0.57375, 0.0690918, 0.57375, -0.9909058, 0.57375, -0.2633667, 0.57375, 0.870229, 0.57375, 0.7175573, 0.57375, -3.221374
0.0682941, -0.0256809, 0.5805, 0.0714111, 0.5805, -0.9918823, 0.5805, -0.2619629, 0.5805, 0.9923664, 0.5805, 0.5267175, 0.5805, -3.3816793
0.0690882, -0.0203098, 0.58725, 0.0758667, 0.58725, -0.9905396, 0.58725, -0.2628784, 0.58725, 1.0687023, 0.58725, 0.5954198, 0.58725, -3.389313
0.0698824, -0.0162814, 0.594, 0.0764771, 0.594, -0.9905396, 0.594, -0.2632446, 0.594, 1.0992366, 0.594, 0.648855, 0.594, -3.5267177
0.0706765, -0.0157778, 0.60075, 0.0769043, 0.60075, -0.9901733, 0.60075, -0.2639771, 0.60075, 1.091603, 0.60075, 0.4885496, 0.60075, -3.5496182
0.0714706, -0.0157778, 0.6075, 0.0760498, 0.6075, -0.9903564, 0.6075, -0.2637329, 0.6075, 1.1755725, 0.6075, 0.4274809, 0.6075, -3.4656489
0.0722647, -0.0166171, 0.61425, 0.0773926, 0.61425, -0.9886475, 0.61425, -0.2595215, 0.61425, 1.0534351, 0.61425, 0.5343512, 0.61425, -3.519084
0.0730588, -0.0169528, 0.621, 0.0775757, 0.621, -0.9902954, 0.621, -0.2597046, 0.621, 1.0687023, 0.621, 0.7328244, 0.621, -3.5343511
0.0738529, -0.0137636, 0.62775, 0.0768433, 0.62775, -0.991272, 0.62775, -0.2607422, 0.62775, 0.9847328, 0.62775, 0.3282443, 0.62775, -3.4961832
0.0746471, -0.0149386, 0.6345, 0.0764771, 0.6345, -0.991272, 0.6345, -0.2609863, 0.6345, 0.8854962, 0.6345, 0.3129771, 0.6345, -3.4503818
0.0754412, -0.0196384, 0.64125, 0.0769043, 0.64125, -0.9906006, 0.64125, -0.2677002, 0.64125, 0.9007633, 0.64125, 0.5419847, 0.64125, -3.4732823
0.0762353, -0.0182956, 0.648, 0.0759888, 0.648, -0.9908447, 0.648, -0.2628784, 0.648, 0.8015267, 0.648, 0.5801527, 0.648, -3.221374
0.0770294, -0.018967, 0.65475, 0.0740356, 0.65475, -0.9914551, 0.65475, -0.2609253, 0.65475, 0.9007633, 0.65475, 0.5725191, 0.65475, -3.4656489
0.0778235, -0.0236667, 0.6615, 0.0751953, 0.6615, -0.9892578, 0.6615, -0.2642822, 0.6615, 0.9923664, 0.6615, 0.5419847, 0.6615, -3.6412213
0.0786176, -0.0276951, 0.66825, 0.0736084, 0.66825, -0.9907837, 0.66825, -0.2641602, 0.66825, 1.0534351, 0.66825, 0.4045801, 0.66825, -3.5419848
0.0794118, -0.026688, 0.675, 0.074707, 0.675, -0.9891968, 0.675, -0.2598267, 0.675, 0.8854962, 0.675, 0.3587786, 0.675, -3.6335878
0.0802059, -0.0260166, 0.68175, 0.0737915, 0.68175, -0.9902344, 0.68175, -0.2626343, 0.68175, 0.8473282, 0.68175, 0.2977099, 0.68175, -3.6259542
0.081, -0.0216526, 0.6885, 0.0778809, 0.6885, -0.9888306, 0.6885, -0.2557373, 0.6885, 0.8549618, 0.6885, 0.1450382, 0.6885, -3.5648854
0.0817941, -0.018967, 0.69525, 0.0806885, 0.69525, -0.9902344, 0.69525, -0.2592773, 0.69525, 1.0610687, 0.69525, 0.3206107, 0.69525, -3.740458
0.0825882, -0.0139315, 0.702, 0.0792847, 0.702, -0.989624, 0.702, -0.2598877, 0.702, 1.1068702, 0.702, 0.3664122, 0.702, -3.610687
0.0833824, -0.0129244, 0.70875, 0.0770264, 0.70875, -0.991333, 0.70875, -0.2629395, 0.70875, 1.1450381, 0.70875, 0.351145, 0.70875, -3.6793892
0.0841765, -0.021149, 0.7155, 0.0814819, 0.7155, -0.9897461, 0.7155, -0.2627563, 0.7155, 1.4274809, 0.7155, 0.3969466, 0.7155, -3.5877862
0.0849706, -0.0166171, 0.72225, 0.0784302, 0.72225, -0.9885864, 0.72225, -0.2637329, 0.72225, 1.4427481, 0.72225, 0.4274809, 0.72225, -3.4503818
0.0857647, -0.0082246, 0.729, 0.0780029, 0.729, -0.9907227, 0.729, -0.2622681, 0.729, 1.4045801, 0.729, 0.3053435, 0.729, -3.4122138
0.0865588, -0.005539, 0.73575, 0.0796509, 0.73575, -0.9912109, 0.73575, -0.263855, 0.73575, 1.4656489, 0.73575, 0.4351145, 0.73575, -3.4961832
0.0873529, -0.0045319, 0.7425, 0.0776367, 0.7425, -0.9934692, 0.7425, -0.2630005, 0.7425, 1.6030535, 0.7425, 0.2519084, 0.7425, -3.2824428
0.0881471, -0.0052033, 0.74925, 0.0762939, 0.74925, -0.9916992, 0.74925, -0.2636108, 0.74925, 1.4961832, 0.74925, 0.351145, 0.74925, -3.4503818
0.0889412, -0.0036927, 0.756, 0.0747681, 0.756, -0.991272, 0.756, -0.2633057, 0.756, 1.8396946, 0.756, 0.3053435, 0.756, -3.2977099
0.0897353, -0.0058747, 0.76275, 0.0807495, 0.76275, -0.993103, 0.76275, -0.2609863, 0.76275, 1.7251909, 0.76275, 0.3435115, 0.76275, -3.2824428
0.0905294, -0.0062104, 0.7695, 0.0782471, 0.7695, -0.9904175, 0.7695, -0.2607422, 0.7695, 1.7862595, 0.7695, 0.4656489, 0.7695, -3.3435113
0.0913235, -0.0087282, 0.77625, 0.0804443, 0.77625, -0.9888916, 0.77625, -0.2603149, 0.77625, 1.7709924, 0.77625, 0.3435115, 0.77625, -3.129771
0.0921176, -0.0102388, 0.783, 0.0802612, 0.783, -0.9923096, 0.783, -0.263916, 0.783, 1.5343511, 0.783, 0.2824427, 0.783, -3.1374047
0.0929118, -0.012253, 0.78975, 0.0796509, 0.78975, -0.9899292, 0.78975, -0.2611084, 0.78975, 1.351145, 0.78975, 0.4427481, 0.78975, -3.3587787
0.0937059, -0.0119173, 0.7965, 0.0811768, 0.7965, -0.9916382, 0.7965, -0.260437, 0.7965, 1.3129771, 0.7965, 0.4732825, 0.7965, -3.1603053
0.0945, -0.0125887, 0.80325, 0.0805054, 0.80325, -0.9910278, 0.80325, -0.2646484, 0.80325, 1.1603054, 0.80325, 0.4351145, 0.80325, -3.2519083
0.0952941, -0.0132601, 0.81, 0.0788574, 0.81, -0.9901123, 0.81, -0.2617188, 0.81, 1.1832061, 0.81, 0.4961832, 0.81, -3.1908398
0.0960882, -0.0117494, 0.81675, 0.0786133, 0.81675, -0.991333, 0.81675, -0.2543335, 0.81675, 0.9541985, 0.81675, 0.6030535, 0.81675, -2.9312978
0.0968824, -0.008896, 0.8235, 0.0754395, 0.8235, -0.989563, 0.8235, -0.2612305, 0.8235, 1.038168, 0.8235, 0.6870229, 0.8235, -3.0839694
0.0976765, -0.0078889, 0.83025, 0.0770264, 0.83025, -0.9893188, 0.83025, -0.2576904, 0.83025, 1.0992366, 0.83025, 0.5496183, 0.83025, -3.0229008
0.0984706, -0.0149386, 0.837, 0.0754395, 0.837, -0.9924927, 0.837, -0.2557373, 0.837, 1.221374, 0.837, 0.778626, 0.837, -3.259542
0.0992647, -0.0167849, 0.84375, 0.0735474, 0.84375, -0.9921265, 0.84375, -0.2557373, 0.84375, 1.1374046, 0.84375, 0.5114504, 0.84375, -3.0839694
0.1000588, -0.0109102, 0.8505, 0.074585, 0.8505, -0.9912109, 0.8505, -0.2545166, 0.8505, 1.3587786, 0.8505, 0.2748092, 0.8505, -3.2366412
0.1008529, -0.0072175, 0.85725, 0.0778198, 0.85725, -0.9905396, 0.85725, -0.2566528, 0.85725, 0.9923664, 0.85725, 0.2442748, 0.85725, -3.1068702
0.1016471, -0.0068818, 0.864, 0.0788574, 0.864, -0.9879761, 0.864, -0.2589722, 0.864, 1.0534351, 0.864, 0.0305344, 0.864, -3.1832061
0.1024412, -0.0097353, 0.87075, 0.0786743, 0.87075, -0.9927979, 0.87075, -0.2608643, 0.87075, 1.221374, 0.87075, 0.1908397, 0.87075, -3.2442749
0.1032353, -0.0137636, 0.8775, 0.0789795, 0.8775, -0.9907837, 0.8775, -0.2592163, 0.8775, 1.1603054, 0.8775, 0.2824427, 0.8775, -3.2824428
0.1040294, -0.0115816, 0.88425, 0.0770264, 0.88425, -0.9915161, 0.88425, -0.256897, 0.88425, 1.1526718, 0.88425, 0.129771, 0.88425, -3.1908398
0.1048235, -0.0112459, 0.891, 0.0776367, 0.891, -0.9933472, 0.891, -0.2574463, 0.891, 1.2442749, 0.891, 0.2671756, 0.891, -3.1755726
0.1056176, -0.0085603, 0.89775, 0.0797119, 0.89775, -0.9919434, 0.89775, -0.262085, 0.89775, 1.2061069, 0.89775, 0.2900763, 0.89775, -3.129771
0.1064118, -0.012253, 0.9045, 0.0762329, 0.9045, -0.9894409, 0.9045, -0.258606, 0.9045, 1.129771, 0.9045, 0.3053435, 0.9045, -3.1908398
0.1072059, -0.0149386, 0.91125, 0.0780029, 0.91125, -0.9912109, 0.91125, -0.260437, 0.91125, 1.2366412, 0.91125, 0.259542, 0.91125, -3.1526718
0.108, -0.0142672, 0.918, 0.0770874, 0.918, -0.9900513, 0.918, -0.2572632, 0.918, 1.0839695, 0.918, 0.3969466, 0.918, -3.2900763
0.1087941, -0.0142672, 0.92475, 0.0787354, 0.92475, -0.9922485, 0.92475, -0.2584839, 0.92475, 1.2442749, 0.92475, 0.4656489, 0.92475, -2.9541984
0.1095882, -0.0162814, 0.9315, 0.0800171, 0.9315, -0.9916382, 0.9315, -0.2618408, 0.9315, 1.2137405, 0.9315, 0.4885496, 0.9315, -3.0534351
0.1103824, -0.01561, 0.93825, 0.0806274, 0.93825, -0.9883423, 0.93825, -0.2594604, 0.93825, 1.3740458, 0.93825, 0.5114504, 0.93825, -3.1221373
0.1111765, -0.0209812, 0.945, 0.0789185, 0.945, -0.9900513, 0.945, -0.2577515, 0.945, 1.3969465, 0.945, 0.6641222, 0.945, -2.8625953
0.1119706, -0.0357519, 0.95175, 0.0772095, 0.95175, -0.9898682, 0.95175, -0.2589111, 0.95175, 1.3206106, 0.95175, 0.5954198, 0.95175, -2.8091602
0.1127647, -0.0381018, 0.9585, 0.0773926, 0.9585, -0.9909668, 0.9585, -0.256897, 0.9585, 1.3129771, 0.9585, 0.6259542, 0.9585, -2.8931298
0.1135588, -0.0293736, 0.96525, 0.0775757, 0.96525, -0.9899902, 0.96525, -0.2592773, 0.96525, 1.1984733, 0.96525, 0.8091603, 0.96525, -2.8854961
0.1143529, -0.0236667, 0.972, 0.0769043, 0.972, -0.9915771, 0.972, -0.256897, 0.972, 1.3053435, 0.972, 0.648855, 0.972, -2.9541984
0.1151471, -0.0216526, 0.97875, 0.0756836, 0.97875, -0.9909058, 0.97875, -0.256958, 0.97875, 1.3053435, 0.97875, 0.7175573, 0.97875, -2.961832
0.1159412, -0.0243381, 0.9855, 0.0760498, 0.9855, -0.9867554, 0.9855, -0.2559814, 0.9855, 1.3664122, 0.9855, 0.4656489, 0.9855, -2.8625953
0.1167353, -0.0238346, 0.99225, 0.0765991, 0.99225, -0.9894409, 0.99225, -0.2571411, 0.99225, 1.4045801, 0.99225, 0.6717557, 0.99225, -2.7938931
0.1175294, -0.0238346, 0.999, 0.0772705, 0.999, -0.9920044, 0.999, -0.2615356, 0.999, 0.8854962, 0.999, 0.7480916, 0.999, -2.8396947
0.1183235, -0.0223239, 1.00575, 0.0750732, 1.00575, -0.9915161, 1.00575, -0.2590942, 1.00575, 0.7862595, 1.00575, 0.7862595, 1.00575, -2.9541984
0.1191176, -0.0142672, 1.0125, 0.074646, 1.0125, -0.9907837, 1.0125, -0.2577515, 1.0125, 0.7480916, 1.0125, 0.7480916, 1.0125, -2.740458
