Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:07:43
Collection Length (seconds):, 114.3315
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.027, -0.0092317, 0.2295, 0.0149536, 0.2295, -1.006958, 0.2295, -0.0922241, 0.2295, 0.7862595, 0.2295, 0.7328244, 0.2295, -3.5648854
0.0277941, -0.0139315, 0.23625, 0.0140991, 0.23625, -1.0039673, 0.23625, -0.0963135, 0.23625, 0.9236641, 0.23625, 0.5725191, 0.23625, -3.480916
0.0285882, -0.0125887, 0.243, 0.012207, 0.243, -1.0057373, 0.243, -0.0942993, 0.243, 0.7557252, 0.243, 0.5954198, 0.243, -3.4961832
0.0293824, -0.0124208, 0.24975, 0.0127563, 0.24975, -1.0050049, 0.24975, -0.0971069, 0.24975, 0.5725191, 0.24975, 0.870229, 0.24975, -3.3969467
0.0301765, -0.0129244, 0.2565, 0.0140991, 0.2565, -1.006958, 0.2565, -0.0950317, 0.2565, 0.6717557, 0.2565, 0.6030535, 0.2565, -3.4045801
0.0309706, -0.0115816, 0.26325, 0.0111694, 0.26325, -1.0101318, 0.26325, -0.0949707, 0.26325, 0.5801527, 0.26325, 0.7938932, 0.26325, -3.3664122
0.0317647, -0.0115816, 0.27, 0.0109863, 0.27, -1.0084839, 0.27, -0.0960693, 0.27, 0.5572519, 0.27, 0.8396947, 0.27, -3.2824428
0.0325588, -0.0119173, 0.27675, 0.0120239, 0.27675, -1.0074463, 0.27675, -0.0956421, 0.27675, 0.7022901, 0.27675, 0.7633588, 0.27675, -3.5267177
0.0333529, -0.0092317, 0.2835, 0.0117188, 0.2835, -1.0048218, 0.2835, -0.093811, 0.2835, 0.5725191, 0.2835, 0.7557252, 0.2835, -3.5572519
0.0341471, -0.0169528, 0.29025, 0.0140991, 0.29025, -1.0081177, 0.29025, -0.0957642, 0.29025, 0.5954198, 0.29025, 0.6793893, 0.29025, -3.5343511
0.0349412, -0.0231632, 0.297, 0.0152588, 0.297, -1.0065308, 0.297, -0.0961914, 0.297, 0.6946565, 0.297, 0.5343512, 0.297, -3.4580152
0.0357353, -0.0229953, 0.30375, 0.0148926, 0.30375, -1.007019, 0.30375, -0.0947266, 0.30375, 0.5114504, 0.30375, 0.4274809, 0.30375, -3.4732823
0.0365294, -0.0209812, 0.3105, 0.0161743, 0.3105, -1.0081787, 0.3105, -0.0930786, 0.3105, 0.4732825, 0.3105, 0.3282443, 0.3105, -3.7099237
0.0373235, -0.0229953, 0.31725, 0.0134888, 0.31725, -1.0065308, 0.31725, -0.0956421, 0.31725, 0.519084, 0.31725, 0.3358779, 0.31725, -3.6183207
0.0381176, -0.0260166, 0.324, 0.0151367, 0.324, -1.0091553, 0.324, -0.1004028, 0.324, 0.5419847, 0.324, 0.2290076, 0.324, -3.5877862
0.0389118, -0.0253452, 0.33075, 0.0126953, 0.33075, -1.0076904, 0.33075, -0.1003418, 0.33075, 0.5648855, 0.33075, 0.1908397, 0.33075, -3.6259542
0.0397059, -0.0256809, 0.3375, 0.0151367, 0.3375, -1.0062256, 0.3375, -0.0983276, 0.3375, 0.4580153, 0.3375, 0.0305344, 0.3375, -3.4045801
0.0405, -0.0246738, 0.34425, 0.0117188, 0.34425, -1.0062256, 0.34425, -0.0985107, 0.34425, 0.519084, 0.34425, -0.0763359, 0.34425, -3.5954199
0.0412941, -0.0236667, 0.351, 0.0139771, 0.351, -1.0074463, 0.351, -0.0999756, 0.351, 0.4885496, 0.351, 0.1832061, 0.351, -3.4656489
0.0420882, -0.0209812, 0.35775, 0.012146, 0.35775, -1.0078735, 0.35775, -0.098999, 0.35775, 0.4732825, 0.35775, 0.0534351, 0.35775, -3.480916
0.0428824, -0.0193027, 0.3645, 0.0144043, 0.3645, -1.0100708, 0.3645, -0.0961914, 0.3645, 0.5114504, 0.3645, 0.1374046, 0.3645, -3.5496182
0.0436765, -0.0209812, 0.37125, 0.0147095, 0.37125, -1.0066528, 0.37125, -0.0983887, 0.37125, 0.519084, 0.37125, 0.1679389, 0.37125, -3.3435113
0.0444706, -0.0203098, 0.378, 0.0102539, 0.378, -1.0090332, 0.378, -0.0985107, 0.378, 0.610687, 0.378, 0.3282443, 0.378, -3.480916
0.0452647, -0.018967, 0.38475, 0.0153198, 0.38475, -1.0048828, 0.38475, -0.0985718, 0.38475, 0.5267175, 0.38475, 0.3053435, 0.38475, -3.6412213
0.0460588, -0.0149386, 0.3915, 0.0180664, 0.3915, -1.0010986, 0.3915, -0.0982666, 0.3915, 0.6946565, 0.3915, 0.2900763, 0.3915, -3.4274809
0.0468529, -0.0157778, 0.39825, 0.0178833, 0.39825, -1.0033569, 0.39825, -0.1022949, 0.39825, 0.778626, 0.39825, 0.2671756, 0.39825, -3.4427481
0.0476471, -0.01561, 0.405, 0.0175781, 0.405, -1.0013428, 0.405, -0.1030884, 0.405, 0.7480916, 0.405, 0.5038168, 0.405, -3.4961832
0.0484412, -0.0129244, 0.41175, 0.0166016, 0.41175, -1.0018311, 0.41175, -0.1032715, 0.41175, 0.7633588, 0.41175, 0.4961832, 0.41175, -3.5572519
0.0492353, -0.008896, 0.4185, 0.0148926, 0.4185, -1.0040283, 0.4185, -0.1053467, 0.4185, 0.8320611, 0.4185, 0.6335878, 0.4185, -3.4656489
0.0500294, -0.008896, 0.42525, 0.0151367, 0.42525, -1.0072632, 0.42525, -0.1053467, 0.42525, 0.9541985, 0.42525, 0.519084, 0.42525, -3.5343511
0.0508235, -0.0127565, 0.432, 0.0157471, 0.432, -1.0096436, 0.432, -0.1066895, 0.432, 1.0152671, 0.432, 0.4122137, 0.432, -3.351145
0.0516176, -0.0112459, 0.43875, 0.0162964, 0.43875, -1.0113525, 0.43875, -0.1056519, 0.43875, 1.091603, 0.43875, 0.3129771, 0.43875, -3.3664122
0.0524118, -0.0105745, 0.4455, 0.0206299, 0.4455, -1.0141602, 0.4455, -0.1082153, 0.4455, 1.2519084, 0.4455, 0.1526718, 0.4455, -3.2900763
0.0532059, -0.01561, 0.45225, 0.0224609, 0.45225, -1.0164185, 0.45225, -0.1056519, 0.45225, 1.2442749, 0.45225, 0.3969466, 0.45225, -3.3206108
0.054, -0.0151064, 0.459, 0.0183716, 0.459, -1.0148926, 0.459, -0.1005249, 0.459, 1.351145, 0.459, 0.4885496, 0.459, -3.2671757
0.0547941, -0.0129244, 0.46575, 0.0184937, 0.46575, -1.0134277, 0.46575, -0.0979004, 0.46575, 1.2977099, 0.46575, 0.648855, 0.46575, -3.1832061
0.0555882, -0.0105745, 0.4725, 0.015625, 0.4725, -1.0064087, 0.4725, -0.0974731, 0.4725, 1.4274809, 0.4725, 0.4274809, 0.4725, -3.1603053
0.0563824, -0.0099031, 0.47925, 0.0162964, 0.47925, -1.0016479, 0.47925, -0.090332, 0.47925, 1.3816794, 0.47925, 0.6030535, 0.47925, -3.0687022
0.0571765, -0.0109102, 0.486, 0.0142212, 0.486, -1.003479, 0.486, -0.0910034, 0.486, 1.2061069, 0.486, 0.4427481, 0.486, -3.2519083
0.0579706, -0.0115816, 0.49275, 0.0118408, 0.49275, -1.0018921, 0.49275, -0.0869141, 0.49275, 1.1603054, 0.49275, 0.2748092, 0.49275, -3.0839694
0.0587647, -0.0135958, 0.4995, 0.0137329, 0.4995, -1.0028076, 0.4995, -0.0893555, 0.4995, 0.9541985, 0.4995, 0.3664122, 0.4995, -3.091603
0.0595588, -0.0119173, 0.50625, 0.0146484, 0.50625, -1.0009766, 0.50625, -0.090332, 0.50625, 0.8320611, 0.50625, 0.2061069, 0.50625, -3.389313
0.0603529, -0.0114137, 0.513, 0.0137329, 0.513, -1.0016479, 0.513, -0.0929565, 0.513, 0.8320611, 0.513, 0.2671756, 0.513, -3.3358779
0.0611471, -0.0112459, 0.51975, 0.0149536, 0.51975, -0.9995728, 0.51975, -0.0925903, 0.51975, 0.9312977, 0.51975, 0.4351145, 0.51975, -3.1221373
0.0619412, -0.0099031, 0.5265, 0.0133057, 0.5265, -1.0020142, 0.5265, -0.0980225, 0.5265, 0.9007633, 0.5265, 0.5114504, 0.5265, -3.2977099
0.0627353, -0.0090639, 0.53325, 0.0148926, 0.53325, -1.0067749, 0.53325, -0.0990601, 0.53325, 0.7862595, 0.53325, 0.6641222, 0.53325, -3.129771
0.0635294, -0.0092317, 0.54, 0.0130005, 0.54, -1.005127, 0.54, -0.0991821, 0.54, 0.9770992, 0.54, 0.8778626, 0.54, -3.1832061
0.0643235, -0.0068818, 0.54675, 0.0131226, 0.54675, -1.012085, 0.54675, -0.0979004, 0.54675, 0.8931298, 0.54675, 1.0229008, 0.54675, -2.908397
0.0651176, -0.0075532, 0.5535, 0.010376, 0.5535, -1.0080566, 0.5535, -0.0930786, 0.5535, 0.908397, 0.5535, 1.2442749, 0.5535, -2.9770992
0.0659118, -0.0092317, 0.56025, 0.0140381, 0.56025, -1.0079346, 0.56025, -0.0947266, 0.56025, 0.9389313, 0.56025, 1.2290076, 0.56025, -2.9541984
0.0667059, -0.0082246, 0.567, 0.0112915, 0.567, -1.012146, 0.567, -0.0923462, 0.567, 0.9312977, 0.567, 1.0229008, 0.567, -2.8854961
0.0675, -0.012253, 0.57375, 0.0162964, 0.57375, -1.0139771, 0.57375, -0.0970459, 0.57375, 1.1221374, 0.57375, 0.8778626, 0.57375, -2.9541984
0.0682941, -0.0146029, 0.5805, 0.0236206, 0.5805, -1.0114136, 0.5805, -0.1018066, 0.5805, 1.1450381, 0.5805, 0.7480916, 0.5805, -2.9007633
0.0690882, -0.0129244, 0.58725, 0.0259399, 0.58725, -1.0068359, 0.58725, -0.1018066, 0.58725, 1.1908396, 0.58725, 1.4351145, 0.58725, -2.908397
0.0698824, -0.0169528, 0.594, 0.0237427, 0.594, -1.008667, 0.594, -0.0993652, 0.594, 1.2671756, 0.594, 1.7251909, 0.594, -2.9770992
0.0706765, -0.0186313, 0.60075, 0.019104, 0.60075, -1.0106812, 0.60075, -0.1002808, 0.60075, 1.1679389, 0.60075, 2.1145039, 0.60075, -2.870229
0.0714706, -0.0199741, 0.6075, 0.0161743, 0.6075, -1.0089722, 0.6075, -0.0990601, 0.6075, 1.3587786, 0.6075, 2.3053436, 0.6075, -3.0839694
0.0722647, -0.0186313, 0.61425, 0.012207, 0.61425, -1.0106201, 0.61425, -0.1010132, 0.61425, 1.3358779, 0.61425, 1.8778626, 0.61425, -3.0687022
0.0730588, -0.0182956, 0.621, 0.0074463, 0.621, -1.0074463, 0.621, -0.1040649, 0.621, 1.4656489, 0.621, 1.7175573, 0.621, -2.9236641
0.0738529, -0.0219883, 0.62775, 0.012146, 0.62775, -1.0053711, 0.62775, -0.1051025, 0.62775, 1.4580153, 0.62775, 1.351145, 0.62775, -3.1450381
0.0746471, -0.0216526, 0.6345, 0.0108032, 0.6345, -1.0046387, 0.6345, -0.1026611, 0.6345, 1.4122137, 0.6345, 1.2671756, 0.6345, -2.908397
0.0754412, -0.021149, 0.64125, 0.012146, 0.64125, -1.0061035, 0.64125, -0.1014404, 0.64125, 1.4427481, 0.64125, 1.0229008, 0.64125, -3.0229008
0.0762353, -0.0194705, 0.648, 0.0145264, 0.648, -1.005188, 0.648, -0.1046753, 0.648, 1.480916, 0.648, 0.8778626, 0.648, -3.1145039
0.0770294, -0.0186313, 0.65475, 0.0149536, 0.65475, -1.0042725, 0.65475, -0.104187, 0.65475, 1.6030535, 0.65475, 1.0839695, 0.65475, -3.0610688
0.0778235, -0.0203098, 0.6615, 0.0167236, 0.6615, -1.0062866, 0.6615, -0.1004639, 0.6615, 1.5648855, 0.6615, 1.1221374, 0.6615, -3.0305343
0.0786176, -0.018967, 0.66825, 0.0181885, 0.66825, -1.008606, 0.66825, -0.0981445, 0.66825, 1.6564885, 0.66825, 1.0610687, 0.66825, -2.9923663
0.0794118, -0.01561, 0.675, 0.0155029, 0.675, -1.0084229, 0.675, -0.0979004, 0.675, 1.5038168, 0.675, 1.1755725, 0.675, -2.9694657
0.0802059, -0.0132601, 0.68175, 0.017334, 0.68175, -1.0078125, 0.68175, -0.0965576, 0.68175, 1.4503816, 0.68175, 1.0305344, 0.68175, -3.0610688
0.081, -0.0135958, 0.6885, 0.0162964, 0.6885, -1.0063477, 0.6885, -0.0924072, 0.6885, 1.4427481, 0.6885, 1.2824427, 0.6885, -2.8396947
0.0817941, -0.01561, 0.69525, 0.0183716, 0.69525, -1.0102539, 0.69525, -0.0906372, 0.69525, 1.4961832, 0.69525, 1.1984733, 0.69525, -2.9160306
0.0825882, -0.0119173, 0.702, 0.0187988, 0.702, -1.0106812, 0.702, -0.0887451, 0.702, 1.3129771, 0.702, 1.1374046, 0.702, -2.8244274
0.0833824, -0.014435, 0.70875, 0.0170288, 0.70875, -1.0114746, 0.70875, -0.0888672, 0.70875, 1.1984733, 0.70875, 1.1450381, 0.70875, -2.6717558
0.0841765, -0.0171206, 0.7155, 0.0216064, 0.7155, -1.0091553, 0.7155, -0.0876465, 0.7155, 1.259542, 0.7155, 0.9541985, 0.7155, -2.6946564
0.0849706, -0.0114137, 0.72225, 0.0192261, 0.72225, -1.008728, 0.72225, -0.0889282, 0.72225, 1.2290076, 0.72225, 0.740458, 0.72225, -2.5954199
0.0857647, -0.0115816, 0.729, 0.0157471, 0.729, -1.0065918, 0.729, -0.0932617, 0.729, 1.2900764, 0.729, 0.6564885, 0.729, -2.7557251
0.0865588, -0.0169528, 0.73575, 0.0146484, 0.73575, -1.0080566, 0.73575, -0.0927734, 0.73575, 1.0610687, 0.73575, 0.4198473, 0.73575, -2.8549619
0.0873529, -0.0198062, 0.7425, 0.0120239, 0.7425, -1.0078125, 0.7425, -0.0929565, 0.7425, 0.908397, 0.7425, 0.4580153, 0.7425, -2.8015268
0.0881471, -0.0203098, 0.74925, 0.0107422, 0.74925, -1.0041504, 0.74925, -0.0924072, 0.74925, 0.7480916, 0.74925, 0.4427481, 0.74925, -2.8625953
0.0889412, -0.0209812, 0.756, 0.0082397, 0.756, -1.0016479, 0.756, -0.0939941, 0.756, 0.8244275, 0.756, 0.3053435, 0.756, -2.6335878
0.0897353, -0.0219883, 0.76275, 0.012207, 0.76275, -1.0032349, 0.76275, -0.0988159, 0.76275, 1.0229008, 0.76275, 0.0610687, 0.76275, -2.5496182
0.0905294, -0.023331, 0.7695, 0.0165405, 0.7695, -1.0082397, 0.7695, -0.1013184, 0.7695, 0.9236641, 0.7695, 0.221374, 0.7695, -2.5725191
0.0913235, -0.023331, 0.77625, 0.0154419, 0.77625, -1.0108032, 0.77625, -0.1046753, 0.77625, 0.9541985, 0.77625, 0.5038168, 0.77625, -2.4351146
0.0921176, -0.0206455, 0.783, 0.0222778, 0.783, -1.0089722, 0.783, -0.1040649, 0.783, 0.8854962, 0.783, 1.038168, 0.783, -2.3053436
0.0929118, -0.0199741, 0.78975, 0.020813, 0.78975, -1.0101929, 0.78975, -0.1060181, 0.78975, 0.9923664, 0.78975, 1.6030535, 0.78975, -2.4656489
0.0937059, -0.0198062, 0.7965, 0.0205688, 0.7965, -1.0122681, 0.7965, -0.1032104, 0.7965, 1.2519084, 0.7965, 1.8625954, 0.7965, -2.3358779
0.0945, -0.0169528, 0.80325, 0.0198364, 0.80325, -1.0122681, 0.80325, -0.1056519, 0.80325, 1.3664122, 0.80325, 2.0076337, 0.80325, -2.0992367
0.0952941, -0.0171206, 0.81, 0.0163574, 0.81, -1.0085449, 0.81, -0.1019897, 0.81, 1.3053435, 0.81, 2.1221373, 0.81, -2.0229008
0.0960882, -0.0090639, 0.81675, 0.0125732, 0.81675, -1.0087891, 0.81675, -0.0986938, 0.81675, 1.4885496, 0.81675, 1.8778626, 0.81675, -2.0763359
0.0968824, -0.0028534, 0.8235, 0.0093994, 0.8235, -1.005127, 0.8235, -0.0980835, 0.8235, 1.3587786, 0.8235, 1.6335878, 0.8235, -2.221374
0.0976765, -0.0072175, 0.83025, 0.0072021, 0.83025, -1.0058594, 0.83025, -0.097229, 0.83025, 1.5343511, 0.83025, 1.091603, 0.83025, -2.1908398
0.0984706, -0.0095674, 0.837, 0.0077515, 0.837, -1.0068359, 0.837, -0.0959473, 0.837, 1.8473282, 0.837, 0.7862595, 0.837, -2.3664122
0.0992647, -0.0102388, 0.84375, 0.0134888, 0.84375, -1.0074463, 0.84375, -0.09021, 0.84375, 1.6183206, 0.84375, 0.6870229, 0.84375, -2.2061069
0.1000588, -0.0105745, 0.8505, 0.0166016, 0.8505, -1.0074463, 0.8505, -0.0881958, 0.8505, 1.7938931, 0.8505, 1.129771, 0.8505, -1.8778626
0.1008529, -0.0119173, 0.85725, 0.019165, 0.85725, -1.0039062, 0.85725, -0.0897827, 0.85725, 1.908397, 0.85725, 1.7175573, 0.85725, -1.8320611
0.1016471, -0.01561, 0.864, 0.0221558, 0.864, -1.0057983, 0.864, -0.0877075, 0.864, 1.8778626, 0.864, 2.2671757, 0.864, -1.610687
0.1024412, -0.0157778, 0.87075, 0.0152588, 0.87075, -1.0087891, 0.87075, -0.0874634, 0.87075, 1.7480916, 0.87075, 2.3435113, 0.87075, -1.7480916
0.1032353, -0.0142672, 0.8775, 0.012146, 0.8775, -1.0076904, 0.8775, -0.09021, 0.8775, 1.7175573, 0.8775, 2.0305343, 0.8775, -1.8015267
0.1040294, -0.0157778, 0.88425, 0.0081787, 0.88425, -1.0123291, 0.88425, -0.0910034, 0.88425, 1.870229, 0.88425, 1.7709924, 0.88425, -1.6335878
0.1048235, -0.0157778, 0.891, 0.0102539, 0.891, -1.0117798, 0.891, -0.0900879, 0.891, 2.1221373, 0.891, 1.6030535, 0.891, -1.8167939
0.1056176, -0.0162814, 0.89775, 0.0116577, 0.89775, -1.0097046, 0.89775, -0.0925293, 0.89775, 2.1603053, 0.89775, 1.648855, 0.89775, -1.5648855
0.1064118, -0.0209812, 0.9045, 0.0162354, 0.9045, -1.0101929, 0.9045, -0.093689, 0.9045, 2.1679389, 0.9045, 1.7480916, 0.9045, -1.4656489
0.1072059, -0.021149, 0.91125, 0.0154419, 0.91125, -1.0130005, 0.91125, -0.0939331, 0.91125, 2.4885497, 0.91125, 2.0076337, 0.91125, -1.4885496
0.108, -0.0199741, 0.918, 0.0153198, 0.918, -1.0116577, 0.918, -0.0919189, 0.918, 2.7480917, 0.918, 2.1679389, 0.918, -1.4045801
0.1087941, -0.0196384, 0.92475, 0.0141602, 0.92475, -1.0098267, 0.92475, -0.0918579, 0.92475, 2.9770992, 0.92475, 2.2290077, 0.92475, -1.2824427
0.1095882, -0.0181277, 0.9315, 0.0133667, 0.9315, -1.0041504, 0.9315, -0.0983887, 0.9315, 3.0992367, 0.9315, 1.8244275, 0.9315, -1.351145
0.1103824, -0.018967, 0.93825, 0.0095215, 0.93825, -1.0054932, 0.93825, -0.1001587, 0.93825, 3.129771, 0.93825, 1.7557251, 0.93825, -1.5648855
0.1111765, -0.0172885, 0.945, 0.0115967, 0.945, -1.0062256, 0.945, -0.0926514, 0.945, 3.0992367, 0.945, 1.9694656, 0.945, -1.2137405
0.1119706, -0.0115816, 0.95175, 0.0113525, 0.95175, -1.0097656, 0.95175, -0.0874023, 0.95175, 3.5648854, 0.95175, 2.5954199, 0.95175, -1.3358779
0.1127647, -0.0109102, 0.9585, 0.0103149, 0.9585, -1.0137329, 0.9585, -0.0913086, 0.9585, 3.9236641, 0.9585, 2.4656489, 0.9585, -1.2900764
0.1135588, -0.0125887, 0.96525, 0.0075073, 0.96525, -1.0089111, 0.96525, -0.0932007, 0.96525, 4.1679387, 0.96525, 2.1526718, 0.96525, -1.2519084
0.1143529, -0.0129244, 0.972, 0.0075073, 0.972, -1.0083618, 0.972, -0.0887451, 0.972, 3.8549619, 0.972, 1.129771, 0.972, -1.1832061
0.1151471, -0.0135958, 0.97875, 0.0056763, 0.97875, -1.0056152, 0.97875, -0.0888062, 0.97875, 3.8167939, 0.97875, 0.8778626, 0.97875, -1.2748091
0.1159412, -0.0104067, 0.9855, 0.0095825, 0.9855, -1.0037842, 0.9855, -0.0911865, 0.9855, 3.6946564, 0.9855, 0.2137405, 0.9855, -1.1603054
0.1167353, -0.0095674, 0.99225, 0.010498, 0.99225, -1.0078125, 0.99225, -0.0895996, 0.99225, 3.6335878, 0.99225, 0.2290076, 0.99225, -1.129771
0.1175294, -0.0117494, 0.999, 0.006958, 0.999, -1.0099487, 0.999, -0.0882568, 0.999, 3.3587787, 0.999, 0.2519084, 0.999, -1.1374046
0.1183235, -0.0182956, 1.00575, 0.0037842, 1.00575, -1.0082397, 1.00575, -0.0910034, 1.00575, 3.129771, 1.00575, -0.5725191, 1.00575, -1.0458015
0.1191176, -0.0169528, 1.0125, 0.0070801, 1.0125, -1.0082397, 1.0125, -0.0891113, 1.0125, 2.870229, 1.0125, -1.038168, 1.0125, -1.0534351
