Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:29:44
Collection Length (seconds):, 105.327
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0119118, -0.0253452, 0.10125, -0.0169067, 0.10125, -1.0065918, 0.10125, -0.1391602, 0.10125, -0.4580153, 0.10125, 0.3587786, 0.10125, -2.778626
0.0127059, -0.0263523, 0.108, -0.015564, 0.108, -1.0053101, 0.108, -0.140564, 0.108, -0.2977099, 0.108, 0.480916, 0.108, -2.8854961
0.0135, -0.0253452, 0.11475, -0.0186157, 0.11475, -1.0054321, 0.11475, -0.1444092, 0.11475, -0.351145, 0.11475, 0.3969466, 0.11475, -3.0152671
0.0142941, -0.0270237, 0.1215, -0.020752, 0.1215, -1.0056763, 0.1215, -0.1413574, 0.1215, -0.1908397, 0.1215, 0.6335878, 0.1215, -2.9694657
0.0150882, -0.0240024, 0.12825, -0.0215454, 0.12825, -1.0073242, 0.12825, -0.1416626, 0.12825, -0.0229008, 0.12825, 0.8167939, 0.12825, -2.8778627
0.0158824, -0.0223239, 0.135, -0.0229492, 0.135, -1.005188, 0.135, -0.1434326, 0.135, 0.129771, 0.135, 0.7099237, 0.135, -3.0687022
0.0166765, -0.0206455, 0.14175, -0.0210571, 0.14175, -1.0040894, 0.14175, -0.1469727, 0.14175, 0.1908397, 0.14175, 0.6717557, 0.14175, -3.0687022
0.0174706, -0.01561, 0.1485, -0.0211182, 0.1485, -1.0064697, 0.1485, -0.1428223, 0.1485, 0.2290076, 0.1485, 0.8549618, 0.1485, -3.0534351
0.0182647, -0.0114137, 0.15525, -0.0170288, 0.15525, -1.0064087, 0.15525, -0.1417847, 0.15525, 0.1679389, 0.15525, 0.8244275, 0.15525, -3.1145039
0.0190588, -0.0135958, 0.162, -0.0206909, 0.162, -1.0072632, 0.162, -0.1413574, 0.162, 0.2519084, 0.162, 0.6564885, 0.162, -2.9694657
0.0198529, -0.0142672, 0.16875, -0.0224609, 0.16875, -1.0087891, 0.16875, -0.144165, 0.16875, 0.4732825, 0.16875, 0.6030535, 0.16875, -3.0229008
0.0206471, -0.0097353, 0.1755, -0.0186768, 0.1755, -1.0082397, 0.1755, -0.1472168, 0.1755, 0.3206107, 0.1755, 0.5877863, 0.1755, -3.091603
0.0214412, -0.0090639, 0.18225, -0.0177612, 0.18225, -1.0081787, 0.18225, -0.1477051, 0.18225, 0.519084, 0.18225, 0.7557252, 0.18225, -2.9923663
0.0222353, -0.0102388, 0.189, -0.019043, 0.189, -1.0079956, 0.189, -0.1452026, 0.189, 0.4885496, 0.189, 0.8015267, 0.189, -3.0992367
0.0230294, -0.0105745, 0.19575, -0.0134277, 0.19575, -1.005188, 0.19575, -0.1420288, 0.19575, 0.5572519, 0.19575, 0.7022901, 0.19575, -3.1221373
0.0238235, -0.0077211, 0.2025, -0.0172729, 0.2025, -1.0046387, 0.2025, -0.1422119, 0.2025, 0.6412213, 0.2025, 0.5343512, 0.2025, -3.1450381
0.0246176, -0.0085603, 0.20925, -0.0217896, 0.20925, -1.0079346, 0.20925, -0.1436157, 0.20925, 0.6946565, 0.20925, 0.740458, 0.20925, -3.1221373
0.0254118, -0.0167849, 0.216, -0.0221558, 0.216, -1.0063477, 0.216, -0.1426392, 0.216, 0.6335878, 0.216, 0.6183206, 0.216, -3.0610688
0.0262059, -0.0142672, 0.22275, -0.0224609, 0.22275, -1.0058594, 0.22275, -0.138855, 0.22275, 0.740458, 0.22275, 0.5801527, 0.22275, -2.9847329
0.027, -0.0102388, 0.2295, -0.0192261, 0.2295, -1.0045776, 0.2295, -0.1403198, 0.2295, 0.9389313, 0.2295, 0.3816794, 0.2295, -2.9770992
0.0277941, -0.0109102, 0.23625, -0.0146484, 0.23625, -1.0025635, 0.23625, -0.1474609, 0.23625, 1.2900764, 0.23625, 0.3206107, 0.23625, -2.9770992
0.0285882, -0.0104067, 0.243, -0.0181885, 0.243, -1.0020752, 0.243, -0.1489868, 0.243, 1.1984733, 0.243, 0.4274809, 0.243, -3.0534351
0.0293824, -0.0085603, 0.24975, -0.0161743, 0.24975, -1.0003662, 0.24975, -0.1438599, 0.24975, 1.0305344, 0.24975, 0.519084, 0.24975, -3.0763359
0.0301765, -0.0117494, 0.2565, -0.0147095, 0.2565, -1.0020142, 0.2565, -0.1454468, 0.2565, 0.8396947, 0.2565, 0.610687, 0.2565, -3.129771
0.0309706, -0.0162814, 0.26325, -0.019165, 0.26325, -1.0040283, 0.26325, -0.1437988, 0.26325, 0.7328244, 0.26325, 0.8167939, 0.26325, -3
0.0317647, -0.0179599, 0.27, -0.0167847, 0.27, -1.0055542, 0.27, -0.1437378, 0.27, 0.8778626, 0.27, 1.0229008, 0.27, -2.9312978
0.0325588, -0.0176242, 0.27675, -0.0213013, 0.27675, -1.0054932, 0.27675, -0.145752, 0.27675, 1.1832061, 0.27675, 0.8091603, 0.27675, -3.091603
0.0333529, -0.0149386, 0.2835, -0.0216064, 0.2835, -1.0048218, 0.2835, -0.1488647, 0.2835, 1.129771, 0.2835, 0.2290076, 0.2835, -3.0992367
0.0341471, -0.0135958, 0.29025, -0.0216675, 0.29025, -1.0089111, 0.29025, -0.1420898, 0.29025, 1.129771, 0.29025, -0.0610687, 0.29025, -3.0534351
0.0349412, -0.0154421, 0.297, -0.0250854, 0.297, -1.0089111, 0.297, -0.1451416, 0.297, 1.1832061, 0.297, 0.1755725, 0.297, -3.2137403
0.0357353, -0.0139315, 0.30375, -0.0181274, 0.30375, -1.0082397, 0.30375, -0.1550293, 0.30375, 1.1374046, 0.30375, 0.1908397, 0.30375, -3.1984732
0.0365294, -0.0115816, 0.3105, -0.0180664, 0.3105, -1.0050659, 0.3105, -0.1501465, 0.3105, 0.740458, 0.3105, 0.1908397, 0.3105, -3.2748091
0.0373235, -0.0104067, 0.31725, -0.019104, 0.31725, -1.0058594, 0.31725, -0.1477661, 0.31725, 0.8320611, 0.31725, 0.1755725, 0.31725, -3.259542
0.0381176, -0.0109102, 0.324, -0.0211182, 0.324, -1.0063477, 0.324, -0.1467896, 0.324, 0.6946565, 0.324, 0.389313, 0.324, -3.091603
0.0389118, -0.0085603, 0.33075, -0.0241089, 0.33075, -1.0058594, 0.33075, -0.1552124, 0.33075, 0.5877863, 0.33075, 0.2442748, 0.33075, -3.2824428
0.0397059, -0.0050355, 0.3375, -0.0239868, 0.3375, -1.0056152, 0.3375, -0.1549072, 0.3375, 0.2748092, 0.3375, 0.0839695, 0.3375, -3.2137403
0.0405, -0.0062104, 0.34425, -0.0264282, 0.34425, -1.0060425, 0.34425, -0.1431274, 0.34425, 0.3969466, 0.34425, 0.3053435, 0.34425, -3.1526718
0.0412941, -0.0045319, 0.351, -0.0199585, 0.351, -1.0091553, 0.351, -0.1453247, 0.351, 0.3282443, 0.351, 0.3740458, 0.351, -3.2442749
0.0420882, -0.010071, 0.35775, -0.0218506, 0.35775, -1.0128784, 0.35775, -0.1448975, 0.35775, 0.389313, 0.35775, 0.2671756, 0.35775, -3.1603053
0.0428824, -0.0095674, 0.3645, -0.0229492, 0.3645, -1.0111694, 0.3645, -0.1451416, 0.3645, 0.3816794, 0.3645, 0.2442748, 0.3645, -3.2137403
0.0436765, -0.0112459, 0.37125, -0.0183105, 0.37125, -1.0070801, 0.37125, -0.1460571, 0.37125, 0.4656489, 0.37125, 0.221374, 0.37125, -3.0229008
0.0444706, -0.0142672, 0.378, -0.0167847, 0.378, -1.0081787, 0.378, -0.1480713, 0.378, 0.5496183, 0.378, 0.221374, 0.378, -2.9465649
0.0452647, -0.0159457, 0.38475, -0.0192871, 0.38475, -1.0046997, 0.38475, -0.1464844, 0.38475, 0.610687, 0.38475, 0.6564885, 0.38475, -2.8778627
0.0460588, -0.0164492, 0.3915, -0.0180054, 0.3915, -1.0036011, 0.3915, -0.1469727, 0.3915, 0.3282443, 0.3915, 1.091603, 0.3915, -3.2519083
0.0468529, -0.0172885, 0.39825, -0.0167847, 0.39825, -1.0008545, 0.39825, -0.1421509, 0.39825, 0.3435115, 0.39825, 1.0458015, 0.39825, -3.259542
0.0476471, -0.0186313, 0.405, -0.0172119, 0.405, -1.0036621, 0.405, -0.1422119, 0.405, 0.3053435, 0.405, 1.0992366, 0.405, -3.1908398
0.0484412, -0.018967, 0.41175, -0.0211182, 0.41175, -1.0043945, 0.41175, -0.1446533, 0.41175, 0.3282443, 0.41175, 1.1145039, 0.41175, -3.3435113
0.0492353, -0.0199741, 0.4185, -0.0211792, 0.4185, -1.0084839, 0.4185, -0.1412964, 0.4185, 0.519084, 0.4185, 1, 0.4185, -3.2671757
0.0500294, -0.0209812, 0.42525, -0.0219727, 0.42525, -1.008606, 0.42525, -0.1409302, 0.42525, 0.8549618, 0.42525, 0.6335878, 0.42525, -3.2519083
0.0508235, -0.0219883, 0.432, -0.0183105, 0.432, -1.0075073, 0.432, -0.1471558, 0.432, 0.7251908, 0.432, 0.4656489, 0.432, -3.1908398
0.0516176, -0.0181277, 0.43875, -0.0133667, 0.43875, -1.0075684, 0.43875, -0.1460571, 0.43875, 0.8396947, 0.43875, 0.6641222, 0.43875, -3.1450381
0.0524118, -0.0176242, 0.4455, -0.0122681, 0.4455, -1.0040283, 0.4455, -0.1419678, 0.4455, 0.7480916, 0.4455, 0.6183206, 0.4455, -3.4351146
0.0532059, -0.0204776, 0.45225, -0.0157471, 0.45225, -1.0026855, 0.45225, -0.1488647, 0.45225, 0.6564885, 0.45225, 0.6259542, 0.45225, -3.3053436
0.054, -0.0167849, 0.459, -0.0165405, 0.459, -1.0076904, 0.459, -0.1494751, 0.459, 0.7099237, 0.459, 0.8091603, 0.459, -3.2671757
0.0547941, -0.0137636, 0.46575, -0.0204468, 0.46575, -1.0049438, 0.46575, -0.1528931, 0.46575, 0.7938932, 0.46575, 0.9847328, 0.46575, -3.4122138
0.0555882, -0.0159457, 0.4725, -0.0214233, 0.4725, -1.0029297, 0.4725, -0.1490479, 0.4725, 0.908397, 0.4725, 1.0152671, 0.4725, -3.5419848
0.0563824, -0.0171206, 0.47925, -0.0181274, 0.47925, -1.0050049, 0.47925, -0.1474609, 0.47925, 0.9007633, 0.47925, 1.0534351, 0.47925, -3.5419848
0.0571765, -0.0171206, 0.486, -0.0213623, 0.486, -1.0045166, 0.486, -0.1456299, 0.486, 0.9770992, 0.486, 0.8396947, 0.486, -3.2519083
0.0579706, -0.0157778, 0.49275, -0.0215454, 0.49275, -1.0075684, 0.49275, -0.144165, 0.49275, 1.2442749, 0.49275, 0.6183206, 0.49275, -3.2442749
0.0587647, -0.0193027, 0.4995, -0.0202026, 0.4995, -1.005249, 0.4995, -0.144043, 0.4995, 1.2137405, 0.4995, 0.5801527, 0.4995, -3.2366412
0.0595588, -0.0198062, 0.50625, -0.0206909, 0.50625, -1.0080566, 0.50625, -0.1461182, 0.50625, 1.2290076, 0.50625, 0.5114504, 0.50625, -3.3358779
0.0603529, -0.0169528, 0.513, -0.0176392, 0.513, -1.0089722, 0.513, -0.1447754, 0.513, 1.4045801, 0.513, 0.259542, 0.513, -3.3435113
0.0611471, -0.0119173, 0.51975, -0.0182495, 0.51975, -1.0076904, 0.51975, -0.1462402, 0.51975, 1.4045801, 0.51975, 0.1679389, 0.51975, -3.3816793
0.0619412, -0.0135958, 0.5265, -0.0187378, 0.5265, -1.0057983, 0.5265, -0.1484985, 0.5265, 1.0305344, 0.5265, 0.2824427, 0.5265, -3.2519083
0.0627353, -0.0157778, 0.53325, -0.0200806, 0.53325, -1.0031738, 0.53325, -0.1478271, 0.53325, 1.0458015, 0.53325, 0.1984733, 0.53325, -3.2748091
0.0635294, -0.0176242, 0.54, -0.0187378, 0.54, -1.0061646, 0.54, -0.1478882, 0.54, 0.908397, 0.54, 0.7175573, 0.54, -3.221374
0.0643235, -0.01561, 0.54675, -0.0214844, 0.54675, -1.0056152, 0.54675, -0.1480713, 0.54675, 0.9236641, 0.54675, 0.7175573, 0.54675, -3.3740458
0.0651176, -0.0152743, 0.5535, -0.0200195, 0.5535, -1.0054321, 0.5535, -0.1463013, 0.5535, 0.9541985, 0.5535, 0.6641222, 0.5535, -3.1832061
0.0659118, -0.0129244, 0.56025, -0.0194092, 0.56025, -1.0064697, 0.56025, -0.1431885, 0.56025, 1.0305344, 0.56025, 0.3816794, 0.56025, -3.2137403
0.0667059, -0.0099031, 0.567, -0.0195312, 0.567, -1.0061646, 0.567, -0.1503906, 0.567, 1.2137405, 0.567, 0.4274809, 0.567, -3.1755726
0.0675, -0.008896, 0.57375, -0.0164795, 0.57375, -1.0022583, 0.57375, -0.1473999, 0.57375, 1.3206106, 0.57375, 0.5801527, 0.57375, -3.259542
0.0682941, -0.0115816, 0.5805, -0.0147705, 0.5805, -1.0033569, 0.5805, -0.1453857, 0.5805, 1.1526718, 0.5805, 0.740458, 0.5805, -3.2671757
0.0690882, -0.011078, 0.58725, -0.0144043, 0.58725, -1.0020752, 0.58725, -0.1455078, 0.58725, 0.9465649, 0.58725, 0.740458, 0.58725, -3.1145039
0.0698824, -0.0095674, 0.594, -0.015564, 0.594, -1.0041504, 0.594, -0.1452637, 0.594, 0.9312977, 0.594, 0.7557252, 0.594, -3.3358779
0.0706765, -0.0095674, 0.60075, -0.0186768, 0.60075, -1.0084229, 0.60075, -0.1477051, 0.60075, 1.1450381, 0.60075, 0.6412213, 0.60075, -3.2290077
0.0714706, -0.012253, 0.6075, -0.0148926, 0.6075, -1.0043335, 0.6075, -0.149353, 0.6075, 1.0763359, 0.6075, 0.7938932, 0.6075, -3.091603
0.0722647, -0.01561, 0.61425, -0.0181885, 0.61425, -1.003479, 0.61425, -0.1484375, 0.61425, 0.9541985, 0.61425, 0.8625954, 0.61425, -3.1679389
0.0730588, -0.0135958, 0.621, -0.020813, 0.621, -1.003479, 0.621, -0.1470337, 0.621, 0.9541985, 0.621, 0.8549618, 0.621, -3.1984732
0.0738529, -0.0115816, 0.62775, -0.0223389, 0.62775, -1.0075684, 0.62775, -0.1463623, 0.62775, 1.0839695, 0.62775, 0.6793893, 0.62775, -3.0763359
0.0746471, -0.0125887, 0.6345, -0.0227661, 0.6345, -1.0062256, 0.6345, -0.1473999, 0.6345, 1.0610687, 0.6345, 0.5419847, 0.6345, -3.2748091
0.0754412, -0.0142672, 0.64125, -0.0220337, 0.64125, -1.0072632, 0.64125, -0.1478271, 0.64125, 1.1679389, 0.64125, 0.4122137, 0.64125, -3.1679389
0.0762353, -0.0149386, 0.648, -0.0202026, 0.648, -1.0093384, 0.648, -0.1497192, 0.648, 1.1068702, 0.648, 0.1145038, 0.648, -3.4198472
0.0770294, -0.0152743, 0.65475, -0.0167847, 0.65475, -1.005188, 0.65475, -0.1480713, 0.65475, 1.0687023, 0.65475, 0.0076336, 0.65475, -3.3282442
0.0778235, -0.0130922, 0.6615, -0.0170898, 0.6615, -1.0063477, 0.6615, -0.1487427, 0.6615, 1.3282443, 0.6615, 0.1603053, 0.6615, -3.3664122
0.0786176, -0.0139315, 0.66825, -0.0167236, 0.66825, -1.0043945, 0.66825, -0.1496582, 0.66825, 1.2900764, 0.66825, 0.4580153, 0.66825, -3.3816793
0.0794118, -0.0176242, 0.675, -0.0170288, 0.675, -1.0059814, 0.675, -0.1453247, 0.675, 1.1679389, 0.675, 0.3587786, 0.675, -3.2900763
0.0802059, -0.0182956, 0.68175, -0.0184937, 0.68175, -1.0016479, 0.68175, -0.1551514, 0.68175, 0.9312977, 0.68175, 0.2061069, 0.68175, -3.2061069
0.081, -0.0109102, 0.6885, -0.0183716, 0.6885, -1.0036011, 0.6885, -0.1533813, 0.6885, 1.0076336, 0.6885, 0.2442748, 0.6885, -3.2442749
0.0817941, -0.012253, 0.69525, -0.0193481, 0.69525, -1.0083008, 0.69525, -0.1483765, 0.69525, 1.0839695, 0.69525, 0.4122137, 0.69525, -3.1450381
0.0825882, -0.0135958, 0.702, -0.0162964, 0.702, -1.0054932, 0.702, -0.1453857, 0.702, 1.1068702, 0.702, 0.6259542, 0.702, -3.091603
0.0833824, -0.0095674, 0.70875, -0.0144653, 0.70875, -1.0039062, 0.70875, -0.1453247, 0.70875, 1.1908396, 0.70875, 0.9312977, 0.70875, -3.1679389
0.0841765, -0.0104067, 0.7155, -0.0159302, 0.7155, -1.00354, 0.7155, -0.1435547, 0.7155, 1.2977099, 0.7155, 0.7633588, 0.7155, -3.1679389
0.0849706, -0.0109102, 0.72225, -0.0137329, 0.72225, -1.0040894, 0.72225, -0.1445923, 0.72225, 1.2290076, 0.72225, 1.1832061, 0.72225, -2.9770992
0.0857647, -0.0085603, 0.729, -0.0163574, 0.729, -1.0061035, 0.729, -0.1435547, 0.729, 1.4122137, 0.729, 1.1145039, 0.729, -2.9770992
0.0865588, -0.0065461, 0.73575, -0.0175171, 0.73575, -1.0074463, 0.73575, -0.1421509, 0.73575, 1.3435115, 0.73575, 1.2137405, 0.73575, -3.091603
0.0873529, -0.0109102, 0.7425, -0.0202026, 0.7425, -1.0062866, 0.7425, -0.1450195, 0.7425, 1.2977099, 0.7425, 1.4198474, 0.7425, -2.9236641
0.0881471, -0.0149386, 0.74925, -0.0189209, 0.74925, -1.0031738, 0.74925, -0.1443481, 0.74925, 1.4198474, 0.74925, 1.1450381, 0.74925, -2.8625953
0.0889412, -0.0166171, 0.756, -0.0175781, 0.756, -1.0092773, 0.756, -0.1459961, 0.756, 1.3053435, 0.756, 0.9007633, 0.756, -3.0763359
0.0897353, -0.0182956, 0.76275, -0.0197144, 0.76275, -1.0068359, 0.76275, -0.1456909, 0.76275, 1.5419847, 0.76275, 1.1603054, 0.76275, -3.1755726
0.0905294, -0.0176242, 0.7695, -0.020874, 0.7695, -1.0050049, 0.7695, -0.1466064, 0.7695, 1.5419847, 0.7695, 0.961832, 0.7695, -3.0687022
0.0913235, -0.0169528, 0.77625, -0.0175171, 0.77625, -1.0067139, 0.77625, -0.1480103, 0.77625, 1.2900764, 0.77625, 0.8091603, 0.77625, -3.0076337
0.0921176, -0.01561, 0.783, -0.017395, 0.783, -1.0046997, 0.783, -0.1483154, 0.783, 1.519084, 0.783, 0.8167939, 0.783, -2.9312978
0.0929118, -0.0162814, 0.78975, -0.0147095, 0.78975, -1.0088501, 0.78975, -0.1538696, 0.78975, 1.4732825, 0.78975, 0.9389313, 0.78975, -3.0534351
0.0937059, -0.01561, 0.7965, -0.0177612, 0.7965, -1.0039062, 0.7965, -0.1477661, 0.7965, 1.4656489, 0.7965, 1.1526718, 0.7965, -3.2366412
0.0945, -0.0149386, 0.80325, -0.0203857, 0.80325, -1.0059814, 0.80325, -0.1489258, 0.80325, 1.4961832, 0.80325, 1.1755725, 0.80325, -3.0992367
0.0952941, -0.0223239, 0.81, -0.0236206, 0.81, -1.0056763, 0.81, -0.149353, 0.81, 1.7251909, 0.81, 1.1679389, 0.81, -3.1068702
0.0960882, -0.0206455, 0.81675, -0.0252075, 0.81675, -1.0053711, 0.81675, -0.1516724, 0.81675, 1.610687, 0.81675, 1.0687023, 0.81675, -3.1221373
0.0968824, -0.0162814, 0.8235, -0.0213013, 0.8235, -1.0125122, 0.8235, -0.1481323, 0.8235, 1.6641221, 0.8235, 1.1679389, 0.8235, -3.2824428
0.0976765, -0.0169528, 0.83025, -0.0216064, 0.83025, -1.0097046, 0.83025, -0.147583, 0.83025, 1.7557251, 0.83025, 1.2061069, 0.83025, -3.3282442
0.0984706, -0.0149386, 0.837, -0.0216064, 0.837, -1.0081177, 0.837, -0.1472168, 0.837, 1.6870229, 0.837, 0.9389313, 0.837, -3.2442749
0.0992647, -0.0139315, 0.84375, -0.0193481, 0.84375, -1.0063477, 0.84375, -0.1483154, 0.84375, 1.7099236, 0.84375, 0.8473282, 0.84375, -3.2824428
0.1000588, -0.0135958, 0.8505, -0.0200195, 0.8505, -1.0065308, 0.8505, -0.1516724, 0.8505, 1.6946565, 0.8505, 0.870229, 0.8505, -3.3282442
0.1008529, -0.0129244, 0.85725, -0.0198975, 0.85725, -1.0076904, 0.85725, -0.1523438, 0.85725, 1.9847329, 0.85725, 0.8396947, 0.85725, -3.1603053
0.1016471, -0.0117494, 0.864, -0.0172729, 0.864, -1.0074463, 0.864, -0.1513672, 0.864, 1.9160305, 0.864, 1.0687023, 0.864, -3.259542
0.1024412, -0.012253, 0.87075, -0.0171509, 0.87075, -1.003479, 0.87075, -0.1481934, 0.87075, 1.8854961, 0.87075, 1.129771, 0.87075, -3.0763359
0.1032353, -0.008896, 0.8775, -0.0205688, 0.8775, -1.0066528, 0.8775, -0.1485596, 0.8775, 2.0839694, 0.8775, 1.1145039, 0.8775, -3.0610688
0.1040294, -0.008896, 0.88425, -0.0199585, 0.88425, -1.0064087, 0.88425, -0.147583, 0.88425, 2.1603053, 0.88425, 0.8854962, 0.88425, -3.2977099
0.1048235, -0.0115816, 0.891, -0.0148315, 0.891, -1.0028687, 0.891, -0.145752, 0.891, 2.129771, 0.891, 0.9312977, 0.891, -3.1755726
0.1056176, -0.0164492, 0.89775, -0.0166626, 0.89775, -1.0019531, 0.89775, -0.1447754, 0.89775, 2.2290077, 0.89775, 0.778626, 0.89775, -3.1450381
0.1064118, -0.0166171, 0.9045, -0.0192261, 0.9045, -1.0076904, 0.9045, -0.1445923, 0.9045, 2.4274809, 0.9045, 0.9236641, 0.9045, -3.1526718
0.1072059, -0.0199741, 0.91125, -0.0184326, 0.91125, -1.0075684, 0.91125, -0.1433716, 0.91125, 2.259542, 0.91125, 0.9847328, 0.91125, -3.3664122
0.108, -0.0206455, 0.918, -0.017334, 0.918, -1.007019, 0.918, -0.144104, 0.918, 2.5114503, 0.918, 1.1679389, 0.918, -3.1068702
0.1087941, -0.0209812, 0.92475, -0.0170288, 0.92475, -1.0050659, 0.92475, -0.1452637, 0.92475, 2.6717558, 0.92475, 1.1374046, 0.92475, -2.9923663
0.1095882, -0.0248417, 0.9315, -0.0163574, 0.9315, -1.0062866, 0.9315, -0.1434937, 0.9315, 2.4732823, 0.9315, 1.1068702, 0.9315, -3.0610688
0.1103824, -0.0243381, 0.93825, -0.0163574, 0.93825, -1.0031128, 0.93825, -0.1437378, 0.93825, 2.6793892, 0.93825, 1.0305344, 0.93825, -3.1450381
0.1111765, -0.0243381, 0.945, -0.0216675, 0.945, -1.0057373, 0.945, -0.1461182, 0.945, 2.4122138, 0.945, 1.3206106, 0.945, -3.1526718
0.1119706, -0.023331, 0.95175, -0.0183105, 0.95175, -1.0100708, 0.95175, -0.1480713, 0.95175, 2.2061069, 0.95175, 1.1832061, 0.95175, -3.1145039
0.1127647, -0.0198062, 0.9585, -0.0184326, 0.9585, -1.0064087, 0.9585, -0.1472168, 0.9585, 2.3129771, 0.9585, 1.1450381, 0.9585, -3.259542
0.1135588, -0.0169528, 0.96525, -0.0204468, 0.96525, -1.0082397, 0.96525, -0.145813, 0.96525, 2.4122138, 0.96525, 0.8549618, 0.96525, -3.1755726
0.1143529, -0.0162814, 0.972, -0.0220337, 0.972, -1.0079346, 0.972, -0.1445312, 0.972, 2.6030533, 0.972, 0.7862595, 0.972, -3.1374047
0.1151471, -0.0112459, 0.97875, -0.019165, 0.97875, -1.0091553, 0.97875, -0.1469116, 0.97875, 2.5496182, 0.97875, 0.8396947, 0.97875, -3.2061069
0.1159412, -0.0102388, 0.9855, -0.019165, 0.9855, -1.0085449, 0.9855, -0.1494751, 0.9855, 2.8625953, 0.9855, 0.7022901, 0.9855, -3.1679389
0.1167353, -0.0082246, 0.99225, -0.0197144, 0.99225, -1.0078735, 0.99225, -0.1508179, 0.99225, 2.7099237, 0.99225, 0.7633588, 0.99225, -3.2748091
0.1175294, -0.0062104, 0.999, -0.0177002, 0.999, -1.003479, 0.999, -0.1483765, 0.999, 2.7328243, 0.999, 0.9923664, 0.999, -3.221374
0.1183235, -0.0072175, 1.00575, -0.017334, 1.00575, -1.0066528, 1.00575, -0.1508789, 1.00575, 2.8167939, 1.00575, 1.2137405, 1.00575, -3.2748091
0.1191176, -0.0097353, 1.0125, -0.0186768, 1.0125, -1.0089722, 1.0125, -0.1467896, 1.0125, 2.8854961, 1.0125, 1.4122137, 1.0125, -3.1145039
