Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:32:29
Collection Length (seconds):, 115.7355
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1259.2593 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz
0, -0.0115816, 0, -0.0197144, 0, -1.0125732, 0, -0.159729, 0, -1.6793894, 0, 5.0839696, 0, -2.7480917
0.0007941, -0.0102388, 0.00675, -0.0181274, 0.00675, -1.0117798, 0.00675, -0.1551514, 0.00675, -1.6641221, 0.00675, 4.8549619, 0.00675, -3.0687022
0.0015882, -0.0135958, 0.0135, -0.0167236, 0.0135, -1.013855, 0.0135, -0.1534424, 0.0135, -1.038168, 0.0135, 4.9465647, 0.0135, -3.259542
0.0023824, -0.0162814, 0.02025, -0.0227051, 0.02025, -1.0116577, 0.02025, -0.1564331, 0.02025, -0.6641222, 0.02025, 5.5801525, 0.02025, -3.2290077
0.0031765, -0.0179599, 0.027, -0.0298462, 0.027, -1.0090332, 0.027, -0.1585083, 0.027, 0.1679389, 0.027, 5.6870227, 0.027, -3.2671757
0.0039706, -0.0182956, 0.03375, -0.03302, 0.03375, -1.0054932, 0.03375, -0.1605835, 0.03375, 0.5114504, 0.03375, 4.7251906, 0.03375, -3.4122138
0.0047647, -0.0203098, 0.0405, -0.036499, 0.0405, -1.0065308, 0.0405, -0.1672363, 0.0405, 0.648855, 0.0405, 4.0687022, 0.0405, -3.5877862
0.0055588, -0.0196384, 0.04725, -0.0380249, 0.04725, -1.0119629, 0.04725, -0.1681519, 0.04725, 0.8778626, 0.04725, 2.7938931, 0.04725, -3.9236641
0.0063529, -0.0169528, 0.054, -0.036438, 0.054, -1.0093384, 0.054, -0.173584, 0.054, 1.2137405, 0.054, 1.6259542, 0.054, -4.1526718
0.0071471, -0.0166171, 0.06075, -0.0257568, 0.06075, -1.0038452, 0.06075, -0.1815796, 0.06075, 1.4961832, 0.06075, 0.4580153, 0.06075, -4.4580154
0.0079412, -0.0193027, 0.0675, -0.0162354, 0.0675, -1.0015869, 0.0675, -0.1845093, 0.0675, 1.778626, 0.0675, -0.0305344, 0.0675, -4.6412215
0.0087353, -0.0184634, 0.07425, -0.0124512, 0.07425, -1.0007935, 0.07425, -0.1820068, 0.07425, 1.908397, 0.07425, 0.1679389, 0.07425, -4.6564884
0.0095294, -0.01561, 0.081, -0.0083618, 0.081, -0.999939, 0.081, -0.1703491, 0.081, 1.7557251, 0.081, 0.7099237, 0.081, -4.8091602
0.0103235, -0.0166171, 0.08775, -0.0075073, 0.08775, -1.0004272, 0.08775, -0.1660767, 0.08775, 1.7938931, 0.08775, 1.4427481, 0.08775, -4.9847326
0.0111176, -0.018967, 0.0945, -0.0072632, 0.0945, -1.0106812, 0.0945, -0.159668, 0.0945, 1.8854961, 0.0945, 1.8015267, 0.0945, -4.9465647
0.0119118, -0.0182956, 0.10125, -0.0084839, 0.10125, -1.0135498, 0.10125, -0.1534424, 0.10125, 1.9770992, 0.10125, 1.5648855, 0.10125, -5.0763359
0.0127059, -0.0182956, 0.108, -0.0170288, 0.108, -1.0124512, 0.108, -0.1500854, 0.108, 2.5114503, 0.108, 1.0992366, 0.108, -5.1755724
0.0135, -0.0208133, 0.11475, -0.0197754, 0.11475, -1.0114136, 0.11475, -0.1465454, 0.11475, 2.4656489, 0.11475, 0.389313, 0.11475, -5.1908398
0.0142941, -0.0176242, 0.1215, -0.0214844, 0.1215, -1.013855, 0.1215, -0.144165, 0.1215, 2.4198472, 0.1215, 0.0839695, 0.1215, -5.259542
0.0150882, -0.0164492, 0.12825, -0.0171509, 0.12825, -1.0167847, 0.12825, -0.1404419, 0.12825, 2.351145, 0.12825, -0.1984733, 0.12825, -5.4351144
0.0158824, -0.0142672, 0.135, -0.0163574, 0.135, -1.015564, 0.135, -0.1403198, 0.135, 2.3969467, 0.135, -0.3282443, 0.135, -5.3740458
0.0166765, -0.0129244, 0.14175, -0.0089111, 0.14175, -1.0097046, 0.14175, -0.1390991, 0.14175, 2.8931298, 0.14175, -0.6793893, 0.14175, -5.2671757
0.0174706, -0.0104067, 0.1485, -0.0049438, 0.1485, -1.0036621, 0.1485, -0.1448975, 0.1485, 3.2137403, 0.1485, -1.0610687, 0.1485, -5.4351144
0.0182647, -0.0135958, 0.15525, -0.0053711, 0.15525, -1.0013428, 0.15525, -0.1471558, 0.15525, 2.778626, 0.15525, -1.5572519, 0.15525, -5.5419846
0.0190588, -0.0149386, 0.162, -0.0077515, 0.162, -1.0023193, 0.162, -0.1539307, 0.162, 2.7480917, 0.162, -1.5877863, 0.162, -5.4122138
0.0198529, -0.0099031, 0.16875, -0.0050659, 0.16875, -0.9997559, 0.16875, -0.1534424, 0.16875, 2.7480917, 0.16875, -1.3587786, 0.16875, -5.4580154
0.0206471, -0.0085603, 0.1755, -0.0059204, 0.1755, -0.9976196, 0.1755, -0.1538696, 0.1755, 2.6030533, 0.1755, -1.0610687, 0.1755, -5.5572519
0.0214412, -0.0073854, 0.18225, -0.0036011, 0.18225, -1.0014648, 0.18225, -0.1523438, 0.18225, 2.480916, 0.18225, -0.9847328, 0.18225, -5.5725193
0.0222353, -0.012253, 0.189, -0.0008545, 0.189, -1.0037231, 0.189, -0.1481323, 0.189, 2.4045801, 0.189, -0.8549618, 0.189, -5.519084
0.0230294, -0.0102388, 0.19575, 0.0002441, 0.19575, -1.0037842, 0.19575, -0.1445923, 0.19575, 2.4580152, 0.19575, -0.7862595, 0.19575, -5.6717558
0.0238235, -0.0082246, 0.2025, 0.0061646, 0.2025, -0.9990234, 0.2025, -0.1414185, 0.2025, 2.1679389, 0.2025, -0.9007633, 0.2025, -5.4122138
0.0246176, -0.0092317, 0.20925, 0.0081177, 0.20925, -1.0027466, 0.20925, -0.1363525, 0.20925, 1.9923664, 0.20925, -0.5496183, 0.20925, -5.4503818
0.0254118, -0.0104067, 0.216, 0.0056763, 0.216, -1.0048218, 0.216, -0.131897, 0.216, 1.9541985, 0.216, 0.0610687, 0.216, -5.4198475
0.0262059, -0.0119173, 0.22275, 0.0043335, 0.22275, -1.0055542, 0.22275, -0.1309204, 0.22275, 1.8778626, 0.22275, 0.2137405, 0.22275, -5.3282442
0.027, -0.0115816, 0.2295, 0.0120239, 0.2295, -1.0067139, 0.2295, -0.1288452, 0.2295, 1.6793894, 0.2295, 0.2442748, 0.2295, -5.3511453
0.0277941, -0.012253, 0.23625, 0.0105591, 0.23625, -1.0062866, 0.23625, -0.1279907, 0.23625, 1.5648855, 0.23625, 0.5572519, 0.23625, -5.2977099
0.0285882, -0.0125887, 0.243, 0.0090942, 0.243, -1.0032959, 0.243, -0.128479, 0.243, 1.3740458, 0.243, 0.5572519, 0.243, -5.1679387
0.0293824, -0.0152743, 0.24975, 0.0062866, 0.24975, -1.0045166, 0.24975, -0.1359863, 0.24975, 1.3206106, 0.24975, 0.7022901, 0.24975, -5.1450381
0.0301765, -0.0159457, 0.2565, 0.003479, 0.2565, -1.0022583, 0.2565, -0.1407471, 0.2565, 1.091603, 0.2565, 0.4503817, 0.2565, -4.961832
0.0309706, -0.0146029, 0.26325, 0.0048828, 0.26325, -1.0067749, 0.26325, -0.1437988, 0.26325, 0.5572519, 0.26325, 0.648855, 0.26325, -5.0534353
0.0317647, -0.0132601, 0.27, 0.0037842, 0.27, -1.0118408, 0.27, -0.1442871, 0.27, 0.2442748, 0.27, 1.3206106, 0.27, -5.1221375
0.0325588, -0.0125887, 0.27675, 0.0020142, 0.27675, -1.0089722, 0.27675, -0.1410522, 0.27675, 0.1679389, 0.27675, 1.3587786, 0.27675, -5.0458016
0.0333529, -0.0135958, 0.2835, 0.0010986, 0.2835, -1.0061646, 0.2835, -0.1472778, 0.2835, 0.1603053, 0.2835, 1.2519084, 0.2835, -5.0610685
0.0341471, -0.0129244, 0.29025, -0.0007324, 0.29025, -1.0079956, 0.29025, -0.151123, 0.29025, 0.2900763, 0.29025, 0.7557252, 0.29025, -4.9770994
0.0349412, -0.0109102, 0.297, -0.0030518, 0.297, -1.0066528, 0.297, -0.149353, 0.297, 0.0229008, 0.297, 0.5801527, 0.297, -4.9083967
0.0357353, -0.0107424, 0.30375, -0.0036621, 0.30375, -1.0041504, 0.30375, -0.1479492, 0.30375, -0.0229008, 0.30375, 0.6183206, 0.30375, -4.9465647
0.0365294, -0.0099031, 0.3105, -0.0026245, 0.3105, -1.0071411, 0.3105, -0.147644, 0.3105, -0.0152672, 0.3105, 0.5496183, 0.3105, -4.6870227
0.0373235, -0.012253, 0.31725, 0.0014038, 0.31725, -1.0046997, 0.31725, -0.15271, 0.31725, 0.1679389, 0.31725, 0.5267175, 0.31725, -4.7938933
0.0381176, -0.0146029, 0.324, 0.0025635, 0.324, -1.00354, 0.324, -0.1522827, 0.324, 0.1679389, 0.324, 0.8320611, 0.324, -4.7328243
0.0389118, -0.0125887, 0.33075, 0.0024414, 0.33075, -1.0072632, 0.33075, -0.1528931, 0.33075, 0.1908397, 0.33075, 1.2977099, 0.33075, -4.7328243
0.0397059, -0.01561, 0.3375, 0.0055542, 0.3375, -1.0085449, 0.3375, -0.1518555, 0.3375, 0.4503817, 0.3375, 1.3282443, 0.3375, -4.6030536
0.0405, -0.0135958, 0.34425, 0.0048218, 0.34425, -1.005188, 0.34425, -0.1517944, 0.34425, 0.6412213, 0.34425, 0.9847328, 0.34425, -4.5419846
0.0412941, -0.0149386, 0.351, 0.0065918, 0.351, -1.0057983, 0.351, -0.1517334, 0.351, 0.7862595, 0.351, 0.8625954, 0.351, -4.6106873
0.0420882, -0.0162814, 0.35775, 0.0076294, 0.35775, -1.0081177, 0.35775, -0.1569824, 0.35775, 0.778626, 0.35775, 0.6259542, 0.35775, -4.480916
0.0428824, -0.018967, 0.3645, 0.0067749, 0.3645, -1.0061035, 0.3645, -0.1572266, 0.3645, 0.2366412, 0.3645, 0.9007633, 0.3645, -4.5877862
0.0436765, -0.0186313, 0.37125, 0.0091553, 0.37125, -1.0058594, 0.37125, -0.15448, 0.37125, 0.0610687, 0.37125, 1.091603, 0.37125, -4.6412215
0.0444706, -0.0196384, 0.378, 0.0059204, 0.378, -1.0083008, 0.378, -0.1566772, 0.378, 0.2748092, 0.378, 1.038168, 0.378, -4.4351144
0.0452647, -0.0203098, 0.38475, -0.0002441, 0.38475, -1.0076904, 0.38475, -0.1548462, 0.38475, 0.480916, 0.38475, 1.038168, 0.38475, -4.4732823
0.0460588, -0.0176242, 0.3915, -0.0006104, 0.3915, -1.008728, 0.3915, -0.1514282, 0.3915, 0.5496183, 0.3915, 0.7633588, 0.3915, -4.5038166
0.0468529, -0.0149386, 0.39825, -0.0023193, 0.39825, -1.0071411, 0.39825, -0.1505127, 0.39825, 0.5954198, 0.39825, 0.7099237, 0.39825, -4.1832061
0.0476471, -0.0157778, 0.405, -0.0026245, 0.405, -1.0062866, 0.405, -0.1549072, 0.405, 0.5877863, 0.405, 0.6412213, 0.405, -4.4198475
0.0484412, -0.017792, 0.41175, -0.0049438, 0.41175, -1.0064087, 0.41175, -0.1578979, 0.41175, 0.6564885, 0.41175, 0.3282443, 0.41175, -4.3435116
0.0492353, -0.0201419, 0.4185, 0.0001221, 0.4185, -1.0037842, 0.4185, -0.1605225, 0.4185, 0.7480916, 0.4185, 0.129771, 0.4185, -4.3282442
0.0500294, -0.0196384, 0.42525, 0.0024414, 0.42525, -1.0018921, 0.42525, -0.1546631, 0.42525, 0.6717557, 0.42525, 0.1755725, 0.42525, -4.221374
0.0508235, -0.0198062, 0.432, 0.0150146, 0.432, -1.0014648, 0.432, -0.1496582, 0.432, 0.6412213, 0.432, 0.4580153, 0.432, -4.0992365
0.0516176, -0.0236667, 0.43875, 0.0217896, 0.43875, -1.0083618, 0.43875, -0.1459961, 0.43875, 0.7938932, 0.43875, 1.1526718, 0.43875, -4
0.0524118, -0.023331, 0.4455, 0.0247192, 0.4455, -1.0093994, 0.4455, -0.1437378, 0.4455, 0.7633588, 0.4455, 1.908397, 0.4455, -3.9236641
0.0532059, -0.0199741, 0.45225, 0.0158691, 0.45225, -1.0031128, 0.45225, -0.1470337, 0.45225, 0.9007633, 0.45225, 1.8320611, 0.45225, -3.9389312
0.054, -0.0204776, 0.459, 0.0113525, 0.459, -1.0007935, 0.459, -0.1529541, 0.459, 0.9236641, 0.459, 1.129771, 0.459, -3.8396947
0.0547941, -0.0159457, 0.46575, 0.0106812, 0.46575, -1.003479, 0.46575, -0.1539307, 0.46575, 0.6030535, 0.46575, 0.908397, 0.46575, -3.5648854
0.0555882, -0.0152743, 0.4725, 0.0091553, 0.4725, -1.0064697, 0.4725, -0.1506958, 0.4725, 0.4351145, 0.4725, 1.648855, 0.4725, -3.5877862
0.0563824, -0.0166171, 0.47925, 0.0110474, 0.47925, -1.0073242, 0.47925, -0.1505737, 0.47925, 0.6946565, 0.47925, 1.9541985, 0.47925, -3.5343511
0.0571765, -0.0149386, 0.486, 0.0048828, 0.486, -1.0048218, 0.486, -0.1477051, 0.486, 0.610687, 0.486, 1.4351145, 0.486, -3.6335878
0.0579706, -0.0149386, 0.49275, 0.0047607, 0.49275, -1.0089111, 0.49275, -0.15271, 0.49275, 0.6870229, 0.49275, 0.870229, 0.49275, -3.389313
0.0587647, -0.0169528, 0.4995, 0.0001221, 0.4995, -1.0074463, 0.4995, -0.1522217, 0.4995, 0.8778626, 0.4995, 0.5114504, 0.4995, -3.5267177
0.0595588, -0.0159457, 0.50625, 0.0001831, 0.50625, -1.0033569, 0.50625, -0.1549072, 0.50625, 0.6946565, 0.50625, 0.5725191, 0.50625, -3.4503818
0.0603529, -0.0206455, 0.513, 0.0023804, 0.513, -1.0050049, 0.513, -0.1574707, 0.513, 0.3358779, 0.513, 0.5648855, 0.513, -3.519084
0.0611471, -0.023331, 0.51975, 0.0014038, 0.51975, -1.0067749, 0.51975, -0.1573486, 0.51975, 0.6793893, 0.51975, 0.5038168, 0.51975, -3.3587787
0.0619412, -0.0226596, 0.5265, 0.0048218, 0.5265, -1.0073853, 0.5265, -0.1550903, 0.5265, 0.6793893, 0.5265, 0.5343512, 0.5265, -3.259542
0.0627353, -0.0223239, 0.53325, 0.0074463, 0.53325, -1.0091553, 0.53325, -0.1523438, 0.53325, 0.5267175, 0.53325, 0.6564885, 0.53325, -3.2977099
0.0635294, -0.0204776, 0.54, 0.0061035, 0.54, -1.0108032, 0.54, -0.1516724, 0.54, 0.6793893, 0.54, 0.4503817, 0.54, -3.3282442
0.0643235, -0.0171206, 0.54675, -0.0012817, 0.54675, -1.0075684, 0.54675, -0.1564941, 0.54675, 0.7557252, 0.54675, 0.0763359, 0.54675, -3.2442749
0.0651176, -0.0142672, 0.5535, -0.0020142, 0.5535, -1.0074463, 0.5535, -0.1548462, 0.5535, 0.8854962, 0.5535, -0.4503817, 0.5535, -3.1908398
0.0659118, -0.0142672, 0.56025, -0.0022583, 0.56025, -1.0064087, 0.56025, -0.1594849, 0.56025, 0.7480916, 0.56025, -0.6717557, 0.56025, -3.2290077
0.0667059, -0.0135958, 0.567, 0.0012817, 0.567, -1.0081177, 0.567, -0.1553345, 0.567, 0.5267175, 0.567, -0.4427481, 0.567, -3.3206108
0.0675, -0.0125887, 0.57375, 0.0029297, 0.57375, -1.007019, 0.57375, -0.1464233, 0.57375, 0.6259542, 0.57375, -0.0305344, 0.57375, -3.351145
0.0682941, -0.0129244, 0.5805, 0.0075684, 0.5805, -1.0111084, 0.5805, -0.1465454, 0.5805, 0.8015267, 0.5805, 0.1908397, 0.5805, -3.2061069
0.0690882, -0.0135958, 0.58725, 0.006897, 0.58725, -1.0090332, 0.58725, -0.1466675, 0.58725, 0.7557252, 0.58725, -0.1221374, 0.58725, -3.1145039
0.0698824, -0.0152743, 0.594, 0.0048828, 0.594, -1.006897, 0.594, -0.149353, 0.594, 1.0687023, 0.594, -0.4198473, 0.594, -3.1221373
0.0706765, -0.0157778, 0.60075, 0.0072021, 0.60075, -1.0057373, 0.60075, -0.1516113, 0.60075, 1, 0.60075, -0.4351145, 0.60075, -3
0.0714706, -0.0135958, 0.6075, 0.0072021, 0.6075, -1.0091553, 0.6075, -0.152832, 0.6075, 0.9541985, 0.6075, -0.5038168, 0.6075, -3.1679389
0.0722647, -0.0151064, 0.61425, 0.0094604, 0.61425, -1.0053711, 0.61425, -0.1519165, 0.61425, 1.0152671, 0.61425, -0.2061069, 0.61425, -3.0992367
0.0730588, -0.012253, 0.621, 0.0131836, 0.621, -1.0027466, 0.621, -0.1499023, 0.621, 0.9847328, 0.621, -0.0992366, 0.621, -2.9770992
0.0738529, -0.0135958, 0.62775, 0.0110474, 0.62775, -1.0012207, 0.62775, -0.1497803, 0.62775, 0.8244275, 0.62775, -0.0229008, 0.62775, -2.8778627
0.0746471, -0.0135958, 0.6345, 0.0114136, 0.6345, -1.0033569, 0.6345, -0.1489868, 0.6345, 0.778626, 0.6345, 0.0687023, 0.6345, -2.648855
0.0754412, -0.0109102, 0.64125, 0.0113525, 0.64125, -1.0046387, 0.64125, -0.1488037, 0.64125, 0.5954198, 0.64125, 0.2824427, 0.64125, -2.9007633
0.0762353, -0.0109102, 0.648, 0.0111084, 0.648, -1.0062866, 0.648, -0.1486206, 0.648, 0.6259542, 0.648, 0.5801527, 0.648, -2.9465649
0.0770294, -0.0105745, 0.65475, 0.0064087, 0.65475, -1.0083618, 0.65475, -0.1496582, 0.65475, 0.7633588, 0.65475, 0.6335878, 0.65475, -2.7251909
0.0778235, -0.0105745, 0.6615, 0.0031128, 0.6615, -1.0044556, 0.6615, -0.1499023, 0.6615, 0.6793893, 0.6615, 0.5572519, 0.6615, -2.5572519
0.0786176, -0.0104067, 0.66825, -0.0027466, 0.66825, -1.0045776, 0.66825, -0.1487427, 0.66825, 0.7862595, 0.66825, 0.4198473, 0.66825, -2.7557251
0.0794118, -0.0092317, 0.675, -0.0032349, 0.675, -1.0115967, 0.675, -0.149292, 0.675, 0.6793893, 0.675, 0.1526718, 0.675, -2.6335878
0.0802059, -0.0090639, 0.68175, 0.0001831, 0.68175, -1.0095825, 0.68175, -0.1472778, 0.68175, 0.3740458, 0.68175, 0.0381679, 0.68175, -2.6412213
0.081, -0.0102388, 0.6885, 0.0001831, 0.6885, -1.0109863, 0.6885, -0.1490479, 0.6885, 0.4732825, 0.6885, 0.2519084, 0.6885, -2.7938931
0.0817941, -0.0115816, 0.69525, 0.0029907, 0.69525, -1.0065918, 0.69525, -0.1498413, 0.69525, 0.5877863, 0.69525, 0.129771, 0.69525, -2.5038168
0.0825882, -0.0097353, 0.702, 0.0014648, 0.702, -1.0029297, 0.702, -0.1540527, 0.702, 0.7251908, 0.702, -0.480916, 0.702, -2.4732823
0.0833824, -0.012253, 0.70875, 0.003479, 0.70875, -1.0057373, 0.70875, -0.152771, 0.70875, 0.7480916, 0.70875, -0.6259542, 0.70875, -2.5496182
0.0841765, -0.0115816, 0.7155, 0.0078735, 0.7155, -1.0080566, 0.7155, -0.1564941, 0.7155, 0.5648855, 0.7155, -0.3358779, 0.7155, -2.5419848
0.0849706, -0.0139315, 0.72225, 0.0108032, 0.72225, -1.0055542, 0.72225, -0.1560669, 0.72225, 0.5725191, 0.72225, 0.0610687, 0.72225, -2.519084
0.0857647, -0.0169528, 0.729, 0.0100708, 0.729, -1.0073242, 0.729, -0.1578979, 0.729, 0.5648855, 0.729, 0.1984733, 0.729, -2.4427481
0.0865588, -0.0162814, 0.73575, 0.0135498, 0.73575, -1.0055542, 0.73575, -0.1583862, 0.73575, 0.4656489, 0.73575, 0.7862595, 0.73575, -2.5419848
0.0873529, -0.0166171, 0.7425, 0.0144653, 0.7425, -1.006897, 0.7425, -0.15625, 0.7425, 0.5725191, 0.7425, 1.1755725, 0.7425, -2.5572519
0.0881471, -0.0166171, 0.74925, 0.0112305, 0.74925, -1.0108643, 0.74925, -0.1479492, 0.74925, 0.3206107, 0.74925, 1.7022901, 0.74925, -2.4732823
0.0889412, -0.0196384, 0.756, 0.0066528, 0.756, -1.0095825, 0.756, -0.1464844, 0.756, 0.6030535, 0.756, 1.7633588, 0.756, -2.3816793
0.0897353, -0.0206455, 0.76275, -0.0005493, 0.76275, -1.0066528, 0.76275, -0.1490479, 0.76275, 0.9160305, 0.76275, 1.6717557, 0.76275, -2.2824428
0.0905294, -0.0182956, 0.7695, -0.0020142, 0.7695, -1.0037231, 0.7695, -0.1531982, 0.7695, 1.0076336, 0.7695, 1.2671756, 0.7695, -2.2748091
0.0913235, -0.0169528, 0.77625, -0.003479, 0.77625, -1.0032349, 0.77625, -0.1536865, 0.77625, 0.7022901, 0.77625, 1.0610687, 0.77625, -2.221374
0.0921176, -0.0129244, 0.783, -0.0003052, 0.783, -1.0087891, 0.783, -0.1535645, 0.783, 0.6717557, 0.783, 1.2137405, 0.783, -2.3435113
0.0929118, -0.0125887, 0.78975, 0.001709, 0.78975, -1.012085, 0.78975, -0.1528931, 0.78975, 1.0152671, 0.78975, 1.2137405, 0.78975, -2.3587787
0.0937059, -0.0172885, 0.7965, 0, 0.7965, -1.0115967, 0.7965, -0.1550903, 0.7965, 1.2824427, 0.7965, 0.7099237, 0.7965, -2.4122138
0.0945, -0.0179599, 0.80325, -0.0015869, 0.80325, -1.0067749, 0.80325, -0.1588745, 0.80325, 1.3816794, 0.80325, 0.4274809, 0.80325, -2.4351146
0.0952941, -0.0119173, 0.81, 0.0021362, 0.81, -1.00177, 0.81, -0.1671143, 0.81, 1.3969465, 0.81, 0.5572519, 0.81, -2.1984732
0.0960882, -0.0078889, 0.81675, 0.0023804, 0.81675, -1.0012817, 0.81675, -0.1688232, 0.81675, 1.3816794, 0.81675, 0.5725191, 0.81675, -2.3664122
0.0968824, -0.0097353, 0.8235, 0.0009766, 0.8235, -1.0024414, 0.8235, -0.1682739, 0.8235, 1.2290076, 0.8235, 1.0305344, 0.8235, -2.5038168
0.0976765, -0.0099031, 0.83025, 0.0031738, 0.83025, -1.0021973, 0.83025, -0.1671143, 0.83025, 1.2900764, 0.83025, 1.480916, 0.83025, -2.6564887
0.0984706, -0.0102388, 0.837, 0.0001831, 0.837, -1.0042725, 0.837, -0.1619263, 0.837, 1.1908396, 0.837, 1.3358779, 0.837, -2.519084
0.0992647, -0.0095674, 0.84375, -0.0026245, 0.84375, -1.0064697, 0.84375, -0.15979, 0.84375, 1.221374, 0.84375, 1.2824427, 0.84375, -2.519084
0.1000588, -0.0109102, 0.8505, -0.0001831, 0.8505, -1.0097656, 0.8505, -0.1549072, 0.8505, 1.4503816, 0.8505, 1.2748091, 0.8505, -2.7099237
0.1008529, -0.0142672, 0.85725, -0.0039673, 0.85725, -1.0110474, 0.85725, -0.151062, 0.85725, 1.4503816, 0.85725, 1.0992366, 0.85725, -2.5954199
0.1016471, -0.0162814, 0.864, -0.0054932, 0.864, -1.0084839, 0.864, -0.1516724, 0.864, 1.5877863, 0.864, 0.8549618, 0.864, -2.6335878
0.1024412, -0.0169528, 0.87075, -0.00354, 0.87075, -1.0105591, 0.87075, -0.1480103, 0.87075, 1.5954199, 0.87075, 0.8167939, 0.87075, -2.5954199
0.1032353, -0.0169528, 0.8775, -0.0005493, 0.8775, -1.0079346, 0.8775, -0.1451416, 0.8775, 1.5572519, 0.8775, 0.8549618, 0.8775, -2.480916
0.1040294, -0.0169528, 0.88425, 0.0036011, 0.88425, -1.0101929, 0.88425, -0.1464233, 0.88425, 1.6946565, 0.88425, 1.0229008, 0.88425, -2.4580152
0.1048235, -0.0164492, 0.891, 0.0041504, 0.891, -1.005188, 0.891, -0.1508789, 0.891, 1.8396946, 0.891, 1.0152671, 0.891, -2.5114503
0.1056176, -0.0152743, 0.89775, 0.0029297, 0.89775, -1.0027466, 0.89775, -0.15448, 0.89775, 2.0687022, 0.89775, 0.9847328, 0.89775, -2.5038168
0.1064118, -0.0162814, 0.9045, 0.0042114, 0.9045, -1.0072632, 0.9045, -0.1582031, 0.9045, 1.8320611, 0.9045, 0.9847328, 0.9045, -2.648855
0.1072059, -0.018967, 0.91125, 0.0047607, 0.91125, -1.0045776, 0.91125, -0.1558838, 0.91125, 1.3740458, 0.91125, 1.5648855, 0.91125, -2.5572519
0.108, -0.0229953, 0.918, 0.0027466, 0.918, -1.0037842, 0.918, -0.1519775, 0.918, 1.7099236, 0.918, 1.648855, 0.918, -2.5114503
0.1087941, -0.0270237, 0.92475, 0.0059814, 0.92475, -1.0071411, 0.92475, -0.1576538, 0.92475, 1.8473282, 0.92475, 1.5801526, 0.92475, -2.5267177
0.1095882, -0.0243381, 0.9315, 0.003418, 0.9315, -1.006897, 0.9315, -0.1575317, 0.9315, 1.7175573, 0.9315, 1.7175573, 0.9315, -2.3740458
0.1103824, -0.0240024, 0.93825, 0.0024414, 0.93825, -1.0061646, 0.93825, -0.1523438, 0.93825, 1.8625954, 0.93825, 2.1221373, 0.93825, -2.2519083
0.1111765, -0.0250095, 0.945, 0.0026855, 0.945, -1.0053101, 0.945, -0.1523438, 0.945, 1.8473282, 0.945, 2.221374, 0.945, -2.3740458
0.1119706, -0.0243381, 0.95175, -0.0031738, 0.95175, -1.0059204, 0.95175, -0.1521606, 0.95175, 1.7022901, 0.95175, 1.9694656, 0.95175, -2.5267177
0.1127647, -0.0216526, 0.9585, -0.0042114, 0.9585, -1.005188, 0.9585, -0.1575317, 0.9585, 1.961832, 0.9585, 1.7022901, 0.9585, -2.4580152
0.1135588, -0.0193027, 0.96525, -0.0080566, 0.96525, -1.003418, 0.96525, -0.1513062, 0.96525, 1.7709924, 0.96525, 1.7251909, 0.96525, -2.6641221
0.1143529, -0.0182956, 0.972, -0.0075073, 0.972, -1.0023193, 0.972, -0.1524048, 0.972, 1.6183206, 0.972, 1.7557251, 0.972, -2.6793892
0.1151471, -0.018967, 0.97875, -0.0057373, 0.97875, -1.0091553, 0.97875, -0.1452637, 0.97875, 1.4427481, 0.97875, 1.8396946, 0.97875, -2.7175572
0.1159412, -0.0219883, 0.9855, -0.0036621, 0.9855, -1.0067749, 0.9855, -0.144165, 0.9855, 1.740458, 0.9855, 1.9236641, 0.9855, -2.610687
0.1167353, -0.0229953, 0.99225, -0.0088501, 0.99225, -1.0044556, 0.99225, -0.142334, 0.99225, 1.9541985, 0.99225, 1.7709924, 0.99225, -2.8091602
0.1175294, -0.01561, 0.999, -0.0045776, 0.999, -1.0046997, 0.999, -0.1414795, 0.999, 1.870229, 0.999, 1.648855, 0.999, -2.778626
0.1183235, -0.01561, 1.00575, -0.0030518, 1.00575, -1.0037842, 1.00575, -0.1427612, 1.00575, 1.8931298, 1.00575, 1.5877863, 1.00575, -2.7328243
0.1191176, -0.0172885, 1.0125, -0.0015259, 1.0125, -1.0057373, 1.0125, -0.1483765, 1.0125, 1.908397, 1.0125, 1.389313, 1.0125, -2.6335878
0.1199118, -0.0139315, 1.01925, -0.0021973, 1.01925, -1.0073242, 1.01925, -0.1494141, 1.01925, 1.8549619, 1.01925, 1.2824427, 1.01925, -2.7022901
0.1207059, -0.01561, 1.026, 0.0002441, 1.026, -1.0036011, 1.026, -0.1523438, 1.026, 1.8091604, 1.026, 1.2671756, 1.026, -2.7557251
0.1215, -0.0164492, 1.03275, 0.0025024, 1.03275, -1.0026245, 1.03275, -0.1548462, 1.03275, 1.7099236, 1.03275, 1.2824427, 1.03275, -2.8015268
