Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 12:49:29
Collection Length (seconds):, 111.672
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0222353, -0.01561, 0.189, -0.1138306, 0.189, -0.9998169, 0.189, -0.1080322, 0.189, 1.389313, 0.189, 0.5801527, 0.189, -3.2748091
0.0230294, -0.0169528, 0.19575, -0.1133423, 0.19575, -1.0007324, 0.19575, -0.1086426, 0.19575, 1.4045801, 0.19575, 0.2061069, 0.19575, -3.2519083
0.0238235, -0.0149386, 0.2025, -0.1123657, 0.2025, -0.9998779, 0.2025, -0.1112671, 0.2025, 1.4274809, 0.2025, -0.1755725, 0.2025, -3.3358779
0.0246176, -0.0129244, 0.20925, -0.1094971, 0.20925, -1.0013428, 0.20925, -0.111084, 0.20925, 1.2366412, 0.20925, 0.0458015, 0.20925, -3.1374047
0.0254118, -0.0139315, 0.216, -0.1104736, 0.216, -1.007019, 0.216, -0.1113892, 0.216, 1.2900764, 0.216, 0.4274809, 0.216, -2.9236641
0.0262059, -0.0135958, 0.22275, -0.1097412, 0.22275, -1.0025024, 0.22275, -0.1079712, 0.22275, 1.259542, 0.22275, 0.5725191, 0.22275, -2.9770992
0.027, -0.0142672, 0.2295, -0.1135254, 0.2295, -1.0014038, 0.2295, -0.1124268, 0.2295, 1.2824427, 0.2295, 0.5572519, 0.2295, -2.8854961
0.0277941, -0.0193027, 0.23625, -0.1170044, 0.23625, -1.0030518, 0.23625, -0.1101685, 0.23625, 1.1755725, 0.23625, 0.7175573, 0.23625, -2.9541984
0.0285882, -0.0162814, 0.243, -0.1138916, 0.243, -1.0006104, 0.243, -0.112793, 0.243, 1.1755725, 0.243, 0.6030535, 0.243, -3.0152671
0.0293824, -0.0166171, 0.24975, -0.1153564, 0.24975, -1.0005493, 0.24975, -0.1125488, 0.24975, 1.129771, 0.24975, 0.5267175, 0.24975, -3.038168
0.0301765, -0.0169528, 0.2565, -0.116333, 0.2565, -1.000061, 0.2565, -0.1112061, 0.2565, 1.0152671, 0.2565, 0.2977099, 0.2565, -3.0152671
0.0309706, -0.0169528, 0.26325, -0.1141968, 0.26325, -1.0025635, 0.26325, -0.1156006, 0.26325, 1.0534351, 0.26325, 0.3129771, 0.26325, -2.8625953
0.0317647, -0.0159457, 0.27, -0.1127319, 0.27, -1.0006104, 0.27, -0.1157227, 0.27, 1.1755725, 0.27, 0.2977099, 0.27, -3.0610688
0.0325588, -0.0149386, 0.27675, -0.1123657, 0.27675, -1.0011597, 0.27675, -0.1160889, 0.27675, 1.1450381, 0.27675, 0.3816794, 0.27675, -3.0687022
0.0333529, -0.0172885, 0.2835, -0.1173096, 0.2835, -0.9985352, 0.2835, -0.1201172, 0.2835, 1.1679389, 0.2835, 0.4732825, 0.2835, -2.9694657
0.0341471, -0.0164492, 0.29025, -0.1175537, 0.29025, -1.0023804, 0.29025, -0.1162109, 0.29025, 1.0992366, 0.29025, 0.3358779, 0.29025, -2.870229
0.0349412, -0.0152743, 0.297, -0.1186523, 0.297, -1.000061, 0.297, -0.1139526, 0.297, 1.2442749, 0.297, 0.5725191, 0.297, -2.9770992
0.0357353, -0.0157778, 0.30375, -0.1159668, 0.30375, -0.9978027, 0.30375, -0.1138306, 0.30375, 1.2137405, 0.30375, 0.6717557, 0.30375, -3.0763359
0.0365294, -0.012253, 0.3105, -0.1170654, 0.3105, -1.0010986, 0.3105, -0.1159668, 0.3105, 1.2442749, 0.3105, 0.7480916, 0.3105, -3
0.0373235, -0.012253, 0.31725, -0.118103, 0.31725, -1.000061, 0.31725, -0.1171265, 0.31725, 1.3206106, 0.31725, 0.648855, 0.31725, -2.9770992
0.0381176, -0.0149386, 0.324, -0.1139526, 0.324, -1.0008545, 0.324, -0.1171265, 0.324, 1.221374, 0.324, 0.7099237, 0.324, -3.0763359
0.0389118, -0.0152743, 0.33075, -0.1129761, 0.33075, -1.0018921, 0.33075, -0.1160889, 0.33075, 1.4656489, 0.33075, 0.6564885, 0.33075, -2.9312978
0.0397059, -0.01561, 0.3375, -0.1126709, 0.3375, -0.9978027, 0.3375, -0.1114502, 0.3375, 1.4961832, 0.3375, 0.8625954, 0.3375, -2.9465649
0.0405, -0.0135958, 0.34425, -0.1131592, 0.34425, -0.9997559, 0.34425, -0.1123657, 0.34425, 1.4732825, 0.34425, 0.8473282, 0.34425, -2.908397
0.0412941, -0.0162814, 0.351, -0.1130981, 0.351, -0.9969482, 0.351, -0.1154175, 0.351, 1.2748091, 0.351, 0.8396947, 0.351, -2.8931298
0.0420882, -0.0162814, 0.35775, -0.1137085, 0.35775, -0.9978638, 0.35775, -0.1122437, 0.35775, 1.4122137, 0.35775, 0.8473282, 0.35775, -3.0992367
0.0428824, -0.0137636, 0.3645, -0.1129761, 0.3645, -1.0008545, 0.3645, -0.1123047, 0.3645, 1.4198474, 0.3645, 0.5343512, 0.3645, -2.9236641
0.0436765, -0.0146029, 0.37125, -0.1131592, 0.37125, -1.0001221, 0.37125, -0.114502, 0.37125, 1.4656489, 0.37125, 0.6412213, 0.37125, -2.9389312
0.0444706, -0.012253, 0.378, -0.1119385, 0.378, -1.0009155, 0.378, -0.1126709, 0.378, 1.5038168, 0.378, 0.4122137, 0.378, -2.9770992
0.0452647, -0.0112459, 0.38475, -0.1115723, 0.38475, -0.9985352, 0.38475, -0.1122437, 0.38475, 1.4503816, 0.38475, 0.4961832, 0.38475, -2.9389312
0.0460588, -0.0109102, 0.3915, -0.112915, 0.3915, -0.9992676, 0.3915, -0.1138916, 0.3915, 1.389313, 0.3915, 0.7022901, 0.3915, -2.8625953
0.0468529, -0.0139315, 0.39825, -0.1158447, 0.39825, -0.9990845, 0.39825, -0.1135864, 0.39825, 1.2900764, 0.39825, 0.8244275, 0.39825, -2.9770992
0.0476471, -0.0146029, 0.405, -0.1147461, 0.405, -1.0013428, 0.405, -0.1080322, 0.405, 1.2824427, 0.405, 0.778626, 0.405, -3.0992367
0.0484412, -0.0169528, 0.41175, -0.1159668, 0.41175, -1.0009766, 0.41175, -0.1114502, 0.41175, 1.2900764, 0.41175, 0.7175573, 0.41175, -2.7709923
0.0492353, -0.0166171, 0.4185, -0.1157227, 0.4185, -1.0031128, 0.4185, -0.1112061, 0.4185, 1.2977099, 0.4185, 0.7938932, 0.4185, -3.0229008
0.0500294, -0.0159457, 0.42525, -0.1132812, 0.42525, -1.001709, 0.42525, -0.1110229, 0.42525, 1.3435115, 0.42525, 0.9465649, 0.42525, -2.870229
0.0508235, -0.0129244, 0.432, -0.1159668, 0.432, -0.9997559, 0.432, -0.1131592, 0.432, 1.1526718, 0.432, 1.1984733, 0.432, -2.7938931
0.0516176, -0.0112459, 0.43875, -0.116272, 0.43875, -0.9990234, 0.43875, -0.1107178, 0.43875, 1.2061069, 0.43875, 1.0458015, 0.43875, -3.0763359
0.0524118, -0.0117494, 0.4455, -0.1137695, 0.4455, -1.0020142, 0.4455, -0.1098022, 0.4455, 1.2061069, 0.4455, 1.0687023, 0.4455, -2.9694657
0.0532059, -0.0149386, 0.45225, -0.1181641, 0.45225, -0.9993896, 0.45225, -0.1087036, 0.45225, 1.3435115, 0.45225, 1.1603054, 0.45225, -3.129771
0.054, -0.0105745, 0.459, -0.1182861, 0.459, -0.9994507, 0.459, -0.1113281, 0.459, 1.2977099, 0.459, 1.091603, 0.459, -2.9847329
0.0547941, -0.0109102, 0.46575, -0.1188965, 0.46575, -1.0004272, 0.46575, -0.1082153, 0.46575, 1.2061069, 0.46575, 1, 0.46575, -3.0152671
0.0555882, -0.0135958, 0.4725, -0.1182861, 0.4725, -1.0007935, 0.4725, -0.1109009, 0.4725, 1.2290076, 0.4725, 0.7938932, 0.4725, -3.2061069
0.0563824, -0.0112459, 0.47925, -0.1150513, 0.47925, -0.9981689, 0.47925, -0.1105957, 0.47925, 1.2900764, 0.47925, 0.6717557, 0.47925, -3.0534351
0.0571765, -0.0130922, 0.486, -0.1141357, 0.486, -0.998291, 0.486, -0.1087036, 0.486, 1.0534351, 0.486, 0.908397, 0.486, -3.0305343
0.0579706, -0.0109102, 0.49275, -0.1168213, 0.49275, -0.9986572, 0.49275, -0.1137085, 0.49275, 1.1755725, 0.49275, 0.9923664, 0.49275, -3.2900763
0.0587647, -0.0132601, 0.4995, -0.1184692, 0.4995, -0.9977417, 0.4995, -0.1130371, 0.4995, 1.1450381, 0.4995, 1.0229008, 0.4995, -3.4198472
0.0595588, -0.0159457, 0.50625, -0.1188354, 0.50625, -0.9996338, 0.50625, -0.1105347, 0.50625, 1.0610687, 0.50625, 0.8473282, 0.50625, -3.1526718
0.0603529, -0.0137636, 0.513, -0.119812, 0.513, -0.9954224, 0.513, -0.1130981, 0.513, 1.2366412, 0.513, 0.7251908, 0.513, -3.2137403
0.0611471, -0.0142672, 0.51975, -0.1206055, 0.51975, -0.9983521, 0.51975, -0.1165771, 0.51975, 1.2137405, 0.51975, 0.6030535, 0.51975, -3.4427481
0.0619412, -0.0129244, 0.5265, -0.1161499, 0.5265, -0.99823, 0.5265, -0.1141357, 0.5265, 1.4656489, 0.5265, 0.5267175, 0.5265, -3.259542
0.0627353, -0.0129244, 0.53325, -0.114563, 0.53325, -0.9996948, 0.53325, -0.1159058, 0.53325, 1.1450381, 0.53325, 0.6717557, 0.53325, -3.1450381
0.0635294, -0.0149386, 0.54, -0.1102905, 0.54, -1.0012817, 0.54, -0.1157227, 0.54, 1.1755725, 0.54, 0.6946565, 0.54, -3.2366412
0.0643235, -0.0167849, 0.54675, -0.1123047, 0.54675, -1.0014038, 0.54675, -0.1137695, 0.54675, 1.1221374, 0.54675, 0.5877863, 0.54675, -3.4274809
0.0651176, -0.0182956, 0.5535, -0.1122437, 0.5535, -1.0032959, 0.5535, -0.1106567, 0.5535, 1.1755725, 0.5535, 0.6030535, 0.5535, -3.259542
0.0659118, -0.0162814, 0.56025, -0.1155396, 0.56025, -1.0006104, 0.56025, -0.1141968, 0.56025, 1.2900764, 0.56025, 0.7328244, 0.56025, -3.2977099
0.0667059, -0.0171206, 0.567, -0.1130371, 0.567, -1.0008545, 0.567, -0.1123047, 0.567, 1.0152671, 0.567, 0.5267175, 0.567, -3.351145
0.0675, -0.0142672, 0.57375, -0.1121216, 0.57375, -0.9990234, 0.57375, -0.1116333, 0.57375, 1.091603, 0.57375, 0.6412213, 0.57375, -3.3816793
0.0682941, -0.0139315, 0.5805, -0.1140137, 0.5805, -0.9993286, 0.5805, -0.1120605, 0.5805, 1.1221374, 0.5805, 0.4198473, 0.5805, -3.2671757
0.0690882, -0.012253, 0.58725, -0.1162109, 0.58725, -0.9987183, 0.58725, -0.1112061, 0.58725, 1.2442749, 0.58725, 0.3129771, 0.58725, -3.3053436
0.0698824, -0.0129244, 0.594, -0.1160278, 0.594, -0.999939, 0.594, -0.112915, 0.594, 1.0763359, 0.594, 0.389313, 0.594, -3.2290077
0.0706765, -0.0149386, 0.60075, -0.1165161, 0.60075, -0.9993896, 0.60075, -0.1134033, 0.60075, 1.2442749, 0.60075, 0.3740458, 0.60075, -3.3435113
0.0714706, -0.01561, 0.6075, -0.1143188, 0.6075, -0.9990845, 0.6075, -0.1144409, 0.6075, 1.1755725, 0.6075, 0.3664122, 0.6075, -3.4274809
0.0722647, -0.0154421, 0.61425, -0.1129761, 0.61425, -0.9986572, 0.61425, -0.112854, 0.61425, 1.1679389, 0.61425, 0.3740458, 0.61425, -3.3282442
0.0730588, -0.01561, 0.621, -0.1154175, 0.621, -0.9963989, 0.621, -0.116394, 0.621, 1.0839695, 0.621, 0.4885496, 0.621, -3.3664122
0.0738529, -0.0146029, 0.62775, -0.1156616, 0.62775, -0.9970093, 0.62775, -0.1159058, 0.62775, 1.038168, 0.62775, 0.519084, 0.62775, -3.389313
0.0746471, -0.0139315, 0.6345, -0.1151123, 0.6345, -0.9995117, 0.6345, -0.1143799, 0.6345, 1.1679389, 0.6345, 0.4274809, 0.6345, -3.3435113
0.0754412, -0.01561, 0.64125, -0.119873, 0.64125, -1.0004272, 0.64125, -0.1138306, 0.64125, 1.2519084, 0.64125, 0.4427481, 0.64125, -3.4656489
0.0762353, -0.0149386, 0.648, -0.118042, 0.648, -0.9996338, 0.648, -0.1157227, 0.648, 1.1908396, 0.648, 0.1603053, 0.648, -3.480916
0.0770294, -0.0169528, 0.65475, -0.1136475, 0.65475, -1.0004272, 0.65475, -0.114624, 0.65475, 1.2366412, 0.65475, 0.0763359, 0.65475, -3.5648854
0.0778235, -0.0132601, 0.6615, -0.1144409, 0.6615, -1.0028076, 0.6615, -0.1137695, 0.6615, 1.3740458, 0.6615, 0.1755725, 0.6615, -3.3816793
0.0786176, -0.0135958, 0.66825, -0.1141357, 0.66825, -1.0020142, 0.66825, -0.1114502, 0.66825, 1.3969465, 0.66825, 0.2290076, 0.66825, -3.4045801
0.0794118, -0.0162814, 0.675, -0.1117554, 0.675, -1.0007935, 0.675, -0.1138306, 0.675, 1.2519084, 0.675, 0.5267175, 0.675, -3.3664122
0.0802059, -0.0159457, 0.68175, -0.1124268, 0.68175, -1.0004883, 0.68175, -0.1119385, 0.68175, 1.4274809, 0.68175, 0.5572519, 0.68175, -3.3969467
0.081, -0.0130922, 0.6885, -0.1135864, 0.6885, -0.9995117, 0.6885, -0.1104126, 0.6885, 1.2977099, 0.6885, 0.6564885, 0.6885, -3.3358779
0.0817941, -0.0135958, 0.69525, -0.1132812, 0.69525, -0.9995117, 0.69525, -0.1137695, 0.69525, 1.3053435, 0.69525, 0.6717557, 0.69525, -3.480916
0.0825882, -0.0159457, 0.702, -0.1088867, 0.702, -1.0007935, 0.702, -0.1104126, 0.702, 1.2442749, 0.702, 0.6564885, 0.702, -3.2977099
0.0833824, -0.0139315, 0.70875, -0.1115112, 0.70875, -0.9989014, 0.70875, -0.1108398, 0.70875, 1.3664122, 0.70875, 0.7480916, 0.70875, -3.351145
0.0841765, -0.0166171, 0.7155, -0.1119385, 0.7155, -0.9976196, 0.7155, -0.1127319, 0.7155, 1.3129771, 0.7155, 0.8167939, 0.7155, -3.4580152
0.0849706, -0.0152743, 0.72225, -0.1124268, 0.72225, -0.9976807, 0.72225, -0.1130371, 0.72225, 1.1145039, 0.72225, 0.7557252, 0.72225, -3.259542
0.0857647, -0.008896, 0.729, -0.1109619, 0.729, -1.0006104, 0.729, -0.1107788, 0.729, 1.2748091, 0.729, 0.8473282, 0.729, -3.129771
0.0865588, -0.0115816, 0.73575, -0.1125488, 0.73575, -1.0018311, 0.73575, -0.111145, 0.73575, 1.221374, 0.73575, 0.9389313, 0.73575, -3.0992367
0.0873529, -0.0154421, 0.7425, -0.1116943, 0.7425, -0.9986572, 0.7425, -0.1126709, 0.7425, 1.1832061, 0.7425, 0.9160305, 0.7425, -3.2824428
0.0881471, -0.0162814, 0.74925, -0.1160278, 0.74925, -0.9984741, 0.74925, -0.1104126, 0.74925, 1.259542, 0.74925, 0.9465649, 0.74925, -3.2442749
0.0889412, -0.01561, 0.756, -0.1125488, 0.756, -0.9967651, 0.756, -0.1138916, 0.756, 1.1221374, 0.756, 1.0305344, 0.756, -3.1679389
0.0897353, -0.0151064, 0.76275, -0.1123047, 0.76275, -1.0008545, 0.76275, -0.1103516, 0.76275, 1.0839695, 0.76275, 1.0305344, 0.76275, -3.1832061
0.0905294, -0.0142672, 0.7695, -0.1130371, 0.7695, -1.0026245, 0.7695, -0.1092529, 0.7695, 1, 0.7695, 1.1221374, 0.7695, -3.3053436
0.0913235, -0.0132601, 0.77625, -0.1118774, 0.77625, -0.9996948, 0.77625, -0.1090088, 0.77625, 0.9389313, 0.77625, 1.1450381, 0.77625, -3.0076337
0.0921176, -0.0132601, 0.783, -0.1158447, 0.783, -1.0003662, 0.783, -0.1124268, 0.783, 1.221374, 0.783, 1.0992366, 0.783, -3.1908398
0.0929118, -0.01561, 0.78975, -0.1127319, 0.78975, -0.9988403, 0.78975, -0.111145, 0.78975, 0.9160305, 0.78975, 1.2290076, 0.78975, -2.961832
0.0937059, -0.0149386, 0.7965, -0.1106567, 0.7965, -0.9996338, 0.7965, -0.1101685, 0.7965, 0.9236641, 0.7965, 1.3816794, 0.7965, -3.0610688
0.0945, -0.0152743, 0.80325, -0.1105957, 0.80325, -1.0009766, 0.80325, -0.1114502, 0.80325, 0.7480916, 0.80325, 1.2900764, 0.80325, -3.0229008
0.0952941, -0.01561, 0.81, -0.1109619, 0.81, -1.0009766, 0.81, -0.1098022, 0.81, 0.8396947, 0.81, 1.4503816, 0.81, -3.0076337
0.0960882, -0.0135958, 0.81675, -0.1112671, 0.81675, -0.9996948, 0.81675, -0.1125488, 0.81675, 1.0992366, 0.81675, 1.6564885, 0.81675, -3.0839694
0.0968824, -0.0129244, 0.8235, -0.1143799, 0.8235, -0.9985962, 0.8235, -0.1143188, 0.8235, 0.7862595, 0.8235, 1.5419847, 0.8235, -3.0763359
0.0976765, -0.0146029, 0.83025, -0.1171265, 0.83025, -0.9992065, 0.83025, -0.1156006, 0.83025, 0.9160305, 0.83025, 1.4122137, 0.83025, -2.9160306
0.0984706, -0.0164492, 0.837, -0.116333, 0.837, -0.9987793, 0.837, -0.1143799, 0.837, 0.908397, 0.837, 1.2519084, 0.837, -3.0458016
0.0992647, -0.0142672, 0.84375, -0.1171265, 0.84375, -1.0012207, 0.84375, -0.1116943, 0.84375, 0.9465649, 0.84375, 1.1450381, 0.84375, -3.0305343
0.1000588, -0.0149386, 0.8505, -0.1185913, 0.8505, -1.0009155, 0.8505, -0.1152954, 0.8505, 0.9465649, 0.8505, 1.0458015, 0.8505, -2.9465649
0.1008529, -0.0176242, 0.85725, -0.1154175, 0.85725, -0.9980469, 0.85725, -0.1135864, 0.85725, 1.0076336, 0.85725, 0.8396947, 0.85725, -2.9160306
0.1016471, -0.0117494, 0.864, -0.1164551, 0.864, -0.9989014, 0.864, -0.1129761, 0.864, 1.0152671, 0.864, 0.6793893, 0.864, -3.0687022
0.1024412, -0.0135958, 0.87075, -0.1137085, 0.87075, -0.9970703, 0.87075, -0.1125488, 0.87075, 1.0305344, 0.87075, 0.6946565, 0.87075, -3.0458016
0.1032353, -0.012253, 0.8775, -0.1105957, 0.8775, -0.9975586, 0.8775, -0.1127319, 0.8775, 1.0229008, 0.8775, 0.7862595, 0.8775, -2.8625953
0.1040294, -0.0109102, 0.88425, -0.1116943, 0.88425, -1.0006104, 0.88425, -0.1136475, 0.88425, 0.9923664, 0.88425, 1.1832061, 0.88425, -3
0.1048235, -0.011078, 0.891, -0.1115723, 0.891, -1.0012207, 0.891, -0.1131592, 0.891, 1.1221374, 0.891, 1.3282443, 0.891, -3.1984732
0.1056176, -0.012253, 0.89775, -0.1132812, 0.89775, -1.0010986, 0.89775, -0.1125488, 0.89775, 1.0610687, 0.89775, 1.4122137, 0.89775, -3
0.1064118, -0.012253, 0.9045, -0.1167603, 0.9045, -1.0002441, 0.9045, -0.1151733, 0.9045, 1.1908396, 0.9045, 1.3053435, 0.9045, -3.1068702
0.1072059, -0.0139315, 0.91125, -0.1182861, 0.91125, -0.9991455, 0.91125, -0.1172485, 0.91125, 1.091603, 0.91125, 1.0076336, 0.91125, -3.0152671
0.108, -0.0102388, 0.918, -0.1203003, 0.918, -0.9985962, 0.918, -0.1165771, 0.918, 1.038168, 0.918, 0.7251908, 0.918, -3.0534351
0.1087941, -0.012253, 0.92475, -0.1170044, 0.92475, -0.9974365, 0.92475, -0.1192017, 0.92475, 1.0763359, 0.92475, 0.6870229, 0.92475, -3.0305343
0.1095882, -0.0115816, 0.9315, -0.1175537, 0.9315, -1.0029907, 0.9315, -0.1173706, 0.9315, 1.091603, 0.9315, 0.648855, 0.9315, -3.0992367
0.1103824, -0.0124208, 0.93825, -0.1154785, 0.93825, -1.00354, 0.93825, -0.1159058, 0.93825, 1.1145039, 0.93825, 0.4656489, 0.93825, -3.1908398
0.1111765, -0.01561, 0.945, -0.1165161, 0.945, -1.0048828, 0.945, -0.1140137, 0.945, 1.1221374, 0.945, 0.480916, 0.945, -3.1374047
0.1119706, -0.0142672, 0.95175, -0.1123657, 0.95175, -1.0031738, 0.95175, -0.1132202, 0.95175, 1.0229008, 0.95175, 0.6183206, 0.95175, -3.1068702
0.1127647, -0.014435, 0.9585, -0.1122437, 0.9585, -0.9985962, 0.9585, -0.1105347, 0.9585, 1.1832061, 0.9585, 0.7633588, 0.9585, -3.1068702
0.1135588, -0.01561, 0.96525, -0.1118164, 0.96525, -0.9963379, 0.96525, -0.1091919, 0.96525, 1.0076336, 0.96525, 1.1908396, 0.96525, -3.1221373
0.1143529, -0.0166171, 0.972, -0.1105347, 0.972, -1.001709, 0.972, -0.1119995, 0.972, 1.0839695, 0.972, 1.2671756, 0.972, -3.0152671
0.1151471, -0.0135958, 0.97875, -0.1159668, 0.97875, -1.0001221, 0.97875, -0.1109619, 0.97875, 1.2977099, 0.97875, 1.4580153, 0.97875, -3.038168
0.1159412, -0.0129244, 0.9855, -0.1159058, 0.9855, -0.9976807, 0.9855, -0.1104126, 0.9855, 1.1984733, 0.9855, 1.3664122, 0.9855, -2.9389312
0.1167353, -0.0139315, 0.99225, -0.1124268, 0.99225, -0.9978027, 0.99225, -0.114502, 0.99225, 1.038168, 0.99225, 1.2671756, 0.99225, -3.1603053
0.1175294, -0.0179599, 0.999, -0.1122437, 0.999, -0.9979858, 0.999, -0.1118164, 0.999, 1.2442749, 0.999, 1.0229008, 0.999, -3.0458016
0.1183235, -0.0152743, 1.00575, -0.1118774, 1.00575, -0.9997559, 1.00575, -0.1171265, 1.00575, 1.1068702, 1.00575, 0.9847328, 1.00575, -3.0839694
0.1191176, -0.0152743, 1.0125, -0.1135864, 1.0125, -1.0010376, 1.0125, -0.1155396, 1.0125, 1.221374, 1.0125, 0.9389313, 1.0125, -2.9160306
0.1199118, -0.0152743, 1.01925, -0.1141968, 1.01925, -1.0018311, 1.01925, -0.1153564, 1.01925, 1.1908396, 1.01925, 1, 1.01925, -2.961832
