Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:57:31
Collection Length (seconds):, 43.7535
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.3422647, -0.0095674, 2.90925, 0.0192871, 2.90925, -1.0076904, 2.90925, -0.0951538, 2.90925, 0.0687023, 2.90925, 0.6564885, 2.90925, -4.2824426
0.3430588, -0.0075532, 2.916, 0.017334, 2.916, -1.0127563, 2.916, -0.0963745, 2.916, -0.3206107, 2.916, 0.5419847, 2.916, -4.1984735
0.3438529, -0.0068818, 2.92275, 0.0203247, 2.92275, -1.0126953, 2.92275, -0.088562, 2.92275, -0.7557252, 2.92275, -0.2061069, 2.92275, -4.3206105
0.3446471, -0.0036927, 2.9295, 0.0234985, 2.9295, -1.012207, 2.9295, -0.0894165, 2.9295, -0.7251908, 2.9295, -1.5954199, 2.9295, -4.3358779
0.3454412, -0.0072175, 2.93625, 0.0266724, 2.93625, -1.0068359, 2.93625, -0.0930786, 2.93625, -0.8854962, 2.93625, -1.4580153, 2.93625, -4.5954199
0.3462353, -0.0132601, 2.943, 0.0379639, 2.943, -1.0106812, 2.943, -0.0940552, 2.943, -1.4274809, 2.943, -1.4732825, 2.943, -4.4045801
0.3470294, -0.0172885, 2.94975, 0.0437012, 2.94975, -1.0125732, 2.94975, -0.0910034, 2.94975, -1.8625954, 2.94975, -1.129771, 2.94975, -4.0534353
0.3478235, -0.0179599, 2.9565, 0.0397339, 2.9565, -1.0111694, 2.9565, -0.0838623, 2.9565, -2, 2.9565, -0.2977099, 2.9565, -4
0.3486176, -0.0149386, 2.96325, 0.0477295, 2.96325, -1.0115356, 2.96325, -0.0819702, 2.96325, -1.7938931, 2.96325, 0.4122137, 2.96325, -4.0229006
0.3494118, -0.0149386, 2.97, 0.0415649, 2.97, -1.008728, 2.97, -0.0975952, 2.97, -1.2748091, 2.97, 0.1603053, 2.97, -4.2061067
0.3502059, -0.0182956, 2.97675, 0.0321045, 2.97675, -1.0070801, 2.97675, -0.0974731, 2.97675, -1.5038168, 2.97675, 0.389313, 2.97675, -4.2290077
0.351, -0.0209812, 2.9835, 0.0276489, 2.9835, -1.0041504, 2.9835, -0.0941162, 2.9835, -1.3816794, 2.9835, 1.1603054, 2.9835, -4.1603055
0.3517941, -0.0223239, 2.99025, 0.020874, 2.99025, -1.0026245, 2.99025, -0.0953369, 2.99025, -1.1908396, 2.99025, 0.8854962, 2.99025, -4.1297708
0.3525882, -0.0216526, 2.997, 0.0188599, 2.997, -1.0023804, 2.997, -0.0983887, 2.997, -0.9312977, 2.997, 0.519084, 2.997, -4.1374044
0.3533824, -0.0219883, 3.00375, 0.0211182, 3.00375, -1.0025635, 3.00375, -0.1002197, 3.00375, -0.9541985, 3.00375, 0.1832061, 3.00375, -4.1984735
0.3541765, -0.0193027, 3.0105, 0.0194702, 3.0105, -1.0031738, 3.0105, -0.1000366, 3.0105, -0.9465649, 3.0105, 0.4580153, 3.0105, -4.2977099
0.3549706, -0.0149386, 3.01725, 0.0215454, 3.01725, -1.0058594, 3.01725, -0.0982666, 3.01725, -0.8244275, 3.01725, 0.7022901, 3.01725, -4.0839696
0.3557647, -0.0125887, 3.024, 0.0265503, 3.024, -1.0061646, 3.024, -0.0966797, 3.024, -0.6870229, 3.024, 0.5419847, 3.024, -4.0534353
0.3565588, -0.0095674, 3.03075, 0.0264893, 3.03075, -1.0093384, 3.03075, -0.0921021, 3.03075, -0.7862595, 3.03075, 0.3053435, 3.03075, -4.1984735
0.3573529, -0.0075532, 3.0375, 0.0336914, 3.0375, -1.0095215, 3.0375, -0.093689, 3.0375, -0.5114504, 3.0375, 0.1145038, 3.0375, -4.1755724
0.3581471, -0.0095674, 3.04425, 0.0370483, 3.04425, -1.0075073, 3.04425, -0.0926514, 3.04425, -0.3587786, 3.04425, 0.3206107, 3.04425, -4.3511453
0.3589412, -0.0083925, 3.051, 0.039917, 3.051, -1.005127, 3.051, -0.0980835, 3.051, -0.4885496, 3.051, 0.1832061, 3.051, -4.6335878
0.3597353, -0.0072175, 3.05775, 0.0394287, 3.05775, -1.0062256, 3.05775, -0.0967407, 3.05775, -0.4274809, 3.05775, 0.259542, 3.05775, -4.4885497
0.3605294, -0.0082246, 3.0645, 0.0367432, 3.0645, -1.0061035, 3.0645, -0.1014404, 3.0645, -0.5954198, 3.0645, 0.7099237, 3.0645, -4.4503818
0.3613235, -0.0078889, 3.07125, 0.0348511, 3.07125, -1.0072021, 3.07125, -0.1069946, 3.07125, -0.8015267, 3.07125, 0.7633588, 3.07125, -4.2900763
0.3621176, -0.0102388, 3.078, 0.0300293, 3.078, -1.006958, 3.078, -0.1057129, 3.078, -0.9694657, 3.078, 0.4885496, 3.078, -4.5114503
0.3629118, -0.0097353, 3.08475, 0.0335693, 3.08475, -1.0055542, 3.08475, -0.1060181, 3.08475, -1.221374, 3.08475, 0.0076336, 3.08475, -4.5114503
0.3637059, -0.0099031, 3.0915, 0.0285645, 3.0915, -1.0040283, 3.0915, -0.1035156, 3.0915, -1.6412214, 3.0915, -0.1679389, 3.0915, -4.2977099
0.3645, -0.0124208, 3.09825, 0.0267334, 3.09825, -1.0099487, 3.09825, -0.097229, 3.09825, -1.4961832, 3.09825, -0.5038168, 3.09825, -4.3129773
0.3652941, -0.0135958, 3.105, 0.0303955, 3.105, -1.0029297, 3.105, -0.0967407, 3.105, -0.8244275, 3.105, -0.4580153, 3.105, -4.4351144
0.3660882, -0.0119173, 3.11175, 0.0328369, 3.11175, -1.0032349, 3.11175, -0.0993652, 3.11175, -0.5725191, 3.11175, -0.3664122, 3.11175, -4.5954199
0.3668824, -0.0129244, 3.1185, 0.0321655, 3.1185, -1.003418, 3.1185, -0.0961304, 3.1185, -0.610687, 3.1185, -0.5343512, 3.1185, -4.5343513
0.3676765, -0.0169528, 3.12525, 0.0323486, 3.12525, -1.0049438, 3.12525, -0.0946655, 3.12525, -0.3969466, 3.12525, -0.5419847, 3.12525, -4.4427481
0.3684706, -0.0146029, 3.132, 0.0292358, 3.132, -1.0064087, 3.132, -0.0967407, 3.132, -0.1679389, 3.132, -0.2977099, 3.132, -4.519084
0.3692647, -0.0149386, 3.13875, 0.0344238, 3.13875, -1.0072021, 3.13875, -0.0982666, 3.13875, -0.0152672, 3.13875, -0.2900763, 3.13875, -4.5419846
0.3700588, -0.0162814, 3.1455, 0.0294189, 3.1455, -1.0071411, 3.1455, -0.0980225, 3.1455, -0.0458015, 3.1455, -0.0152672, 3.1455, -4.3816795
0.3708529, -0.0135958, 3.15225, 0.0276489, 3.15225, -1.0090942, 3.15225, -0.0964966, 3.15225, 0.2061069, 3.15225, -0.0992366, 3.15225, -4.4122138
0.3716471, -0.012253, 3.159, 0.0275269, 3.159, -1.0083618, 3.159, -0.1015015, 3.159, 0.3816794, 3.159, -0.1526718, 3.159, -4.4580154
0.3724412, -0.0112459, 3.16575, 0.0299683, 3.16575, -1.0080566, 3.16575, -0.104248, 3.16575, 0.259542, 3.16575, -0.4351145, 3.16575, -4.3969464
0.3732353, -0.0139315, 3.1725, 0.0325928, 3.1725, -1.005188, 3.1725, -0.1021118, 3.1725, 0.0687023, 3.1725, -0.8473282, 3.1725, -4.4885497
0.3740294, -0.014435, 3.17925, 0.0327759, 3.17925, -1.0048828, 3.17925, -0.0997925, 3.17925, 0.4045801, 3.17925, -0.6793893, 3.17925, -4.3587785
0.3748235, -0.0149386, 3.186, 0.0391235, 3.186, -1.0042114, 3.186, -0.102417, 3.186, 0.2824427, 3.186, -0.8015267, 3.186, -4.5572519
0.3756176, -0.0164492, 3.19275, 0.041626, 3.19275, -1.0083618, 3.19275, -0.1051636, 3.19275, 0.0763359, 3.19275, -0.6335878, 3.19275, -4.3587785
0.3764118, -0.0199741, 3.1995, 0.0464478, 3.1995, -1.0066528, 3.1995, -0.1083984, 3.1995, -0.3740458, 3.1995, -0.3740458, 3.1995, -4.3893127
0.3772059, -0.0196384, 3.20625, 0.043335, 3.20625, -1.0081177, 3.20625, -0.1055298, 3.20625, -0.7328244, 3.20625, -0.4274809, 3.20625, -4.2748094
0.378, -0.0203098, 3.213, 0.0423584, 3.213, -1.0120239, 3.213, -0.102417, 3.213, -0.8015267, 3.213, -0.2061069, 3.213, -4.1679387
0.3787941, -0.0216526, 3.21975, 0.0424805, 3.21975, -1.0161743, 3.21975, -0.102478, 3.21975, -1.4122137, 3.21975, 0.2977099, 3.21975, -4.2061067
0.3795882, -0.0179599, 3.2265, 0.0455322, 3.2265, -1.0108032, 3.2265, -0.0960693, 3.2265, -1.0610687, 3.2265, 0.908397, 3.2265, -3.9847329
0.3803824, -0.0149386, 3.23325, 0.0440674, 3.23325, -1.0124512, 3.23325, -0.1098022, 3.23325, -1.0076336, 3.23325, 1, 3.23325, -4.0076337
0.3811765, -0.0146029, 3.24, 0.0438843, 3.24, -1.0080566, 3.24, -0.111145, 3.24, -1.6030535, 3.24, 1.0229008, 3.24, -3.9007633
0.3819706, -0.0139315, 3.24675, 0.0439453, 3.24675, -1.0144043, 3.24675, -0.1040039, 3.24675, -1.4122137, 3.24675, 1.221374, 3.24675, -3.9312978
0.3827647, -0.0146029, 3.2535, 0.0423584, 3.2535, -1.0153198, 3.2535, -0.1052246, 3.2535, -1.0687023, 3.2535, 1.7480916, 3.2535, -3.8625953
0.3835588, -0.0162814, 3.26025, 0.0392456, 3.26025, -1.0097656, 3.26025, -0.1077881, 3.26025, -0.7022901, 3.26025, 1.480916, 3.26025, -4.038168
0.3843529, -0.0142672, 3.267, 0.034729, 3.267, -1.0081177, 3.267, -0.1038818, 3.267, -0.7099237, 3.267, 1.3282443, 3.267, -4.1145039
0.3851471, -0.0125887, 3.27375, 0.0335083, 3.27375, -1.0083618, 3.27375, -0.112854, 3.27375, -0.6412213, 3.27375, 1.5114504, 3.27375, -3.9694657
0.3859412, -0.0115816, 3.2805, 0.0361938, 3.2805, -1.0055542, 3.2805, -0.1185303, 3.2805, -1.4274809, 3.2805, 1.0992366, 3.2805, -3.8625953
0.3867353, -0.0099031, 3.28725, 0.0387573, 3.28725, -1.0092163, 3.28725, -0.1151123, 3.28725, -1.5267175, 3.28725, 0.6717557, 3.28725, -3.610687
0.3875294, -0.0112459, 3.294, 0.041748, 3.294, -1.0095215, 3.294, -0.1149902, 3.294, -1.2366412, 3.294, 0.3587786, 3.294, -3.8015268
0.3883235, -0.0105745, 3.30075, 0.0418091, 3.30075, -1.0124512, 3.30075, -0.1095581, 3.30075, -0.8167939, 3.30075, 0.389313, 3.30075, -3.8473282
0.3891176, -0.0117494, 3.3075, 0.0432739, 3.3075, -1.0071411, 3.3075, -0.1075439, 3.3075, -0.8320611, 3.3075, 1.2748091, 3.3075, -3.7633588
0.3899118, -0.0137636, 3.31425, 0.0419312, 3.31425, -1.0048828, 3.31425, -0.1061401, 3.31425, -0.7099237, 3.31425, 1.5648855, 3.31425, -3.7938931
0.3907059, -0.0149386, 3.321, 0.0432739, 3.321, -1.0076294, 3.321, -0.1040039, 3.321, -0.6335878, 3.321, 1.8396946, 3.321, -3.7251909
0.3915, -0.0169528, 3.32775, 0.0402222, 3.32775, -1.005127, 3.32775, -0.1070557, 3.32775, -0.3435115, 3.32775, 1.4580153, 3.32775, -3.7328243
0.3922941, -0.0182956, 3.3345, 0.0357056, 3.3345, -1.0058594, 3.3345, -0.1102905, 3.3345, -0.4274809, 3.3345, 1.038168, 3.3345, -3.9236641
0.3930882, -0.018967, 3.34125, 0.0341187, 3.34125, -1.0036011, 3.34125, -0.1054688, 3.34125, -0.2824427, 3.34125, 0.9770992, 3.34125, -3.9847329
0.3938824, -0.0203098, 3.348, 0.0299683, 3.348, -1.0071411, 3.348, -0.0975952, 3.348, 0.0381679, 3.348, 1.1755725, 3.348, -3.8549619
0.3946765, -0.0142672, 3.35475, 0.0236816, 3.35475, -1.0038452, 3.35475, -0.0994263, 3.35475, 0.2061069, 3.35475, 0.8854962, 3.35475, -3.8931298
0.3954706, -0.0102388, 3.3615, 0.0258789, 3.3615, -1.005127, 3.3615, -0.1102905, 3.3615, -0.0458015, 3.3615, 0.7022901, 3.3615, -3.9007633
0.3962647, -0.0117494, 3.36825, 0.0305176, 3.36825, -1.0026855, 3.36825, -0.1088867, 3.36825, 0.0305344, 3.36825, 0.4503817, 3.36825, -3.8320611
0.3970588, -0.012253, 3.375, 0.0345459, 3.375, -1.0041504, 3.375, -0.1074219, 3.375, 0.4122137, 3.375, 0.480916, 3.375, -3.778626
0.3978529, -0.0115816, 3.38175, 0.0362549, 3.38175, -1.0053101, 3.38175, -0.1117554, 3.38175, 0.389313, 3.38175, 0.2442748, 3.38175, -3.908397
0.3986471, -0.0149386, 3.3885, 0.0360718, 3.3885, -1.0054321, 3.3885, -0.1088867, 3.3885, 0.3740458, 3.3885, 0.3587786, 3.3885, -3.8931298
0.3994412, -0.0169528, 3.39525, 0.0361938, 3.39525, -1.0081787, 3.39525, -0.1080933, 3.39525, 0.6030535, 3.39525, 0.7938932, 3.39525, -3.6412213
0.4002353, -0.0196384, 3.402, 0.036438, 3.402, -1.0021362, 3.402, -0.1085815, 3.402, 0.648855, 3.402, 0.8167939, 3.402, -3.7480917
0.4010294, -0.0198062, 3.40875, 0.0339966, 3.40875, -1.0056763, 3.40875, -0.1050415, 3.40875, 0.8473282, 3.40875, 0.5267175, 3.40875, -3.6793892
0.4018235, -0.0213169, 3.4155, 0.0337524, 3.4155, -1.0048828, 3.4155, -0.1084595, 3.4155, 0.6946565, 3.4155, 0.6793893, 3.4155, -3.648855
0.4026176, -0.0166171, 3.42225, 0.0343018, 3.42225, -1.0064087, 3.42225, -0.1008911, 3.42225, 0.6183206, 3.42225, 0.2671756, 3.42225, -3.7099237
0.4034118, -0.01561, 3.429, 0.0357056, 3.429, -1.0059814, 3.429, -0.1016846, 3.429, 1.0610687, 3.429, 0.4427481, 3.429, -3.7251909
0.4042059, -0.0176242, 3.43575, 0.0375977, 3.43575, -1.008606, 3.43575, -0.1087036, 3.43575, 1.129771, 3.43575, 0.9236641, 3.43575, -3.5267177
0.405, -0.018967, 3.4425, 0.0357666, 3.4425, -1.0070801, 3.4425, -0.104126, 3.4425, 0.9923664, 3.4425, 0.7022901, 3.4425, -3.5572519
0.4057941, -0.018967, 3.44925, 0.03125, 3.44925, -1.0058594, 3.44925, -0.1060791, 3.44925, 1.1145039, 3.44925, 0.8549618, 3.44925, -3.7022901
0.4065882, -0.0169528, 3.456, 0.0335083, 3.456, -1.008606, 3.456, -0.1069336, 3.456, 0.8854962, 3.456, 0.6717557, 3.456, -3.6946564
0.4073824, -0.0152743, 3.46275, 0.0372925, 3.46275, -1.0092773, 3.46275, -0.1090698, 3.46275, 0.7709923, 3.46275, 0.5572519, 3.46275, -3.5725191
0.4081765, -0.0159457, 3.4695, 0.0385132, 3.4695, -1.0071411, 3.4695, -0.1102905, 3.4695, 0.6259542, 3.4695, 0.6412213, 3.4695, -3.5419848
0.4089706, -0.0139315, 3.47625, 0.0392456, 3.47625, -1.0053711, 3.47625, -0.1072998, 3.47625, 0.5877863, 3.47625, 0.519084, 3.47625, -3.5877862
0.4097647, -0.0142672, 3.483, 0.039856, 3.483, -1.0070801, 3.483, -0.1057129, 3.483, 0.7633588, 3.483, 0.5572519, 3.483, -3.6564887
0.4105588, -0.0142672, 3.48975, 0.0424805, 3.48975, -1.008606, 3.48975, -0.1012573, 3.48975, 0.7480916, 3.48975, 1.0076336, 3.48975, -3.740458
0.4113529, -0.0186313, 3.4965, 0.0442505, 3.4965, -1.0101318, 3.4965, -0.1087036, 3.4965, 0.9007633, 3.4965, 0.8396947, 3.4965, -3.6870229
0.4121471, -0.0206455, 3.50325, 0.0410767, 3.50325, -1.0082397, 3.50325, -0.1087036, 3.50325, 0.8015267, 3.50325, 0.6717557, 3.50325, -3.6641221
0.4129412, -0.0179599, 3.51, 0.0388794, 3.51, -1.0107422, 3.51, -0.1049194, 3.51, 0.9160305, 3.51, 0.8854962, 3.51, -3.7328243
0.4137353, -0.0157778, 3.51675, 0.0368042, 3.51675, -1.0058594, 3.51675, -0.1052246, 3.51675, 1.2977099, 3.51675, 0.8244275, 3.51675, -3.961832
0.4145294, -0.0159457, 3.5235, 0.0388794, 3.5235, -1.0070801, 3.5235, -0.1049805, 3.5235, 1.4198474, 3.5235, 0.7557252, 3.5235, -3.9007633
0.4153235, -0.0152743, 3.53025, 0.0355835, 3.53025, -1.0026855, 3.53025, -0.1053467, 3.53025, 1.2290076, 3.53025, 0.7862595, 3.53025, -3.8244274
0.4161176, -0.0139315, 3.537, 0.0367432, 3.537, -1.0036621, 3.537, -0.1033936, 3.537, 1.2290076, 3.537, 0.7862595, 3.537, -3.7251909
0.4169118, -0.0112459, 3.54375, 0.0377808, 3.54375, -1.006897, 3.54375, -0.1070557, 3.54375, 1.1679389, 3.54375, 0.8167939, 3.54375, -3.6183207
0.4177059, -0.0109102, 3.5505, 0.0361328, 3.5505, -1.0038452, 3.5505, -0.1071777, 3.5505, 1.4351145, 3.5505, 0.7938932, 3.5505, -3.648855
0.4185, -0.0139315, 3.55725, 0.0390015, 3.55725, -1.0019531, 3.55725, -0.1048584, 3.55725, 1.3358779, 3.55725, 0.8396947, 3.55725, -3.5954199
0.4192941, -0.0109102, 3.564, 0.0436401, 3.564, -1.0048828, 3.564, -0.1000366, 3.564, 0.6946565, 3.564, 0.8473282, 3.564, -3.5496182
0.4200882, -0.0104067, 3.57075, 0.0409546, 3.57075, -1.0001221, 3.57075, -0.1032715, 3.57075, 0.4503817, 3.57075, 0.4503817, 3.57075, -3.5801528
0.4208824, -0.0109102, 3.5775, 0.0437012, 3.5775, -1.0044556, 3.5775, -0.105835, 3.5775, 0.4961832, 3.5775, 0.4732825, 3.5775, -3.4580152
0.4216765, -0.0092317, 3.58425, 0.041626, 3.58425, -1.008667, 3.58425, -0.1013794, 3.58425, 0.6335878, 3.58425, 0.3053435, 3.58425, -3.5496182
0.4224706, -0.0075532, 3.591, 0.0430298, 3.591, -1.012085, 3.591, -0.1022949, 3.591, 0.8244275, 3.591, 0.908397, 3.591, -3.7862597
0.4232647, -0.0063783, 3.59775, 0.0474854, 3.59775, -1.0109863, 3.59775, -0.1044922, 3.59775, 0.4274809, 3.59775, 1.2442749, 3.59775, -3.3587787
0.4240588, -0.0077211, 3.6045, 0.0447998, 3.6045, -1.0062866, 3.6045, -0.1098022, 3.6045, 0.3816794, 3.6045, 1.3282443, 3.6045, -3.5343511
0.4248529, -0.0078889, 3.61125, 0.0390015, 3.61125, -1.0053101, 3.61125, -0.1102905, 3.61125, 0.2442748, 3.61125, 1.1221374, 3.61125, -3.2137403
0.4256471, -0.0105745, 3.618, 0.0359497, 3.618, -1.0043335, 3.618, -0.1113892, 3.618, 0.0534351, 3.618, 1.091603, 3.618, -3.221374
0.4264412, -0.0157778, 3.62475, 0.0396118, 3.62475, -1.0076294, 3.62475, -0.1082153, 3.62475, 0.3435115, 3.62475, 1.2442749, 3.62475, -3.3053436
0.4272353, -0.01561, 3.6315, 0.0368042, 3.6315, -1.0097046, 3.6315, -0.1112671, 3.6315, 0.0839695, 3.6315, 1.3740458, 3.6315, -3.2671757
0.4280294, -0.0142672, 3.63825, 0.0390015, 3.63825, -1.0073242, 3.63825, -0.1050415, 3.63825, -0.3969466, 3.63825, 1.3816794, 3.63825, -3.1145039
0.4288235, -0.0176242, 3.645, 0.0428467, 3.645, -1.0064087, 3.645, -0.1018677, 3.645, -0.610687, 3.645, 1.2671756, 3.645, -2.9007633
0.4296176, -0.0182956, 3.65175, 0.0492554, 3.65175, -1.0078735, 3.65175, -0.0977783, 3.65175, -0.3664122, 3.65175, 1.7480916, 3.65175, -2.870229
0.4304118, -0.0157778, 3.6585, 0.0508423, 3.6585, -1.0057983, 3.6585, -0.1026611, 3.6585, -0.0381679, 3.6585, 1.961832, 3.6585, -2.9694657
0.4312059, -0.0169528, 3.66525, 0.043335, 3.66525, -1.0040894, 3.66525, -0.1080933, 3.66525, -0.2900763, 3.66525, 2.0152671, 3.66525, -2.9236641
0.432, -0.0179599, 3.672, 0.0400391, 3.672, -1.0062256, 3.672, -0.1027222, 3.672, -0.2671756, 3.672, 2.2977099, 3.672, -2.9160306
0.4327941, -0.0199741, 3.67875, 0.031311, 3.67875, -1.0047607, 3.67875, -0.1085205, 3.67875, -0.0229008, 3.67875, 2.2137403, 3.67875, -2.9160306
0.4335882, -0.0179599, 3.6855, 0.0308228, 3.6855, -1.0083618, 3.6855, -0.1055298, 3.6855, -0.1145038, 3.6855, 2.0076337, 3.6855, -3.091603
0.4343824, -0.0135958, 3.69225, 0.0315552, 3.69225, -1.006897, 3.69225, -0.1078491, 3.69225, -0.1679389, 3.69225, 1.6717557, 3.69225, -3.0534351
0.4351765, -0.0129244, 3.699, 0.0287476, 3.699, -1.0080566, 3.699, -0.1129761, 3.699, -0.1374046, 3.699, 1.6641221, 3.699, -2.9312978
0.4359706, -0.0104067, 3.70575, 0.0315552, 3.70575, -1.0067139, 3.70575, -0.112915, 3.70575, -0.2061069, 3.70575, 1.5801526, 3.70575, -2.8549619
0.4367647, -0.0099031, 3.7125, 0.0336304, 3.7125, -1.0070801, 3.7125, -0.1124878, 3.7125, 0.0076336, 3.7125, 1.2748091, 3.7125, -2.7251909
0.4375588, -0.0075532, 3.71925, 0.0332642, 3.71925, -1.0072632, 3.71925, -0.1188965, 3.71925, -0.351145, 3.71925, 1.480916, 3.71925, -2.8091602
0.4383529, -0.0062104, 3.726, 0.0386963, 3.726, -1.008606, 3.726, -0.1207886, 3.726, -0.2748092, 3.726, 1.3358779, 3.726, -2.7938931
0.4391471, -0.0092317, 3.73275, 0.0432129, 3.73275, -1.0095215, 3.73275, -0.1132812, 3.73275, -0.2977099, 3.73275, 1.3206106, 3.73275, -2.8931298
0.4399412, -0.0095674, 3.7395, 0.043457, 3.7395, -1.0102539, 3.7395, -0.1146851, 3.7395, -0.1145038, 3.7395, 1.3435115, 3.7395, -2.778626
0.4407353, -0.0099031, 3.74625, 0.0460815, 3.74625, -1.0126343, 3.74625, -0.1160278, 3.74625, 0.2137405, 3.74625, 1.4503816, 3.74625, -2.9465649
0.4415294, -0.0102388, 3.753, 0.0441895, 3.753, -1.0076904, 3.753, -0.1173706, 3.753, 0.4274809, 3.753, 1.7557251, 3.753, -3.1221373
0.4423235, -0.0082246, 3.75975, 0.0392456, 3.75975, -1.0092773, 3.75975, -0.1125488, 3.75975, -0.0076336, 3.75975, 1.8931298, 3.75975, -2.8854961
0.4431176, -0.0105745, 3.7665, 0.0355835, 3.7665, -1.0042114, 3.7665, -0.1088257, 3.7665, 0.0992366, 3.7665, 1.8244275, 3.7665, -3.0534351
0.4439118, -0.0112459, 3.77325, 0.0330811, 3.77325, -1.0078735, 3.77325, -0.1102295, 3.77325, 0.6564885, 3.77325, 1.480916, 3.77325, -3.0534351
0.4447059, -0.0135958, 3.78, 0.0327759, 3.78, -1.00177, 3.78, -0.112915, 3.78, 0.5877863, 3.78, 1.4656489, 3.78, -3.1526718
0.4455, -0.0151064, 3.78675, 0.0336304, 3.78675, -1.0029297, 3.78675, -0.1159058, 3.78675, 0.5801527, 3.78675, 1.1145039, 3.78675, -3.2366412
0.4462941, -0.0149386, 3.7935, 0.0283813, 3.7935, -1.0040894, 3.7935, -0.1193848, 3.7935, 0.4885496, 3.7935, 1.1755725, 3.7935, -3.221374
0.4470882, -0.0124208, 3.80025, 0.0297241, 3.80025, -1.0067139, 3.80025, -0.1146851, 3.80025, 0.4351145, 3.80025, 1.2900764, 3.80025, -3.0305343
0.4478824, -0.0135958, 3.807, 0.0320435, 3.807, -1.0096436, 3.807, -0.1173706, 3.807, 0.5954198, 3.807, 1.3053435, 3.807, -3.1984732
0.4486765, -0.0152743, 3.81375, 0.0321045, 3.81375, -1.0124512, 3.81375, -0.1147461, 3.81375, 0.6793893, 3.81375, 1.4885496, 3.81375, -3.2137403
0.4494706, -0.0140993, 3.8205, 0.0298462, 3.8205, -1.0114746, 3.8205, -0.1141968, 3.8205, 0.6412213, 3.8205, 1.740458, 3.8205, -3.221374
0.4502647, -0.0193027, 3.82725, 0.0354004, 3.82725, -1.0112305, 3.82725, -0.112854, 3.82725, 0.7633588, 3.82725, 1.5038168, 3.82725, -3.1755726
0.4510588, -0.0172885, 3.834, 0.0388794, 3.834, -1.0117188, 3.834, -0.1226807, 3.834, 0.7099237, 3.834, 1.3740458, 3.834, -3.3129771
0.4518529, -0.0176242, 3.84075, 0.0422974, 3.84075, -1.0108643, 3.84075, -0.1269531, 3.84075, 0.6259542, 3.84075, 1.3358779, 3.84075, -3.0992367
0.4526471, -0.0208133, 3.8475, 0.0421143, 3.8475, -1.010376, 3.8475, -0.1276245, 3.8475, 0.3435115, 3.8475, 1.3664122, 3.8475, -3.259542
0.4534412, -0.0226596, 3.85425, 0.0386963, 3.85425, -1.012207, 3.85425, -0.1241455, 3.85425, 0.4198473, 3.85425, 1.4122137, 3.85425, -3.1374047
0.4542353, -0.0196384, 3.861, 0.0400391, 3.861, -1.0130005, 3.861, -0.1229248, 3.861, 0.8931298, 3.861, 1.519084, 3.861, -3.1908398
0.4550294, -0.0191348, 3.86775, 0.0441284, 3.86775, -1.0110474, 3.86775, -0.1213989, 3.86775, 1.3358779, 3.86775, 1.4351145, 3.86775, -3.3740458
0.4558235, -0.0179599, 3.8745, 0.0428467, 3.8745, -1.0147705, 3.8745, -0.124939, 3.8745, 1.3969465, 3.8745, 1.4961832, 3.8745, -3.4045801
0.4566176, -0.0162814, 3.88125, 0.0402832, 3.88125, -1.0125122, 3.88125, -0.1270142, 3.88125, 1.6641221, 3.88125, 1.5725191, 3.88125, -3.1984732
0.4574118, -0.01561, 3.888, 0.038147, 3.888, -1.0119019, 3.888, -0.1256714, 3.888, 1.9770992, 3.888, 1.6717557, 3.888, -3.2748091
0.4582059, -0.0135958, 3.89475, 0.03479, 3.89475, -1.0112915, 3.89475, -0.1260986, 3.89475, 2.2137403, 3.89475, 2, 3.89475, -3.3282442
0.459, -0.0140993, 3.9015, 0.0308228, 3.9015, -1.0098877, 3.9015, -0.1273193, 3.9015, 2.038168, 3.9015, 2.1603053, 3.9015, -3.091603
0.4597941, -0.0130922, 3.90825, 0.0288696, 3.90825, -1.005188, 3.90825, -0.125061, 3.90825, 2.2137403, 3.90825, 1.7709924, 3.90825, -3.2442749
0.4605882, -0.0132601, 3.915, 0.0302734, 3.915, -1.0026855, 3.915, -0.1213989, 3.915, 2.4732823, 3.915, 1.6335878, 3.915, -3.0763359
0.4613824, -0.0135958, 3.92175, 0.0275879, 3.92175, -1.0072632, 3.92175, -0.1159058, 3.92175, 2.7022901, 3.92175, 1.351145, 3.92175, -3.2442749
0.4621765, -0.0149386, 3.9285, 0.0299683, 3.9285, -1.0046387, 3.9285, -0.116394, 3.9285, 2.9465649, 3.9285, 1.0305344, 3.9285, -3.3129771
0.4629706, -0.0129244, 3.93525, 0.0291748, 3.93525, -1.0053101, 3.93525, -0.114563, 3.93525, 2.961832, 3.93525, 0.8931298, 3.93525, -3.4427481
0.4637647, -0.012253, 3.942, 0.0297241, 3.942, -1.0057983, 3.942, -0.1126099, 3.942, 3.1145039, 3.942, 0.6335878, 3.942, -3.3969467
0.4645588, -0.0109102, 3.94875, 0.034729, 3.94875, -1.0100708, 3.94875, -0.1106567, 3.94875, 3.3969467, 3.94875, 0.6030535, 3.94875, -3.259542
