Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 11:32:08
Collection Length (seconds):, 40.527
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
6.0281471, -0.0250095, , , , , , , , , , , , 
6.0289412, -0.0250095, , , , , , , , , , , , 
6.0297353, -0.017792, , , , , , , , , , , , 
6.0305294, -0.0166171, , , , , , , , , , , , 
6.0313235, -0.0176242, , , , , , , , , , , , 
6.0321176, -0.0117494, , , , , , , , , , , , 
6.0329118, -0.0115816, , , , , , , , , , , , 
6.0337059, -0.0095674, , , , , , , , , , , , 
6.0345, -0.0063783, , , , , , , , , , , , 
6.0352941, -0.0078889, , , , , , , , , , , , 
6.0360882, -0.0031891, , , , , , , , , , , , 
6.0368824, 0.0006714, , , , , , , , , , , , 
6.0376765, 0.0025177, , , , , , , , , , , , 
6.0384706, -0.0025177, , , , , , , , , , , , 
6.0392647, -0.0006714, , , , , , , , , , , , 
6.0400588, -0.0008392, , , , , , , , , , , , 
6.0408529, -0.0070497, , , , , , , , , , , , 
6.0416471, -0.0135958, , , , , , , , , , , , 
6.0424412, -0.0223239, , , , , , , , , , , , 
6.0432353, -0.0231632, , , , , , , , , , , , 
6.0440294, -0.0193027, , , , , , , , , , , , 
6.0448235, -0.0176242, , , , , , , , , , , , 
6.0456176, -0.0223239, , , , , , , , , , , , 
6.0464118, -0.0276951, , , , , , , , , , , , 
6.0472059, -0.0255131, , , , , , , , , , , , 
6.048, -0.0240024, , , , , , , , , , , , 
6.0487941, -0.0219883, , , , , , , , , , , , 
6.0495882, -0.0206455, , , , , , , , , , , , 
6.0503824, -0.0216526, , , , , , , , , , , , 
6.0511765, -0.0157778, , , , , , , , , , , , 
6.0519706, -0.0075532, , , , , , , , , , , , 
6.0527647, -0.0109102, , , , , , , , , , , , 
6.0535588, -0.0104067, , , , , , , , , , , , 
6.0543529, -0.0099031, , , , , , , , , , , , 
6.0551471, -0.0132601, , , , , , , , , , , , 
6.0559412, -0.0149386, , , , , , , , , , , , 
6.0567353, -0.012253, , , , , , , , , , , , 
6.0575294, -0.0142672, , , , , , , , , , , , 
6.0583235, -0.0169528, , , , , , , , , , , , 
6.0591176, -0.0176242, , , , , , , , , , , , 
6.0599118, -0.0159457, , , , , , , , , , , , 
6.0607059, -0.0135958, , , , , , , , , , , , 
6.0615, -0.0119173, , , , , , , , , , , , 
6.0622941, -0.0119173, , , , , , , , , , , , 
6.0630882, -0.0142672, , , , , , , , , , , , 
6.0638824, -0.0179599, , , , , , , , , , , , 
6.0646765, -0.0182956, , , , , , , , , , , , 
6.0654706, -0.0213169, , , , , , , , , , , , 
6.0662647, -0.0181277, , , , , , , , , , , , 
6.0670588, -0.0132601, , , , , , , , , , , , 
6.0678529, -0.0090639, , , , , , , , , , , , 
6.0686471, -0.0062104, , , , , , , , , , , , 
6.0694412, -0.002182, , , , , , , , , , , , 
6.0702353, -0.0025177, , , , , , , , , , , , 
6.0710294, -0.002182, , , , , , , , , , , , 
6.0718235, -0.0048676, , , , , , , , , , , , 
6.0726176, -0.0092317, , , , , , , , , , , , 
6.0734118, -0.0146029, , , , , , , , , , , , 
6.0742059, -0.0162814, , , , , , , , , , , , 
6.075, -0.0186313, , , , , , , , , , , , 
6.0757941, -0.0219883, , , , , , , , , , , , 
6.0765882, -0.0250095, , , , , , , , , , , , 
6.0773824, -0.0251774, , , , , , , , , , , , 
6.0781765, -0.0216526, , , , , , , , , , , , 
6.0789706, -0.0223239, , , , , , , , , , , , 
6.0797647, -0.0199741, , , , , , , , , , , , 
6.0805588, -0.0169528, , , , , , , , , , , , 
6.0813529, -0.0186313, , , , , , , , , , , , 
6.0821471, -0.0198062, , , , , , , , , , , , 
6.0829412, -0.0186313, , , , , , , , , , , , 
6.0837353, -0.01561, , , , , , , , , , , , 
6.0845294, -0.0097353, , , , , , , , , , , , 
6.0853235, -0.0099031, , , , , , , , , , , , 
6.0861176, -0.0129244, , , , , , , , , , , , 
6.0869118, -0.0139315, , , , , , , , , , , , 
6.0877059, -0.0119173, , , , , , , , , , , , 
6.0885, -0.012253, , , , , , , , , , , , 
6.0892941, -0.0149386, , , , , , , , , , , , 
6.0900882, -0.0164492, , , , , , , , , , , , 
6.0908824, -0.0199741, , , , , , , , , , , , 
6.0916765, -0.0152743, , , , , , , , , , , , 
6.0924706, -0.0182956, , , , , , , , , , , , 
6.0932647, -0.018967, , , , , , , , , , , , 
6.0940588, -0.0182956, , , , , , , , , , , , 
6.0948529, -0.0169528, , , , , , , , , , , , 
6.0956471, -0.0196384, , , , , , , , , , , , 
6.0964412, -0.018967, , , , , , , , , , , , 
6.0972353, -0.0176242, , , , , , , , , , , , 
6.0980294, -0.018967, , , , , , , , , , , , 
6.0988235, -0.0149386, , , , , , , , , , , , 
6.0996176, -0.0092317, , , , , , , , , , , , 
6.1004118, -0.005539, , , , , , , , , , , , 
6.1012059, -0.0031891, , , , , , , , , , , , 
6.102, 0.0003357, , , , , , , , , , , , 
6.1027941, 0.0010071, , , , , , , , , , , , 
6.1035882, -0.0048676, , , , , , , , , , , , 
6.1043824, -0.0072175, , , , , , , , , , , , 
6.1051765, -0.0072175, , , , , , , , , , , , 
6.1059706, -0.0099031, , , , , , , , , , , , 
6.1067647, -0.0105745, , , , , , , , , , , , 
6.1075588, -0.008896, , , , , , , , , , , , 
6.1083529, -0.0125887, , , , , , , , , , , , 
6.1091471, -0.0135958, , , , , , , , , , , , 
6.1099412, -0.0112459, , , , , , , , , , , , 
6.1107353, -0.0109102, , , , , , , , , , , , 
6.1115294, -0.012253, , , , , , , , , , , , 
6.1123235, -0.0182956, , , , , , , , , , , , 
6.1131176, -0.0240024, , , , , , , , , , , , 
6.1139118, -0.0236667, , , , , , , , , , , , 
6.1147059, -0.0204776, , , , , , , , , , , , 
6.1155, -0.0172885, , , , , , , , , , , , 
6.1162941, -0.0198062, , , , , , , , , , , , 
6.1170882, -0.0194705, , , , , , , , , , , , 
6.1178824, -0.0135958, , , , , , , , , , , , 
6.1186765, -0.012253, , , , , , , , , , , , 
6.1194706, -0.0159457, , , , , , , , , , , , 
6.1202647, -0.0130922, , , , , , , , , , , , 
6.1210588, -0.008896, , , , , , , , , , , , 
6.1218529, -0.0135958, , , , , , , , , , , , 
6.1226471, -0.01561, , , , , , , , , , , , 
6.1234412, -0.0149386, , , , , , , , , , , , 
6.1242353, -0.012253, , , , , , , , , , , , 
6.1250294, -0.0115816, , , , , , , , , , , , 
6.1258235, -0.0172885, , , , , , , , , , , , 
6.1266176, -0.0209812, , , , , , , , , , , , 
6.1274118, -0.0206455, , , , , , , , , , , , 
6.1282059, -0.0206455, , , , , , , , , , , , 
6.129, -0.0236667, , , , , , , , , , , , 
6.1297941, -0.0240024, , , , , , , , , , , , 
6.1305882, -0.0206455, , , , , , , , , , , , 
6.1313824, -0.0124208, , , , , , , , , , , , 
6.1321765, -0.0048676, , , , , , , , , , , , 
6.1329706, -0.002182, , , , , , , , , , , , 
6.1337647, -0.0005035, , , , , , , , , , , , 
6.1345588, -0.002182, , , , , , , , , , , , 
6.1353529, 0.0038605, , , , , , , , , , , , 
6.1361471, 0.0031891, , , , , , , , , , , , 
6.1369412, -0.002182, , , , , , , , , , , , 
6.1377353, -0.0045319, , , , , , , , , , , , 
6.1385294, -0.0015106, , , , , , , , , , , , 
6.1393235, -0.0023499, , , , , , , , , , , , 
6.1401176, -0.0087282, , , , , , , , , , , , 
6.1409118, -0.0119173, , , , , , , , , , , , 
6.1417059, -0.0119173, , , , , , , , , , , , 
6.1425, -0.0176242, , , , , , , , , , , , 
6.1432941, -0.0216526, , , , , , , , , , , , 
6.1440882, -0.0263523, , , , , , , , , , , , 
6.1448824, -0.0253452, , , , , , , , , , , , 
6.1456765, -0.0271916, , , , , , , , , , , , 
6.1464706, -0.0270237, , , , , , , , , , , , 
6.1472647, -0.0246738, , , , , , , , , , , , 
6.1480588, -0.018967, , , , , , , , , , , , 
6.1488529, -0.0179599, , , , , , , , , , , , 
6.1496471, -0.0169528, , , , , , , , , , , , 
6.1504412, -0.0159457, , , , , , , , , , , , 
6.1512353, -0.0129244, , , , , , , , , , , , 
6.1520294, -0.0099031, , , , , , , , , , , , 
6.1528235, -0.0135958, , , , , , , , , , , , 
6.1536176, -0.0176242, , , , , , , , , , , , 
6.1544118, -0.0112459, , , , , , , , , , , , 
6.1552059, -0.0129244, , , , , , , , , , , , 
6.156, -0.0203098, , , , , , , , , , , , 
6.1567941, -0.0193027, , , , , , , , , , , , 
6.1575882, -0.0179599, , , , , , , , , , , , 
6.1583824, -0.0179599, , , , , , , , , , , , 
6.1591765, -0.01561, , , , , , , , , , , , 
6.1599706, -0.0176242, , , , , , , , , , , , 
6.1607647, -0.0216526, , , , , , , , , , , , 
6.1615588, -0.0219883, , , , , , , , , , , , 
6.1623529, -0.0221561, , , , , , , , , , , , 
6.1631471, -0.0186313, , , , , , , , , , , , 
6.1639412, -0.0204776, , , , , , , , , , , , 
6.1647353, -0.0223239, , , , , , , , , , , , 
6.1655294, -0.0206455, , , , , , , , , , , , 
6.1663235, -0.0191348, , , , , , , , , , , , 
6.1671176, -0.0182956, , , , , , , , , , , , 
6.1679118, -0.0104067, , , , , , , , , , , , 
6.1687059, -0.0092317, , , , , , , , , , , , 
6.1695, -0.0085603, , , , , , , , , , , , 
6.1702941, -0.0119173, , , , , , , , , , , , 
6.1710882, -0.0119173, , , , , , , , , , , , 
6.1718824, -0.012253, , , , , , , , , , , , 
6.1726765, -0.0112459, , , , , , , , , , , , 
6.1734706, -0.0149386, , , , , , , , , , , , 
6.1742647, -0.0139315, , , , , , , , , , , , 
6.1750588, -0.0124208, , , , , , , , , , , , 
6.1758529, -0.018967, , , , , , , , , , , , 
6.1766471, -0.0229953, , , , , , , , , , , , 
6.1774412, -0.0263523, , , , , , , , , , , , 
6.1782353, -0.0203098, , , , , , , , , , , , 
6.1790294, -0.0162814, , , , , , , , , , , , 
6.1798235, -0.0203098, , , , , , , , , , , , 
6.1806176, -0.0127565, , , , , , , , , , , , 
6.1814118, -0.0115816, , , , , , , , , , , , 
6.1822059, -0.0104067, , , , , , , , , , , , 
6.183, -0.0105745, , , , , , , , , , , , 
6.1837941, -0.0038605, , , , , , , , , , , , 
6.1845882, 0.0005035, , , , , , , , , , , , 
6.1853824, 0.0011749, , , , , , , , , , , , 
6.1861765, 0.0018463, , , , , , , , , , , , 
6.1869706, 0.0011749, , , , , , , , , , , , 
6.1877647, -0.0011749, , , , , , , , , , , , 
6.1885588, -0.0068818, , , , , , , , , , , , 
6.1893529, -0.0082246, , , , , , , , , , , , 
6.1901471, -0.0125887, , , , , , , , , , , , 
6.1909412, -0.0176242, , , , , , , , , , , , 
6.1917353, -0.0159457, , , , , , , , , , , , 
6.1925294, -0.0162814, , , , , , , , , , , , 
6.1933235, -0.0206455, , , , , , , , , , , , 
6.1941176, -0.0243381, , , , , , , , , , , , 
6.1949118, -0.0255131, , , , , , , , , , , , 
6.1957059, -0.0270237, , , , , , , , , , , , 
6.1965, -0.0305486, , , , , , , , , , , , 
6.1972941, -0.0236667, , , , , , , , , , , , 
6.1980882, -0.0193027, , , , , , , , , , , , 
6.1988824, -0.0193027, , , , , , , , , , , , 
6.1996765, -0.0083925, , , , , , , , , , , , 
6.2004706, 0.0008392, , , , , , , , , , , , 
6.2012647, -0.0060426, , , , , , , , , , , , 
6.2020588, -0.0075532, , , , , , , , , , , , 
6.2028529, -0.0062104, , , , , , , , , , , , 
6.2036471, -0.0102388, , , , , , , , , , , , 
6.2044412, -0.0075532, , , , , , , , , , , , 
6.2052353, -0.0072175, , , , , , , , , , , , 
6.2060294, -0.005539, , , , , , , , , , , , 
6.2068235, -0.0041962, , , , , , , , , , , , 
6.2076176, -0.0073854, , , , , , , , , , , , 
6.2084118, -0.008896, , , , , , , , , , , , 
6.2092059, -0.0142672, , , , , , , , , , , , 
6.21, -0.0186313, , , , , , , , , , , , 
6.2107941, -0.018967, , , , , , , , , , , , 
6.2115882, -0.0216526, , , , , , , , , , , , 
6.2123824, -0.0243381, , , , , , , , , , , , 
6.2131765, -0.0203098, , , , , , , , , , , , 
6.2139706, -0.0166171, , , , , , , , , , , , 
6.2147647, -0.0209812, , , , , , , , , , , , 
6.2155588, -0.0166171, , , , , , , , , , , , 
6.2163529, -0.0109102, , , , , , , , , , , , 
6.2171471, -0.0115816, , , , , , , , , , , , 
6.2179412, -0.0057069, , , , , , , , , , , , 
6.2187353, -0.0001678, , , , , , , , , , , , 
6.2195294, -0.002182, , , , , , , , , , , , 
6.2203235, -0.0028534, , , , , , , , , , , , 
6.2211176, -0.0041962, , , , , , , , , , , , 
6.2219118, -0.0062104, , , , , , , , , , , , 
6.2227059, -0.0068818, , , , , , , , , , , , 
6.2235, -0.0097353, , , , , , , , , , , , 
6.2242941, -0.0135958, , , , , , , , , , , , 
6.2250882, -0.0176242, , , , , , , , , , , , 
6.2258824, -0.0184634, , , , , , , , , , , , 
6.2266765, -0.0186313, , , , , , , , , , , , 
6.2274706, -0.0209812, , , , , , , , , , , , 
6.2282647, -0.0246738, , , , , , , , , , , , 
6.2290588, -0.0256809, , , , , , , , , , , , 
6.2298529, -0.0206455, , , , , , , , , , , , 
6.2306471, -0.0206455, , , , , , , , , , , , 
6.2314412, -0.0218204, , , , , , , , , , , , 
6.2322353, -0.0216526, , , , , , , , , , , , 
6.2330294, -0.0186313, , , , , , , , , , , , 
6.2338235, -0.012253, , , , , , , , , , , , 
6.2346176, -0.0097353, , , , , , , , , , , , 
6.2354118, -0.0073854, , , , , , , , , , , , 
6.2362059, -0.0075532, , , , , , , , , , , , 
6.237, -0.012253, , , , , , , , , , , , 
6.2377941, -0.014435, , , , , , , , , , , , 
6.2385882, -0.0137636, , , , , , , , , , , , 
6.2393824, -0.0149386, , , , , , , , , , , , 
6.2401765, -0.01561, , , , , , , , , , , , 
6.2409706, -0.0157778, , , , , , , , , , , , 
6.2417647, -0.0181277, , , , , , , , , , , , 
6.2425588, -0.0256809, , , , , , , , , , , , 
6.2433529, -0.0223239, , , , , , , , , , , , 
6.2441471, -0.0209812, , , , , , , , , , , , 
6.2449412, -0.0236667, , , , , , , , , , , , 
6.2457353, -0.0243381, , , , , , , , , , , , 
6.2465294, -0.0206455, , , , , , , , , , , , 
6.2473235, -0.0203098, , , , , , , , , , , , 
6.2481176, -0.0209812, , , , , , , , , , , , 
6.2489118, -0.0182956, , , , , , , , , , , , 
6.2497059, -0.0169528, , , , , , , , , , , , 
6.2505, -0.0176242, , , , , , , , , , , , 
6.2512941, -0.0099031, , , , , , , , , , , , 
6.2520882, -0.0075532, , , , , , , , , , , , 
6.2528824, -0.0025177, , , , , , , , , , , , 
6.2536765, -0.0041962, , , , , , , , , , , , 
6.2544706, -0.008896, , , , , , , , , , , , 
6.2552647, -0.0115816, , , , , , , , , , , , 
6.2560588, -0.012253, , , , , , , , , , , , 
6.2568529, -0.01561, , , , , , , , , , , , 
6.2576471, -0.0182956, , , , , , , , , , , , 
6.2584412, -0.0206455, , , , , , , , , , , , 
6.2592353, -0.0203098, , , , , , , , , , , , 
6.2600294, -0.0166171, , , , , , , , , , , , 
6.2608235, -0.0146029, , , , , , , , , , , , 
6.2616176, -0.014435, , , , , , , , , , , , 
6.2624118, -0.0199741, , , , , , , , , , , , 
6.2632059, -0.0196384, , , , , , , , , , , , 
6.264, -0.0135958, , , , , , , , , , , , 
6.2647941, -0.0052033, , , , , , , , , , , , 
6.2655882, -0.0058747, , , , , , , , , , , , 
6.2663824, -0.0129244, , , , , , , , , , , , 
6.2671765, -0.0162814, , , , , , , , , , , , 
6.2679706, -0.0166171, , , , , , , , , , , , 
6.2687647, -0.0151064, , , , , , , , , , , , 
6.2695588, -0.0127565, , , , , , , , , , , , 
6.2703529, -0.0151064, , , , , , , , , , , , 
6.2711471, -0.0129244, , , , , , , , , , , , 
6.2719412, -0.008896, , , , , , , , , , , , 
6.2727353, -0.0102388, , , , , , , , , , , , 
6.2735294, -0.0152743, , , , , , , , , , , , 
6.2743235, -0.0198062, , , , , , , , , , , , 
6.2751176, -0.0176242, , , , , , , , , , , , 
6.2759118, -0.0203098, , , , , , , , , , , , 
6.2767059, -0.018967, , , , , , , , , , , , 
6.2775, -0.0182956, , , , , , , , , , , , 
6.2782941, -0.018967, , , , , , , , , , , , 
6.2790882, -0.0209812, , , , , , , , , , , , 
6.2798824, -0.023331, , , , , , , , , , , , 
6.2806765, -0.0162814, , , , , , , , , , , , 
6.2814706, -0.0109102, , , , , , , , , , , , 
6.2822647, -0.0124208, , , , , , , , , , , , 
6.2830588, -0.0095674, , , , , , , , , , , , 
6.2838529, -0.0095674, , , , , , , , , , , , 
6.2846471, -0.0082246, , , , , , , , , , , , 
6.2854412, 0.0018463, , , , , , , , , , , , 
6.2862353, 0.0070497, , , , , , , , , , , , 
6.2870294, 0.0046998, , , , , , , , , , , , 
6.2878235, -0.0028534, , , , , , , , , , , , 
6.2886176, -0.0048676, , , , , , , , , , , , 
6.2894118, -0.0099031, , , , , , , , , , , , 
6.2902059, -0.0125887, , , , , , , , , , , , 
6.291, -0.0137636, , , , , , , , , , , , 
6.2917941, -0.0186313, , , , , , , , , , , , 
6.2925882, -0.0216526, , , , , , , , , , , , 
6.2933824, -0.023331, , , , , , , , , , , , 
6.2941765, -0.0193027, , , , , , , , , , , , 
6.2949706, -0.0182956, , , , , , , , , , , , 
6.2957647, -0.0186313, , , , , , , , , , , , 
6.2965588, -0.0206455, , , , , , , , , , , , 
6.2973529, -0.0209812, , , , , , , , , , , , 
6.2981471, -0.0176242, , , , , , , , , , , , 
6.2989412, -0.0184634, , , , , , , , , , , , 
6.2997353, -0.01561, , , , , , , , , , , , 
6.3005294, -0.0135958, , , , , , , , , , , , 
6.3013235, -0.0172885, , , , , , , , , , , , 
6.3021176, -0.0119173, , , , , , , , , , , , 
6.3029118, -0.0072175, , , , , , , , , , , , 
6.3037059, -0.0058747, , , , , , , , , , , , 
6.3045, -0.0129244, , , , , , , , , , , , 
6.3052941, -0.0119173, , , , , , , , , , , , 
6.3060882, -0.0115816, , , , , , , , , , , , 
6.3068824, -0.01561, , , , , , , , , , , , 
6.3076765, -0.0117494, , , , , , , , , , , , 
6.3084706, -0.0129244, , , , , , , , , , , , 
6.3092647, -0.0206455, , , , , , , , , , , , 
6.3100588, -0.0218204, , , , , , , , , , , , 
6.3108529, -0.0228275, , , , , , , , , , , , 
6.3116471, -0.0250095, , , , , , , , , , , , 
6.3124412, -0.0293736, , , , , , , , , , , , 
6.3132353, -0.0250095, , , , , , , , , , , , 
6.3140294, -0.0196384, , , , , , , , , , , , 
6.3148235, -0.0152743, , , , , , , , , , , , 
6.3156176, -0.0162814, , , , , , , , , , , , 
6.3164118, -0.0139315, , , , , , , , , , , , 
6.3172059, -0.0137636, , , , , , , , , , , , 
6.318, -0.0167849, , , , , , , , , , , , 
6.3187941, -0.012253, , , , , , , , , , , , 
6.3195882, -0.0043641, , , , , , , , , , , , 
6.3203824, -0.0052033, , , , , , , , , , , , 
6.3211765, -0.002182, , , , , , , , , , , , 
6.3219706, -0.0015106, , , , , , , , , , , , 
6.3227647, -0.0031891, , , , , , , , , , , , 
6.3235588, -0.0063783, , , , , , , , , , , , 
6.3243529, -0.0070497, , , , , , , , , , , , 
6.3251471, -0.0154421, , , , , , , , , , , , 
6.3259412, -0.017792, , , , , , , , , , , , 
6.3267353, -0.0196384, , , , , , , , , , , , 
6.3275294, -0.0162814, , , , , , , , , , , , 
6.3283235, -0.0181277, , , , , , , , , , , , 
6.3291176, -0.0196384, , , , , , , , , , , , 
6.3299118, -0.0216526, , , , , , , , , , , , 
6.3307059, -0.018967, , , , , , , , , , , , 
6.3315, -0.0179599, , , , , , , , , , , , 
6.3322941, -0.0169528, , , , , , , , , , , , 
6.3330882, -0.0147707, , , , , , , , , , , , 
6.3338824, -0.0129244, , , , , , , , , , , , 
6.3346765, -0.0115816, , , , , , , , , , , , 
6.3354706, -0.0135958, , , , , , , , , , , , 
6.3362647, -0.0159457, , , , , , , , , , , , 
6.3370588, -0.0124208, , , , , , , , , , , , 
6.3378529, -0.0095674, , , , , , , , , , , , 
6.3386471, -0.011078, , , , , , , , , , , , 
6.3394412, -0.0109102, , , , , , , , , , , , 
6.3402353, -0.012253, , , , , , , , , , , , 
6.3410294, -0.01561, , , , , , , , , , , , 
6.3418235, -0.0172885, , , , , , , , , , , , 
6.3426176, -0.0223239, , , , , , , , , , , , 
6.3434118, -0.0206455, , , , , , , , , , , , 
6.3442059, -0.0176242, , , , , , , , , , , , 
6.345, -0.0203098, , , , , , , , , , , , 
6.3457941, -0.0219883, , , , , , , , , , , , 
6.3465882, -0.017792, , , , , , , , , , , , 
6.3473824, -0.0199741, , , , , , , , , , , , 
6.3481765, -0.0166171, , , , , , , , , , , , 
6.3489706, -0.0132601, , , , , , , , , , , , 
6.3497647, -0.0105745, , , , , , , , , , , , 
6.3505588, -0.0085603, , , , , , , , , , , , 
6.3513529, -0.0041962, , , , , , , , , , , , 
6.3521471, -0.0031891, , , , , , , , , , , , 
6.3529412, -0.0025177, , , , , , , , , , , , 
6.3537353, -0.0023499, , , , , , , , , , , , 
6.3545294, -0.0050355, , , , , , , , , , , , 
6.3553235, -0.0062104, , , , , , , , , , , , 
6.3561176, -0.0036927, , , , , , , , , , , , 
6.3569118, -0.0015106, , , , , , , , , , , , 
6.3577059, -0.005539, , , , , , , , , , , , 
6.3585, -0.0102388, , , , , , , , , , , , 
6.3592941, -0.0129244, , , , , , , , , , , , 
6.3600882, -0.0236667, , , , , , , , , , , , 
6.3608824, -0.0226596, , , , , , , , , , , , 
6.3616765, -0.0214847, , , , , , , , , , , , 
6.3624706, -0.0209812, , , , , , , , , , , , 
6.3632647, -0.0193027, , , , , , , , , , , , 
6.3640588, -0.0179599, , , , , , , , , , , , 
6.3648529, -0.0149386, , , , , , , , , , , , 
6.3656471, -0.0095674, , , , , , , , , , , , 
6.3664412, -0.0112459, , , , , , , , , , , , 
6.3672353, -0.0078889, , , , , , , , , , , , 
6.3680294, -0.0030213, , , , , , , , , , , , 
6.3688235, -0.0050355, , , , , , , , , , , , 
6.3696176, -0.0036927, , , , , , , , , , , , 
6.3704118, -0.0048676, , , , , , , , , , , , 
6.3712059, -0.0073854, , , , , , , , , , , , 
6.372, -0.012253, , , , , , , , , , , , 
6.3727941, -0.0179599, , , , , , , , , , , , 
6.3735882, -0.0182956, , , , , , , , , , , , 
6.3743824, -0.0218204, , , , , , , , , , , , 
6.3751765, -0.0260166, , , , , , , , , , , , 
6.3759706, -0.0258488, , , , , , , , , , , , 
6.3767647, -0.0250095, , , , , , , , , , , , 
6.3775588, -0.0251774, , , , , , , , , , , , 
6.3783529, -0.0243381, , , , , , , , , , , , 
6.3791471, -0.0287022, , , , , , , , , , , , 
6.3799412, -0.0305486, , , , , , , , , , , , 
6.3807353, -0.0290379, , , , , , , , , , , , 
6.3815294, -0.0253452, , , , , , , , , , , , 
6.3823235, -0.0199741, , , , , , , , , , , , 
6.3831176, -0.0213169, , , , , , , , , , , , 
6.3839118, -0.0226596, , , , , , , , , , , , 
6.3847059, -0.0142672, , , , , , , , , , , , 
6.3855, -0.0099031, , , , , , , , , , , , 
6.3862941, -0.0048676, , , , , , , , , , , , 
6.3870882, -0.0030213, , , , , , , , , , , , 
6.3878824, -0.002182, , , , , , , , , , , , 
6.3886765, -0.0023499, , , , , , , , , , , , 
6.3894706, -0.0065461, , , , , , , , , , , , 
6.3902647, -0.014435, , , , , , , , , , , , 
6.3910588, -0.0154421, , , , , , , , , , , , 
6.3918529, -0.017792, , , , , , , , , , , , 
6.3926471, -0.0125887, , , , , , , , , , , , 
6.3934412, -0.0140993, , , , , , , , , , , , 
6.3942353, -0.0203098, , , , , , , , , , , , 
6.3950294, -0.0231632, , , , , , , , , , , , 
6.3958235, -0.024506, , , , , , , , , , , , 
6.3966176, -0.0270237, , , , , , , , , , , , 
6.3974118, -0.0229953, , , , , , , , , , , , 
6.3982059, -0.0149386, , , , , , , , , , , , 
6.399, -0.0151064, , , , , , , , , , , , 
6.3997941, -0.0162814, , , , , , , , , , , , 
6.4005882, -0.0142672, , , , , , , , , , , , 
6.4013824, -0.0099031, , , , , , , , , , , , 
6.4021765, -0.0062104, , , , , , , , , , , , 
6.4029706, -0.0068818, , , , , , , , , , , , 
6.4037647, -0.0099031, , , , , , , , , , , , 
6.4045588, -0.0083925, , , , , , , , , , , , 
6.4053529, -0.0050355, , , , , , , , , , , , 
6.4061471, -0.0119173, , , , , , , , , , , , 
6.4069412, -0.0139315, , , , , , , , , , , , 
6.4077353, -0.0146029, , , , , , , , , , , , 
6.4085294, -0.0132601, , , , , , , , , , , , 
6.4093235, -0.0176242, , , , , , , , , , , , 
6.4101176, -0.0253452, , , , , , , , , , , , 
6.4109118, -0.0246738, , , , , , , , , , , , 
6.4117059, -0.0198062, , , , , , , , , , , , 
6.4125, -0.018967, , , , , , , , , , , , 
6.4132941, -0.0216526, , , , , , , , , , , , 
6.4140882, -0.0223239, , , , , , , , , , , , 
6.4148824, -0.0203098, , , , , , , , , , , , 
6.4156765, -0.0149386, , , , , , , , , , , , 
6.4164706, -0.0142672, , , , , , , , , , , , 
6.4172647, -0.0099031, , , , , , , , , , , , 
6.4180588, -0.0045319, , , , , , , , , , , , 
6.4188529, -0.0005035, , , , , , , , , , , , 
6.4196471, -0.0050355, , , , , , , , , , , , 
6.4204412, -0.0075532, , , , , , , , , , , , 
6.4212353, -0.002182, , , , , , , , , , , , 
6.4220294, 0.0015106, , , , , , , , , , , , 
6.4228235, -0.0065461, , , , , , , , , , , , 
6.4236176, -0.008896, , , , , , , , , , , , 
6.4244118, -0.0135958, , , , , , , , , , , , 
6.4252059, -0.0152743, , , , , , , , , , , , 
6.426, -0.0176242, , , , , , , , , , , , 
6.4267941, -0.0209812, , , , , , , , , , , , 
6.4275882, -0.0216526, , , , , , , , , , , , 
6.4283824, -0.0203098, , , , , , , , , , , , 
6.4291765, -0.0193027, , , , , , , , , , , , 
6.4299706, -0.0157778, , , , , , , , , , , , 
6.4307647, -0.012253, , , , , , , , , , , , 
6.4315588, -0.0117494, , , , , , , , , , , , 
6.4323529, -0.0102388, , , , , , , , , , , , 
6.4331471, -0.0092317, , , , , , , , , , , , 
6.4339412, -0.0104067, , , , , , , , , , , , 
6.4347353, -0.0097353, , , , , , , , , , , , 
6.4355294, -0.0070497, , , , , , , , , , , , 
6.4363235, -0.0041962, , , , , , , , , , , , 
6.4371176, 0.0011749, , , , , , , , , , , , 
6.4379118, -0.0008392, , , , , , , , , , , , 
6.4387059, -0.0058747, , , , , , , , , , , , 
6.4395, -0.012253, , , , , , , , , , , , 
6.4402941, -0.0097353, , , , , , , , , , , , 
6.4410882, -0.0149386, , , , , , , , , , , , 
6.4418824, -0.0216526, , , , , , , , , , , , 
6.4426765, -0.0213169, , , , , , , , , , , , 
6.4434706, -0.0240024, , , , , , , , , , , , 
6.4442647, -0.0305486, , , , , , , , , , , , 
6.4450588, -0.0310521, , , , , , , , , , , , 
6.4458529, -0.023331, , , , , , , , , , , , 
6.4466471, -0.0221561, , , , , , , , , , , , 
6.4474412, -0.0218204, , , , , , , , , , , , 
6.4482353, -0.0204776, , , , , , , , , , , , 
6.4490294, -0.0179599, , , , , , , , , , , , 
6.4498235, -0.0194705, , , , , , , , , , , , 
6.4506176, -0.0149386, , , , , , , , , , , , 
