Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 03:04:19
Collection Length (seconds):, 111.7125
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1259.2593 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz
0, -0.0035248, 0, 0.0871582, 0, -1.0425415, 0, -0.2417603, 0, -4.0687022, 0, -1.0305344, 0, -12.0305347
0.0007941, -0.0028534, 0.00675, 0.0296021, 0.00675, -1.0461426, 0.00675, -0.2234497, 0.00675, -1.2748091, 0.00675, -5.6183205, 0.00675, -12.1832066
0.0015882, -0.0062104, 0.0135, -0.0386963, 0.0135, -1.0535889, 0.0135, -0.2006226, 0.0135, 2.1450381, 0.0135, -12.2442751, 0.0135, -12.4045801
0.0023824, -0.0092317, 0.02025, -0.0946655, 0.02025, -1.0564575, 0.02025, -0.1935425, 0.02025, 6.961832, 0.02025, -22.1526718, 0.02025, -12.3816795
0.0031765, -0.0125887, 0.027, -0.1132812, 0.027, -1.0420532, 0.027, -0.1914062, 0.027, 11.9389315, 0.027, -34.1908379, 0.027, -12.1908398
0.0039706, -0.0139315, 0.03375, -0.0900879, 0.03375, -1.0159302, 0.03375, -0.2179565, 0.03375, 16.3129768, 0.03375, -47.1755714, 0.03375, -11.8702288
0.0047647, -0.010071, 0.0405, -0.0609741, 0.0405, -1.0029907, 0.0405, -0.2315674, 0.0405, 19.396946, 0.0405, -59.2977104, 0.0405, -11.7938929
0.0055588, -0.0082246, 0.04725, 0.0141602, 0.04725, -0.9931641, 0.04725, -0.2358398, 0.04725, 21.1297703, 0.04725, -67.9618301, 0.04725, -11.7099237
0.0063529, -0.0082246, 0.054, 0.0891724, 0.054, -0.9933472, 0.054, -0.229126, 0.054, 22.9312973, 0.054, -71.9694672, 0.054, -11.4122133
0.0071471, -0.0105745, 0.06075, 0.1411743, 0.06075, -0.9927368, 0.06075, -0.2196045, 0.06075, 25.3893127, 0.06075, -69.3969498, 0.06075, -10.5572519
0.0079412, -0.012253, 0.0675, 0.1702881, 0.0675, -0.9897461, 0.0675, -0.2178955, 0.0675, 27.67939, 0.0675, -61.3358765, 0.0675, -8.7251911
0.0087353, -0.0129244, 0.07425, 0.1798706, 0.07425, -0.973938, 0.07425, -0.2084351, 0.07425, 29.0152664, 0.07425, -51.0839691, 0.07425, -6.7251906
0.0095294, -0.012253, 0.081, 0.166626, 0.081, -0.9657593, 0.081, -0.1865845, 0.081, 29.4580154, 0.081, -46.0992355, 0.081, -5.961832
0.0103235, -0.0115816, 0.08775, 0.1415405, 0.08775, -0.9594116, 0.08775, -0.1872559, 0.08775, 30.1832066, 0.08775, -39.4732819, 0.08775, -5.1755724
0.0111176, -0.01561, 0.0945, 0.1275635, 0.0945, -0.9395142, 0.0945, -0.2004395, 0.0945, 30.1450386, 0.0945, -35.9389305, 0.0945, -4.8015265
0.0119118, -0.0201419, 0.10125, 0.1246948, 0.10125, -0.9135742, 0.10125, -0.2001953, 0.10125, 28.4961834, 0.10125, -33.9694672, 0.10125, -4.8549619
0.0127059, -0.0323949, 0.108, 0.1308594, 0.108, -0.8843384, 0.108, -0.1879272, 0.108, 26.2977104, 0.108, -32.2595406, 0.108, -4.5572519
0.0135, -0.0530404, 0.11475, 0.1383667, 0.11475, -0.8727417, 0.11475, -0.1801147, 0.11475, 23.4732819, 0.11475, -30.1908398, 0.11475, -4.0610685
0.0142941, -0.0637827, 0.1215, 0.1474609, 0.1215, -0.8596802, 0.1215, -0.1697998, 0.1215, 20.5801525, 0.1215, -26.7786255, 0.1215, -3.259542
0.0150882, -0.0535439, 0.12825, 0.1578369, 0.12825, -0.8487549, 0.12825, -0.1647339, 0.12825, 17.1908398, 0.12825, -21.2137413, 0.12825, -2.221374
0.0158824, -0.030045, 0.135, 0.1617432, 0.135, -0.8424683, 0.135, -0.1550293, 0.135, 13.3511448, 0.135, -16.5725193, 0.135, -1.7938931
0.0166765, 0.0058747, 0.14175, 0.1393433, 0.14175, -0.8426514, 0.14175, -0.1651001, 0.14175, 10.0152674, 0.14175, -11.7480917, 0.14175, -1.7862595
0.0174706, 0.0315557, 0.1485, 0.097229, 0.1485, -0.8517456, 0.1485, -0.1467285, 0.1485, 6.1603055, 0.1485, -8.4503813, 0.1485, -1.7328244
0.0182647, 0.0421302, 0.15525, 0.0891724, 0.15525, -0.8636475, 0.15525, -0.0940552, 0.15525, 3.3587787, 0.15525, -10, 0.15525, -2.0229008
0.0190588, 0.0186313, 0.162, 0.1248169, 0.162, -0.8917236, 0.162, -0.055542, 0.162, -0.9541985, 0.162, -17.3511448, 0.162, -3.7709923
0.0198529, -0.0525368, 0.16875, 0.1734619, 0.16875, -0.9573975, 0.16875, -0.0094604, 0.16875, -3.0839694, 0.16875, -21.4122143, 0.16875, -5.5648856
0.0206471, -0.1411612, 0.1755, 0.2108154, 0.1755, -1.0140381, 0.1755, 0.0380859, 0.1755, -0.9236641, 0.1755, -20.1068707, 0.1755, -6.2671757
0.0214412, -0.102388, 0.18225, 0.2483521, 0.18225, -1.0369263, 0.18225, 0.0836792, 0.18225, 2.6030533, 0.18225, -15.7633591, 0.18225, -5.961832
0.0222353, 0.0018463, 0.189, 0.2843018, 0.189, -1.0628662, 0.189, 0.1173096, 0.189, 7.1068702, 0.189, -9.2748089, 0.189, -4.8702292
0.0230294, 0.0446479, 0.19575, 0.3023682, 0.19575, -1.0639648, 0.19575, 0.1150513, 0.19575, 11.8167934, 0.19575, -0.1603053, 0.19575, -3.7480917
0.0238235, -0.0035248, 0.2025, 0.3287354, 0.2025, -1.0394897, 0.2025, 0.0623779, 0.2025, 13.4045801, 0.2025, 8.5877867, 0.2025, -2.9007633
0.0246176, -0.0345769, 0.20925, 0.3114014, 0.20925, -0.9990845, 0.20925, -0.0093994, 0.20925, 10.3664122, 0.20925, 19.0305347, 0.20925, -2.0305343
0.0254118, -0.0246738, 0.216, 0.2084351, 0.216, -1.0007935, 0.216, 0.013916, 0.216, 5.9083967, 0.216, 29.8702297, 0.216, -1.1984733
0.0262059, -0.0176242, 0.22275, 0.0432129, 0.22275, -1.02948, 0.22275, 0.0546875, 0.22275, 3.2366412, 0.22275, 30.7786255, 0.22275, -0.9541985
0.027, -0.0149386, 0.2295, -0.1032104, 0.2295, -1.0428467, 0.2295, 0.0596313, 0.2295, 1.3816794, 0.2295, 25.4732819, 0.2295, -0.8396947
0.0277941, -0.005539, 0.23625, -0.1643066, 0.23625, -1.0371094, 0.23625, 0.0220337, 0.23625, 0.5114504, 0.23625, 21.1755733, 0.23625, -1.1603054
0.0285882, -0.002182, 0.243, -0.1561279, 0.243, -1.0310059, 0.243, -0.0284424, 0.243, -1.9847329, 0.243, 10.8320608, 0.243, -1.519084
0.0293824, 0.0030213, 0.24975, -0.1193848, 0.24975, -1.0250244, 0.24975, -0.0456543, 0.24975, -4.6412215, 0.24975, -0.8931298, 0.24975, -2.1984732
0.0301765, 0.0119173, 0.2565, -0.0865479, 0.2565, -1.0298462, 0.2565, -0.029541, 0.2565, -6.4961834, 0.2565, -9.3893127, 0.2565, -2.1679389
0.0309706, 0.0115816, 0.26325, -0.0597534, 0.26325, -1.0388794, 0.26325, -0.0101929, 0.26325, -7.8549619, 0.26325, -15.5114508, 0.26325, -1.9160305
0.0317647, 0.0005035, 0.27, -0.0435181, 0.27, -1.0418701, 0.27, -6.1E-05, 0.27, -8.4732828, 0.27, -19.4656487, 0.27, -1.7862595
0.0325588, -0.0072175, 0.27675, -0.0004272, 0.27675, -1.0452881, 0.27675, -0.0109863, 0.27675, -8.5267172, 0.27675, -22.3893127, 0.27675, -1.9541985
0.0333529, -0.0129244, 0.2835, 0.0437622, 0.2835, -1.036377, 0.2835, -0.0388794, 0.2835, -8.7404585, 0.2835, -24.5496178, 0.2835, -2.0229008
0.0341471, -0.0159457, 0.29025, 0.0814209, 0.29025, -1.0244141, 0.29025, -0.053772, 0.29025, -9.2061071, 0.29025, -24.6183205, 0.29025, -2.2137403
0.0349412, -0.0162814, 0.297, 0.1050415, 0.297, -1.0169067, 0.297, -0.0629883, 0.297, -9.2442751, 0.297, -24.160305, 0.297, -2.1450381
0.0357353, -0.0102388, 0.30375, 0.109375, 0.30375, -1.0068359, 0.30375, -0.0704346, 0.30375, -9.5725193, 0.30375, -22.7251911, 0.30375, -2.0229008
0.0365294, -0.0082246, 0.3105, 0.1043091, 0.3105, -0.9952393, 0.3105, -0.0744019, 0.3105, -9.3740454, 0.3105, -21.8473282, 0.3105, -1.8625954
0.0373235, -0.005539, 0.31725, 0.0968628, 0.31725, -0.9829712, 0.31725, -0.0946045, 0.31725, -9.4656487, 0.31725, -20.8549614, 0.31725, -1.6183206
0.0381176, -0.005539, 0.324, 0.0905762, 0.324, -0.9764404, 0.324, -0.1113892, 0.324, -9.5496187, 0.324, -20, 0.324, -1.2442749
0.0389118, -0.0041962, 0.33075, 0.0827026, 0.33075, -0.972229, 0.33075, -0.1192017, 0.33075, -9.6488552, 0.33075, -18.9847336, 0.33075, -0.7938932
0.0397059, -0.0048676, 0.3375, 0.0703735, 0.3375, -0.9758301, 0.3375, -0.1154175, 0.3375, -9.519084, 0.3375, -18.2213745, 0.3375, -0.5267175
0.0405, -0.0070497, 0.34425, 0.0651245, 0.34425, -0.9754028, 0.34425, -0.1286621, 0.34425, -9.320611, 0.34425, -19.0687027, 0.34425, -0.0916031
0.0412941, -0.0008392, 0.351, 0.0654907, 0.351, -0.9733887, 0.351, -0.1361694, 0.351, -8.6488552, 0.351, -19.8091602, 0.351, 0.0534351
0.0420882, 0.0001678, 0.35775, 0.0782471, 0.35775, -0.9748535, 0.35775, -0.1500854, 0.35775, -8.160305, 0.35775, -19.2900772, 0.35775, 0.3969466
0.0428824, -0.008896, 0.3645, 0.0997314, 0.3645, -0.9833374, 0.3645, -0.1572876, 0.3645, -7.961832, 0.3645, -18.2290077, 0.3645, 0.8931298
0.0436765, -0.03122, 0.37125, 0.1132202, 0.37125, -0.9945068, 0.37125, -0.1577148, 0.37125, -7.6335878, 0.37125, -16.160305, 0.37125, 1.3358779
0.0444706, -0.04448, 0.378, 0.1204224, 0.378, -1.0033569, 0.378, -0.1552124, 0.378, -7.0916033, 0.378, -12.801527, 0.378, 1.7709924
0.0452647, -0.0501869, 0.38475, 0.121521, 0.38475, -1.0102539, 0.38475, -0.1602783, 0.38475, -6.5877862, 0.38475, -8.6183205, 0.38475, 2.5267177
0.0460588, -0.0471656, 0.3915, 0.1201782, 0.3915, -1.0153809, 0.3915, -0.164856, 0.3915, -6.3282442, 0.3915, -6.6488547, 0.3915, 2.7175572
0.0468529, -0.0501869, 0.39825, 0.1124268, 0.39825, -1.0238647, 0.39825, -0.1588745, 0.39825, -5.9160304, 0.39825, -2.7328243, 0.39825, 3.091603
0.0476471, -0.0599222, 0.405, 0.0980835, 0.405, -1.0339966, 0.405, -0.1471558, 0.405, -5.6412215, 0.405, 1.2290076, 0.405, 3.6030533
0.0484412, -0.0797284, 0.41175, 0.0890503, 0.41175, -1.0442505, 0.41175, -0.1324463, 0.41175, -5.259542, 0.41175, 3.7557251, 0.41175, 3.870229
0.0492353, -0.0827497, 0.4185, 0.0896606, 0.4185, -1.0397339, 0.4185, -0.1330566, 0.4185, -4.5038166, 0.4185, 5.221374, 0.4185, 4.0763359
0.0500294, -0.0461585, 0.42525, 0.0917358, 0.42525, -1.0349121, 0.42525, -0.1403809, 0.42525, -3.8854961, 0.42525, 6.7938933, 0.42525, 4.1526718
0.0508235, 0.0135958, 0.432, 0.0949097, 0.432, -1.0318604, 0.432, -0.1531982, 0.432, -3.5343511, 0.432, 9.7557249, 0.432, 4.2748094
0.0516176, 0.0246738, 0.43875, 0.0998535, 0.43875, -1.0311279, 0.43875, -0.1445923, 0.43875, -3.2977099, 0.43875, 12.7251911, 0.43875, 4.6106873
0.0524118, 0.0253452, 0.4455, 0.0911255, 0.4455, -1.0286865, 0.4455, -0.1428833, 0.4455, -2.8473282, 0.4455, 15.038168, 0.4455, 4.7022901
0.0532059, 0.011078, 0.45225, 0.0736084, 0.45225, -1.0264893, 0.45225, -0.1430054, 0.45225, -2.1450381, 0.45225, 17.1450386, 0.45225, 4.7328243
0.054, 0.0031891, 0.459, 0.0480957, 0.459, -1.0184937, 0.459, -0.1372681, 0.459, -1.9847329, 0.459, 18.442749, 0.459, 5.038168
0.0547941, 0.0008392, 0.46575, 0.0165405, 0.46575, -1.0144043, 0.46575, -0.1218262, 0.46575, -2.0534351, 0.46575, 18.442749, 0.46575, 4.7938933
0.0555882, -0.0041962, 0.4725, -0.024231, 0.4725, -1.0164185, 0.4725, -0.0933838, 0.4725, -2.3740458, 0.4725, 17.32061, 0.4725, 4.5267177
0.0563824, -0.0065461, 0.47925, -0.0650635, 0.47925, -1.0163574, 0.47925, -0.0747681, 0.47925, -1.9541985, 0.47925, 12.641221, 0.47925, 4.038168
0.0571765, -0.0102388, 0.486, -0.0846558, 0.486, -1.0057373, 0.486, -0.0813599, 0.486, -1.6946565, 0.486, 5.7938933, 0.486, 3.6030533
0.0579706, -0.012253, 0.49275, -0.0720825, 0.49275, -0.9996338, 0.49275, -0.0888672, 0.49275, -1.7251909, 0.49275, -0.7938932, 0.49275, 3.2671757
0.0587647, -0.008896, 0.4995, -0.0348511, 0.4995, -1.0005493, 0.4995, -0.0933228, 0.4995, -2.0839694, 0.4995, -7.0916033, 0.4995, 2.610687
0.0595588, -0.0129244, 0.50625, -0.0177002, 0.50625, -1.0031738, 0.50625, -0.0919189, 0.50625, -2.3740458, 0.50625, -11.3664122, 0.50625, 2.2290077
0.0603529, -0.0135958, 0.513, 0.026123, 0.513, -1.0003662, 0.513, -0.0901489, 0.513, -2.3282442, 0.513, -13.7404585, 0.513, 2.1374047
0.0611471, -0.014435, 0.51975, 0.0638428, 0.51975, -1.0011597, 0.51975, -0.102417, 0.51975, -2.8778627, 0.51975, -13.8549614, 0.51975, 2.0152671
0.0619412, -0.0142672, 0.5265, 0.083374, 0.5265, -1.0040894, 0.5265, -0.1102295, 0.5265, -3.1832061, 0.5265, -11.8549614, 0.5265, 2.1984732
0.0627353, -0.0216526, 0.53325, 0.0893555, 0.53325, -1.0081787, 0.53325, -0.1134644, 0.53325, -3.1526718, 0.53325, -9.4580154, 0.53325, 1.9923664
0.0635294, -0.021149, 0.54, 0.0773926, 0.54, -1.0108643, 0.54, -0.1174927, 0.54, -3.3740458, 0.54, -6.8778625, 0.54, 1.9541985
0.0643235, -0.0203098, 0.54675, 0.0540771, 0.54675, -1.0159912, 0.54675, -0.1120605, 0.54675, -3.4274809, 0.54675, -5.6183205, 0.54675, 2.0610688
0.0651176, -0.0213169, 0.5535, 0.0366211, 0.5535, -1.0196533, 0.5535, -0.1167603, 0.5535, -3.2366412, 0.5535, -3.8167939, 0.5535, 2.0763359
0.0659118, -0.0256809, 0.56025, 0.0270386, 0.56025, -1.0142822, 0.56025, -0.1243286, 0.56025, -3.5648854, 0.56025, -3.0610688, 0.56025, 2.1450381
0.0667059, -0.0226596, 0.567, 0.0137939, 0.567, -1.0151978, 0.567, -0.1188965, 0.567, -3.519084, 0.567, -2.2061069, 0.567, 2.0305343
0.0675, -0.01561, 0.57375, 0.007019, 0.57375, -1.0136108, 0.57375, -0.1134033, 0.57375, -3.5877862, 0.57375, -1.5572519, 0.57375, 2.0152671
0.0682941, -0.014435, 0.5805, 0.0043945, 0.5805, -1.0135498, 0.5805, -0.1151733, 0.5805, -3.7557251, 0.5805, -2.038168, 0.5805, 1.8473282
0.0690882, -0.012253, 0.58725, -0.0005493, 0.58725, -1.0139771, 0.58725, -0.116333, 0.58725, -3.961832, 0.58725, -2.610687, 0.58725, 1.6564885
0.0698824, -0.008896, 0.594, 0.0021973, 0.594, -1.0200195, 0.594, -0.1181641, 0.594, -3.961832, 0.594, -2.9160306, 0.594, 1.4885496
0.0706765, -0.0109102, 0.60075, 0.0171509, 0.60075, -1.0216675, 0.60075, -0.1200562, 0.60075, -3.6946564, 0.60075, -2.740458, 0.60075, 1.2977099
0.0714706, -0.0109102, 0.6075, 0.0286255, 0.6075, -1.0157471, 0.6075, -0.1311035, 0.6075, -3.648855, 0.6075, -3.0534351, 0.6075, 1.1603054
0.0722647, -0.0082246, 0.61425, 0.0308228, 0.61425, -1.0108643, 0.61425, -0.1366577, 0.61425, -3.351145, 0.61425, -2.6030533, 0.61425, 1.0610687
0.0730588, -0.0092317, 0.621, 0.0313721, 0.621, -1.0107422, 0.621, -0.138855, 0.621, -3.351145, 0.621, -2.0152671, 0.621, 0.8396947
0.0738529, -0.0072175, 0.62775, 0.0299072, 0.62775, -1.012207, 0.62775, -0.1453857, 0.62775, -3.1374047, 0.62775, -1.5038168, 0.62775, 0.740458
0.0746471, -0.0090639, 0.6345, 0.0285645, 0.6345, -1.0118408, 0.6345, -0.147644, 0.6345, -3, 0.6345, -1.0152671, 0.6345, 0.648855
0.0754412, -0.0129244, 0.64125, 0.0230103, 0.64125, -1.0099487, 0.64125, -0.147583, 0.64125, -2.7328243, 0.64125, -0.5267175, 0.64125, 0.4122137
0.0762353, -0.012253, 0.648, 0.0131226, 0.648, -1.0101318, 0.648, -0.1442871, 0.648, -2.6183207, 0.648, -0.610687, 0.648, 0.2977099
0.0770294, -0.0135958, 0.65475, 0.0050049, 0.65475, -1.0115356, 0.65475, -0.1417236, 0.65475, -2.5954199, 0.65475, -1.3816794, 0.65475, 0.0458015
0.0778235, -0.0125887, 0.6615, 0.0049438, 0.6615, -1.0101318, 0.6615, -0.1405029, 0.6615, -2.3282442, 0.6615, -2.3129771, 0.6615, -0.4122137
0.0786176, -0.0135958, 0.66825, 0.006958, 0.66825, -1.0119019, 0.66825, -0.1416016, 0.66825, -1.961832, 0.66825, -3.4732823, 0.66825, -0.3816794
0.0794118, -0.0162814, 0.675, 0.0119019, 0.675, -1.0134277, 0.675, -0.1415405, 0.675, -1.7328244, 0.675, -4.2137403, 0.675, -0.5267175
0.0802059, -0.0176242, 0.68175, 0.0220947, 0.68175, -1.0126343, 0.68175, -0.144165, 0.68175, -1.3053435, 0.68175, -4.5725193, 0.68175, -0.6946565
0.081, -0.0196384, 0.6885, 0.0325928, 0.6885, -1.0124512, 0.6885, -0.1497192, 0.6885, -1.091603, 0.6885, -4.7328243, 0.6885, -1.091603
0.0817941, -0.0191348, 0.69525, 0.0411377, 0.69525, -1.0125122, 0.69525, -0.1520996, 0.69525, -1.0305344, 0.69525, -3.9541984, 0.69525, -1.1832061
0.0825882, -0.0209812, 0.702, 0.039917, 0.702, -1.0119629, 0.702, -0.1586304, 0.702, -1, 0.702, -3.2977099, 0.702, -1.2442749
0.0833824, -0.0209812, 0.70875, 0.0383301, 0.70875, -1.0144043, 0.70875, -0.1589966, 0.70875, -0.4580153, 0.70875, -2.0534351, 0.70875, -1.2900764
0.0841765, -0.0193027, 0.7155, 0.0284424, 0.7155, -1.0115356, 0.7155, -0.156311, 0.7155, -0.3664122, 0.7155, -0.6717557, 0.7155, -1.351145
0.0849706, -0.0152743, 0.72225, 0.0255127, 0.72225, -1.0129395, 0.72225, -0.1522217, 0.72225, -0.1068702, 0.72225, 0.610687, 0.72225, -1.4885496
0.0857647, -0.0149386, 0.729, 0.0224609, 0.729, -1.0151978, 0.729, -0.1550293, 0.729, 0.4045801, 0.729, 0.8778626, 0.729, -1.6564885
0.0865588, -0.0109102, 0.73575, 0.0145874, 0.73575, -1.0181274, 0.73575, -0.15271, 0.73575, 0.6183206, 0.73575, 1.5648855, 0.73575, -1.610687
0.0873529, -0.0105745, 0.7425, 0.0172729, 0.7425, -1.0174561, 0.7425, -0.1489868, 0.7425, 0.8320611, 0.7425, 1.961832, 0.7425, -1.7480916
0.0881471, -0.0119173, 0.74925, 0.0213623, 0.74925, -1.0141602, 0.74925, -0.1412964, 0.74925, 1.1068702, 0.74925, 2.2824428, 0.74925, -1.7251909
0.0889412, -0.0129244, 0.756, 0.0263672, 0.756, -1.0108032, 0.756, -0.1433716, 0.756, 1.4427481, 0.756, 2.3969467, 0.756, -1.8320611
0.0897353, -0.0119173, 0.76275, 0.0280151, 0.76275, -1.0112915, 0.76275, -0.1408691, 0.76275, 1.5267175, 0.76275, 2.740458, 0.76275, -1.9770992
0.0905294, -0.0065461, 0.7695, 0.0249023, 0.7695, -1.0082397, 0.7695, -0.135437, 0.7695, 1.648855, 0.7695, 3.2824428, 0.7695, -2
0.0913235, -0.0095674, 0.77625, 0.0139771, 0.77625, -1.0041504, 0.77625, -0.131897, 0.77625, 1.6030535, 0.77625, 3.0305343, 0.77625, -2.3435113
0.0921176, -0.0102388, 0.783, 0.0097656, 0.783, -1.0061646, 0.783, -0.1264648, 0.783, 1.648855, 0.783, 2.778626, 0.783, -2.4961832
0.0929118, -0.0129244, 0.78975, 0.0083008, 0.78975, -1.0117798, 0.78975, -0.1296387, 0.78975, 1.6946565, 0.78975, 2.221374, 0.78975, -2.610687
0.0937059, -0.0169528, 0.7965, 0.007019, 0.7965, -1.0148926, 0.7965, -0.1303101, 0.7965, 1.6030535, 0.7965, 1.3129771, 0.7965, -2.9770992
0.0945, -0.0162814, 0.80325, 0.0083008, 0.80325, -1.0123291, 0.80325, -0.1271973, 0.80325, 1.5725191, 0.80325, 0.6793893, 0.80325, -3.1679389
0.0952941, -0.0169528, 0.81, 0.0153198, 0.81, -1.0093384, 0.81, -0.1314087, 0.81, 1.6412214, 0.81, 0.3740458, 0.81, -3.3969467
0.0960882, -0.0179599, 0.81675, 0.0180054, 0.81675, -1.0075073, 0.81675, -0.1332397, 0.81675, 1.610687, 0.81675, 0.3969466, 0.81675, -3.0687022
0.0968824, -0.0193027, 0.8235, 0.0328979, 0.8235, -1.0057983, 0.8235, -0.1351318, 0.8235, 1.7480916, 0.8235, 0.8778626, 0.8235, -3.4045801
0.0976765, -0.0203098, 0.83025, 0.0338745, 0.83025, -1.0049438, 0.83025, -0.1379395, 0.83025, 1.5648855, 0.83025, 1.7099236, 0.83025, -3.4732823
0.0984706, -0.0370947, 0.837, 0.0346069, 0.837, -1.0061035, 0.837, -0.1372681, 0.837, 1.4503816, 0.837, 2.9236641, 0.837, -3.4580152
0.0992647, -0.0488441, 0.84375, 0.0309448, 0.84375, -1.0038452, 0.84375, -0.1378784, 0.84375, 1.5343511, 0.84375, 4.1450381, 0.84375, -3.4885497
0.1000588, -0.0446479, 0.8505, 0.0222168, 0.8505, -1.0042725, 0.8505, -0.1339111, 0.8505, 1.5038168, 0.8505, 5.0229006, 0.8505, -3.6564887
0.1008529, -0.0330663, 0.85725, 0.0128174, 0.85725, -1.0063477, 0.85725, -0.1304321, 0.85725, 1.4427481, 0.85725, 5.2137403, 0.85725, -3.740458
0.1016471, -0.0234989, 0.864, 0.0066528, 0.864, -1.0112305, 0.864, -0.1279297, 0.864, 1.4732825, 0.864, 5.2366414, 0.864, -3.8473282
0.1024412, -0.014435, 0.87075, 0.0080566, 0.87075, -1.0151978, 0.87075, -0.1274414, 0.87075, 1.5801526, 0.87075, 5.0229006, 0.87075, -3.9236641
0.1032353, 0.0065461, 0.8775, 0.0117798, 0.8775, -1.0153809, 0.8775, -0.1264038, 0.8775, 1.2977099, 0.8775, 5.0229006, 0.8775, -3.9312978
0.1040294, 0.0134279, 0.88425, 0.0132446, 0.88425, -1.0143433, 0.88425, -0.12146, 0.88425, 1.351145, 0.88425, 4.6946564, 0.88425, -4.0916033
0.1048235, -0.0097353, 0.891, 0.0159302, 0.891, -1.0108032, 0.891, -0.118103, 0.891, 1.1145039, 0.891, 4.7633586, 0.891, -4.1297708
0.1056176, 0.0172885, 0.89775, 0.0165405, 0.89775, -1.0114136, 0.89775, -0.116394, 0.89775, 1.0992366, 0.89775, 4.8244276, 0.89775, -4.2366414
0.1064118, 0.0327306, 0.9045, 0.0188599, 0.9045, -1.0077515, 0.9045, -0.114502, 0.9045, 0.5648855, 0.9045, 5.3511453, 0.9045, -4.2900763
0.1072059, 0.0082246, 0.91125, 0.0162964, 0.91125, -1.0085449, 0.91125, -0.1091919, 0.91125, 0.1526718, 0.91125, 5.3435116, 0.91125, -4.2519083
0.108, -0.0095674, 0.918, 0.0084229, 0.918, -1.0122681, 0.918, -0.1022339, 0.918, -0.259542, 0.918, 5.038168, 0.918, -4.3664122
0.1087941, -0.0102388, 0.92475, 0.008728, 0.92475, -1.010376, 0.92475, -0.0964966, 0.92475, -0.7862595, 0.92475, 4.6412215, 0.92475, -4.5572519
0.1095882, -0.0135958, 0.9315, 0.0095825, 0.9315, -1.0043335, 0.9315, -0.0895996, 0.9315, -0.8854962, 0.9315, 4.4045801, 0.9315, -4.6641221
0.1103824, -0.0171206, 0.93825, 0.012207, 0.93825, -1.0026245, 0.93825, -0.0876465, 0.93825, -1.3206106, 0.93825, 3.0229008, 0.93825, -4.4580154
0.1111765, -0.0196384, 0.945, 0.0259399, 0.945, -1.0040283, 0.945, -0.0918579, 0.945, -1.6030535, 0.945, 1.5267175, 0.945, -4.5038166
0.1119706, -0.0236667, 0.95175, 0.041687, 0.95175, -1.0015869, 0.95175, -0.1064453, 0.95175, -1.7251909, 0.95175, 0.0305344, 0.95175, -4.7480917
0.1127647, -0.0260166, 0.9585, 0.0487671, 0.9585, -0.9993286, 0.9585, -0.1148071, 0.9585, -2.3053436, 0.9585, -0.5496183, 0.9585, -4.8167939
0.1135588, -0.0265202, 0.96525, 0.0574341, 0.96525, -1.0032349, 0.96525, -0.1148682, 0.96525, -2.7862597, 0.96525, -0.3816794, 0.96525, -5.0076337
0.1143529, -0.0298772, 0.972, 0.0560913, 0.972, -1.0048828, 0.972, -0.116394, 0.972, -2.961832, 0.972, -0.0534351, 0.972, -5.221374
0.1151471, -0.0330663, 0.97875, 0.0541992, 0.97875, -1.0072021, 0.97875, -0.1295776, 0.97875, -3.2366412, 0.97875, 0.5877863, 0.97875, -5.0839696
0.1159412, -0.0310521, 0.9855, 0.0477905, 0.9855, -1.00354, 0.9855, -0.137207, 0.9855, -3.351145, 0.9855, 1.2442749, 0.9855, -4.8702292
0.1167353, -0.0352483, 0.99225, 0.0422363, 0.99225, -1.0019531, 0.99225, -0.138855, 0.99225, -3.2519083, 0.99225, 1.8931298, 0.99225, -4.8931298
0.1175294, -0.0337377, 0.999, 0.0370483, 0.999, -0.9991455, 0.999, -0.1396484, 0.999, -3.3969467, 0.999, 2.648855, 0.999, -5.0229006
0.1183235, -0.0310521, 1.00575, 0.0291748, 1.00575, -1.0002441, 1.00575, -0.1373901, 1.00575, -3.3969467, 1.00575, 2.9160306, 1.00575, -4.8778625
0.1191176, -0.0260166, 1.0125, 0.0184937, 1.0125, -1.0006714, 1.0125, -0.1370239, 1.0125, -3.610687, 1.0125, 2.9694657, 1.0125, -4.7328243
0.1199118, -0.0176242, 1.01925, 0.0118408, 1.01925, -1.0037842, 1.01925, -0.1381226, 1.01925, -3.3358779, 1.01925, 2.9007633, 1.01925, -4.5496182
0.1207059, -0.0176242, 1.026, 0.0147705, 1.026, -0.9996948, 1.026, -0.1411743, 1.026, -3.3587787, 1.026, 2.9236641, 1.026, -4.5572519
0.1215, -0.0139315, 1.03275, 0.0227661, 1.03275, -0.9998779, 1.03275, -0.1413574, 1.03275, -3.5648854, 1.03275, 2.610687, 1.03275, -4.4274807
